cart_item_id,cart_id,product_id,quantity,unit_price,item_status,added_at,updated_at,total_price
85229,29479,3697,5,762.26,Abandoned,2024-01-25T19:03:20Z,2024-01-25T19:21:58Z,3811.3
85230,29479,3192,2,103.71,Abandoned,2024-01-25T19:25:35Z,2024-01-25T19:26:42Z,207.42
85231,29479,638,2,245.25,Abandoned,2024-01-25T19:42:00Z,2024-01-25T19:44:11Z,490.5
85232,29479,4860,1,334.5,Abandoned,2024-01-25T18:53:55Z,2024-01-25T19:27:35Z,334.5
85233,29480,3450,1,201.16,Abandoned,2025-12-11T22:48:15Z,2025-12-11T22:50:36Z,201.16
85234,29481,2120,1,60.37,Converted,2025-12-11T22:07:24Z,2025-12-11T22:59:52Z,60.37
85235,29481,4188,3,68.34,Converted,2025-12-11T22:19:48Z,2025-12-11T22:33:02Z,205.02
85236,29481,4075,5,139.9,Converted,2025-12-11T22:50:07Z,2025-12-11T22:55:34Z,699.5
85237,29482,3669,7,197.28,Abandoned,2025-01-11T17:42:42Z,2025-01-11T19:04:19Z,1380.96
85238,29483,1319,2,37.63,Abandoned,2025-08-15T01:43:54Z,2025-08-17T08:20:24Z,75.26
85239,29483,1431,2,1311.45,Abandoned,2025-08-12T11:32:48Z,2025-08-17T17:41:47Z,2622.9
85240,29483,2536,3,296.96,Abandoned,2025-08-15T21:35:49Z,2025-08-16T05:53:15Z,890.8799999999999
85241,29483,3941,3,37.94,Abandoned,2025-08-11T22:03:42Z,2025-08-16T14:10:20Z,113.82
85242,29484,1234,5,239.01,Converted,2025-02-10T03:22:49Z,2025-02-10T04:27:19Z,1195.05
85243,29484,2163,3,535.56,Converted,2025-02-10T04:49:53Z,2025-02-10T05:58:23Z,1606.6799999999998
85244,29485,477,3,1061.66,Converted,2020-05-20T19:58:27Z,2020-05-20T20:48:44Z,3184.9800000000005
85245,29485,1978,7,1266.19,Converted,2020-05-20T19:23:56Z,2020-05-20T19:47:13Z,8863.33
85246,29485,421,1,387.49,Converted,2020-05-20T19:45:29Z,2020-05-20T20:09:29Z,387.49
85247,29485,2818,2,2059.78,Converted,2020-05-20T18:38:01Z,2020-05-20T19:42:16Z,4119.56
85248,29485,307,1,866.57,Converted,2020-05-20T17:55:54Z,2020-05-20T19:07:03Z,866.57
85249,29485,3248,3,465.62,Converted,2020-05-20T21:04:52Z,2020-05-20T21:11:22Z,1396.8600000000001
85250,29485,2859,3,85.97,Converted,2020-05-20T21:24:48Z,2020-05-20T21:27:07Z,257.90999999999997
85251,29485,1928,1,274.92,Converted,2020-05-20T18:34:55Z,2020-05-20T20:12:15Z,274.92
85252,29486,1971,2,72.62,Converted,2020-05-20T18:55:12Z,2020-05-20T19:26:55Z,145.24
85253,29486,3688,3,64.26,Converted,2020-05-20T18:23:37Z,2020-05-20T18:42:22Z,192.78000000000003
85254,29486,3698,3,336.47,Converted,2020-05-20T18:08:27Z,2020-05-20T19:14:38Z,1009.4100000000001
85255,29487,1344,8,69.94,Abandoned,2022-08-29T14:30:00Z,2022-08-29T14:30:00Z,559.52
85256,29487,380,7,22.57,Abandoned,2022-08-29T14:30:00Z,2022-08-29T14:30:00Z,157.99
85257,29488,2888,3,510.64,Converted,2022-03-31T16:00:22Z,2022-03-31T16:07:02Z,1531.92
85258,29489,2975,3,200.29,Abandoned,2022-03-31T15:02:36Z,2022-03-31T15:10:54Z,600.87
85259,29490,108,4,703.07,Abandoned,2022-08-08T08:10:09Z,2022-08-08T08:56:58Z,2812.28
85260,29490,1578,2,1684.38,Abandoned,2022-08-08T08:10:49Z,2022-08-08T08:49:11Z,3368.76
85261,29490,1844,2,61.97,Abandoned,2022-08-08T09:25:58Z,2022-08-08T10:01:57Z,123.94
85262,29491,3711,7,34.09,Abandoned,2025-03-04T16:53:47Z,2025-03-04T16:53:47Z,238.63000000000002
85263,29491,2434,3,81.38,Abandoned,2025-03-04T16:53:47Z,2025-03-04T16:53:47Z,244.14
85264,29491,1670,1,818.94,Abandoned,2025-03-04T16:53:47Z,2025-03-04T16:53:47Z,818.94
85265,29491,4123,1,378.32,Abandoned,2025-03-04T16:53:47Z,2025-03-04T16:53:47Z,378.32
85266,29491,2269,2,105.13,Abandoned,2025-03-04T16:53:47Z,2025-03-04T16:53:47Z,210.26
85267,29491,4942,1,237.2,Abandoned,2025-03-04T16:53:47Z,2025-03-04T16:53:47Z,237.2
85268,29491,979,2,1473.21,Abandoned,2025-03-04T16:53:47Z,2025-03-04T16:53:47Z,2946.42
85269,29491,1464,3,1318.43,Abandoned,2025-03-04T16:53:47Z,2025-03-04T16:53:47Z,3955.29
85270,29492,2785,1,915.41,Converted,2025-03-04T18:22:11Z,2025-03-04T18:27:22Z,915.41
85271,29492,2646,1,536.58,Converted,2025-03-04T18:41:40Z,2025-03-04T18:47:39Z,536.58
85272,29492,1328,7,149.55,Converted,2025-03-04T17:22:56Z,2025-03-04T17:26:33Z,1046.8500000000001
85273,29492,3080,7,177.62,Converted,2025-03-04T17:11:11Z,2025-03-04T18:04:52Z,1243.3400000000001
85274,29492,3520,1,169.78,Converted,2025-03-04T18:49:48Z,2025-03-04T18:52:34Z,169.78
85275,29493,2494,2,176.36,Active,2025-08-23T21:17:24Z,2025-08-23T21:26:58Z,352.72
85276,29493,4668,2,920.59,Abandoned,2025-08-23T20:34:00Z,2025-08-23T20:57:47Z,1841.18
85277,29494,2263,2,55.76,Converted,2025-08-23T20:25:43Z,2025-08-23T20:27:56Z,111.52
85278,29494,3864,1,256.22,Converted,2025-08-23T20:25:15Z,2025-08-23T20:37:46Z,256.22
85279,29495,3736,1,11.48,Converted,2025-09-28T21:43:07Z,2025-09-28T21:44:28Z,11.48
85280,29495,272,2,129.32,Converted,2025-09-28T22:26:50Z,2025-09-28T23:17:04Z,258.64
85281,29495,2923,1,125.47,Converted,2025-09-28T23:13:09Z,2025-09-28T23:18:18Z,125.47
85282,29496,3871,1,17.27,Converted,2020-05-02T04:51:36Z,2020-05-02T04:51:36Z,17.27
85283,29496,4167,1,37.76,Converted,2020-05-02T04:51:36Z,2020-05-02T04:51:36Z,37.76
85284,29496,4224,3,1080.59,Converted,2020-05-02T04:51:36Z,2020-05-02T04:51:36Z,3241.7699999999995
85285,29496,3741,1,70.27,Converted,2020-05-02T04:51:36Z,2020-05-02T04:51:36Z,70.27
85286,29496,1575,2,12.27,Converted,2020-05-02T04:51:36Z,2020-05-02T04:51:36Z,24.54
85287,29496,2325,4,48.8,Converted,2020-05-02T04:51:36Z,2020-05-02T04:51:36Z,195.2
85288,29497,3120,3,408.67,Abandoned,2019-12-24T22:14:50Z,2019-12-24T23:04:56Z,1226.01
85289,29497,402,4,166.33,Abandoned,2019-12-24T21:38:02Z,2019-12-24T21:50:35Z,665.32
85290,29497,4380,2,35.27,Abandoned,2019-12-24T22:03:25Z,2019-12-24T22:44:47Z,70.54
85291,29497,2778,4,155.27,Abandoned,2019-12-24T22:48:24Z,2019-12-24T22:53:14Z,621.08
85292,29497,3878,1,304.28,Abandoned,2019-12-24T21:13:47Z,2019-12-24T21:59:35Z,304.28
85293,29498,3015,1,16.05,Converted,2022-04-01T22:30:04Z,2022-04-01T22:30:04Z,16.05
85294,29498,2849,1,1469.1,Converted,2022-04-01T22:30:04Z,2022-04-01T22:30:04Z,1469.1
85295,29498,4692,3,243.44,Converted,2022-04-01T22:30:04Z,2022-04-01T22:30:04Z,730.3199999999999
85296,29498,4285,8,67.96,Converted,2022-04-01T22:30:04Z,2022-04-01T22:30:04Z,543.68
85297,29498,1108,1,1056.78,Converted,2022-04-01T22:30:04Z,2022-04-01T22:30:04Z,1056.78
85298,29499,1933,3,50.49,Abandoned,2024-09-17T12:50:03Z,2024-09-17T12:50:03Z,151.47
85299,29499,1898,3,24.77,Abandoned,2024-09-17T12:50:03Z,2024-09-17T12:50:03Z,74.31
85300,29500,471,1,47.91,Converted,2024-09-17T13:03:28Z,2024-09-17T14:40:46Z,47.91
85301,29501,1693,3,152.56,Converted,2022-02-09T15:22:43Z,2022-02-09T15:42:44Z,457.68
85302,29501,4525,5,574.75,Converted,2022-02-09T15:15:13Z,2022-02-09T15:22:37Z,2873.75
85303,29501,3221,10,448.9,Converted,2022-02-09T15:46:01Z,2022-02-09T15:46:01Z,4489.0
85304,29502,2418,3,140.55,Converted,2022-04-16T23:29:18Z,2022-04-17T00:41:12Z,421.65000000000003
85305,29502,2697,1,50.22,Converted,2022-04-17T00:01:51Z,2022-04-17T00:14:24Z,50.22
85306,29502,2997,3,293.23,Converted,2022-04-17T00:10:37Z,2022-04-17T00:12:18Z,879.69
85307,29502,2548,2,288.54,Converted,2022-04-17T00:31:51Z,2022-04-17T00:38:20Z,577.08
85308,29503,4482,1,218.81,Abandoned,2024-07-06T14:52:33Z,2024-07-06T14:52:33Z,218.81
85309,29503,203,2,544.09,Abandoned,2024-07-06T14:52:33Z,2024-07-06T14:52:33Z,1088.18
85310,29503,3629,7,68.62,Abandoned,2024-07-06T14:52:33Z,2024-07-06T14:52:33Z,480.34000000000003
85311,29503,1793,4,146.96,Abandoned,2024-07-06T14:52:33Z,2024-07-06T14:52:33Z,587.84
85312,29503,4602,4,218.44,Abandoned,2024-07-06T14:52:33Z,2024-07-06T14:52:33Z,873.76
85313,29504,2895,2,530.21,Converted,2020-03-15T19:22:19Z,2020-03-15T20:20:13Z,1060.42
85314,29504,2353,2,156.63,Converted,2020-03-15T19:04:34Z,2020-03-15T19:57:06Z,313.26
85315,29504,123,3,25.53,Converted,2020-03-15T20:14:46Z,2020-03-15T20:21:22Z,76.59
85316,29504,1621,1,63.59,Converted,2020-03-15T18:16:37Z,2020-03-15T19:14:18Z,63.59
85317,29504,2725,2,298.4,Converted,2020-03-15T19:47:44Z,2020-03-15T19:56:08Z,596.8
85318,29504,4457,2,1371.47,Converted,2020-03-15T20:07:12Z,2020-03-15T20:21:20Z,2742.94
85319,29504,1076,4,987.3,Converted,2020-03-15T19:05:31Z,2020-03-15T19:40:02Z,3949.2
85320,29504,4133,6,50.03,Converted,2020-03-15T20:00:39Z,2020-03-15T20:27:55Z,300.18
85321,29505,3309,3,33.48,Abandoned,2020-06-22T10:13:18Z,2020-06-23T05:49:48Z,100.44
85322,29505,712,3,124.34,Abandoned,2020-06-22T18:38:12Z,2020-06-23T05:19:00Z,373.02
85323,29505,735,3,218.55,Abandoned,2020-06-23T12:29:26Z,2020-06-23T19:37:17Z,655.6500000000001
85324,29505,1756,2,131.27,Active,2020-06-22T19:23:24Z,2020-06-23T10:46:39Z,262.54
85325,29505,2174,3,70.29,Active,2020-06-23T09:08:43Z,2020-06-23T09:42:11Z,210.87
85326,29506,1401,2,638.48,Abandoned,2020-06-22T00:17:54Z,2020-06-22T00:31:25Z,1276.96
85327,29507,3281,3,603.2,Abandoned,2019-02-15T16:17:33Z,2019-02-15T16:29:58Z,1809.6000000000001
85328,29508,1937,2,271.31,Converted,2019-02-15T15:02:56Z,2019-02-15T15:02:56Z,542.62
85329,29508,2630,2,211.6,Converted,2019-02-15T15:02:56Z,2019-02-15T15:02:56Z,423.2
85330,29508,1954,2,193.86,Converted,2019-02-15T15:02:56Z,2019-02-15T15:02:56Z,387.72
85331,29508,2104,4,190.64,Converted,2019-02-15T15:02:56Z,2019-02-15T15:02:56Z,762.56
85332,29508,50,1,160.18,Converted,2019-02-15T15:02:56Z,2019-02-15T15:02:56Z,160.18
85333,29509,4653,3,41.13,Active,2019-02-21T18:08:30Z,2019-02-22T10:17:23Z,123.39000000000001
85334,29509,1826,1,178.18,Abandoned,2019-02-19T06:47:57Z,2019-02-21T08:16:12Z,178.18
85335,29509,676,6,309.67,Active,2019-02-20T23:00:40Z,2019-02-21T00:51:41Z,1858.02
85336,29509,3353,1,80.74,Abandoned,2019-02-17T02:04:18Z,2019-02-21T05:33:13Z,80.74
85337,29510,2670,1,141.75,Active,2019-02-15T15:02:57Z,2019-02-15T15:02:57Z,141.75
85338,29510,4191,1,110.35,Abandoned,2019-02-15T15:02:57Z,2019-02-15T15:02:57Z,110.35
85339,29510,4402,3,51.29,Active,2019-02-15T15:02:57Z,2019-02-15T15:02:57Z,153.87
85340,29510,1310,3,375.58,Abandoned,2019-02-15T15:02:57Z,2019-02-15T15:02:57Z,1126.74
85341,29511,508,1,185.88,Abandoned,2019-02-18T12:13:30Z,2019-02-19T03:13:19Z,185.88
85342,29511,775,1,270.27,Abandoned,2019-02-19T19:33:00Z,2019-02-19T23:39:28Z,270.27
85343,29511,277,1,76.89,Abandoned,2019-02-15T21:00:38Z,2019-02-17T09:07:22Z,76.89
85344,29511,4862,1,128.87,Abandoned,2019-02-16T13:48:00Z,2019-02-19T11:49:54Z,128.87
85345,29512,4657,3,144.69,Converted,2023-10-01T02:07:46Z,2023-10-01T02:30:44Z,434.07
85346,29512,2371,7,295.75,Converted,2023-10-01T02:37:09Z,2023-10-01T02:38:10Z,2070.25
85347,29512,3249,6,41.8,Converted,2023-10-01T02:23:11Z,2023-10-01T02:36:46Z,250.79999999999998
85348,29512,1538,5,143.16,Converted,2023-10-01T02:29:41Z,2023-10-01T02:34:18Z,715.8
85349,29513,4614,7,660.65,Converted,2022-01-10T17:44:40Z,2022-01-10T17:45:19Z,4624.55
85350,29513,414,1,202.99,Converted,2022-01-10T17:02:09Z,2022-01-10T17:30:44Z,202.99
85351,29513,243,2,87.76,Converted,2022-01-10T17:22:14Z,2022-01-10T17:35:37Z,175.52
85352,29513,3147,5,248.85,Converted,2022-01-10T17:32:24Z,2022-01-10T17:55:11Z,1244.25
85353,29513,3582,2,290.97,Converted,2022-01-10T17:11:14Z,2022-01-10T17:44:49Z,581.94
85354,29514,1725,2,297.25,Abandoned,2023-09-24T00:32:59Z,2023-09-24T01:05:09Z,594.5
85355,29515,359,2,1678.65,Abandoned,2023-10-01T02:02:55Z,2023-10-01T02:12:50Z,3357.3
85356,29515,3244,5,74.78,Active,2023-10-01T02:31:22Z,2023-10-01T02:41:34Z,373.9
85357,29515,152,3,55.65,Abandoned,2023-10-01T02:23:15Z,2023-10-01T02:39:33Z,166.95
85358,29515,4588,2,806.02,Abandoned,2023-10-01T02:26:55Z,2023-10-01T02:40:47Z,1612.04
85359,29515,4455,1,930.36,Abandoned,2023-10-01T01:52:49Z,2023-10-01T02:22:29Z,930.36
85360,29515,1681,3,237.52,Abandoned,2023-10-01T02:17:41Z,2023-10-01T02:37:01Z,712.5600000000001
85361,29516,1345,1,369.9,Converted,2018-11-24T11:40:34Z,2018-11-24T11:40:34Z,369.9
85362,29517,2810,3,324.96,Converted,2023-08-10T21:56:08Z,2023-08-10T22:04:14Z,974.8799999999999
85363,29517,511,2,42.54,Converted,2023-08-10T21:49:03Z,2023-08-10T22:19:41Z,85.08
85364,29518,2821,1,172.28,Abandoned,2017-07-28T19:11:11Z,2017-07-28T19:11:19Z,172.28
85365,29519,3115,1,876.95,Converted,2024-12-16T12:30:40Z,2024-12-16T12:32:53Z,876.95
85366,29520,1410,2,474.7,Converted,2024-12-16T09:48:48Z,2024-12-16T09:48:48Z,949.4
85367,29520,1704,3,374.68,Converted,2024-12-16T09:48:48Z,2024-12-16T09:48:48Z,1124.04
85368,29520,1923,5,845.38,Converted,2024-12-16T09:48:48Z,2024-12-16T09:48:48Z,4226.9
85369,29520,4210,5,46.01,Converted,2024-12-16T09:48:48Z,2024-12-16T09:48:48Z,230.04999999999998
85370,29520,2885,2,188.5,Converted,2024-12-16T09:48:48Z,2024-12-16T09:48:48Z,377.0
85371,29520,3681,2,566.17,Converted,2024-12-16T09:48:48Z,2024-12-16T09:48:48Z,1132.34
85372,29521,1142,1,38.19,Abandoned,2024-12-16T10:17:05Z,2024-12-16T10:21:43Z,38.19
85373,29521,2583,1,204.77,Active,2024-12-16T10:13:05Z,2024-12-16T10:21:50Z,204.77
85374,29521,3084,2,133.69,Active,2024-12-16T10:08:48Z,2024-12-16T10:16:17Z,267.38
85375,29522,507,2,191.6,Converted,2024-12-08T23:50:23Z,2024-12-09T00:21:50Z,383.2
85376,29522,3065,3,457.62,Converted,2024-12-09T01:28:35Z,2024-12-09T01:32:15Z,1372.8600000000001
85377,29522,4189,2,132.4,Converted,2024-12-09T01:10:17Z,2024-12-09T01:21:19Z,264.8
85378,29522,4909,5,305.62,Converted,2024-12-09T01:30:51Z,2024-12-09T01:31:13Z,1528.1
85379,29522,2773,10,17.7,Converted,2024-12-08T23:47:21Z,2024-12-09T00:52:17Z,177.0
85380,29522,3455,4,68.17,Converted,2024-12-08T23:40:08Z,2024-12-09T00:41:32Z,272.68
85381,29523,2183,3,469.99,Converted,2021-10-26T00:14:13Z,2021-10-26T01:46:42Z,1409.97
85382,29523,3847,7,94.55,Converted,2021-10-26T01:56:35Z,2021-10-26T02:03:33Z,661.85
85383,29524,2688,1,84.18,Deleted,2019-07-19T06:56:37Z,2019-07-21T09:16:06Z,84.18
85384,29524,4983,1,100.71,Deleted,2019-07-24T16:20:36Z,2019-07-24T19:58:52Z,100.71
85385,29525,228,2,111.41,Converted,2020-12-28T21:07:50Z,2020-12-28T21:09:03Z,222.82
85386,29525,542,2,549.9,Converted,2020-12-28T20:47:48Z,2020-12-28T20:47:55Z,1099.8
85387,29525,2170,3,36.19,Converted,2020-12-28T20:38:34Z,2020-12-28T21:32:19Z,108.57
85388,29525,3322,2,395.5,Converted,2020-12-28T21:15:15Z,2020-12-28T21:26:37Z,791.0
85389,29525,3805,7,340.83,Converted,2020-12-28T21:25:35Z,2020-12-28T21:28:12Z,2385.81
85390,29525,4246,3,45.93,Converted,2020-12-28T20:58:14Z,2020-12-28T21:18:50Z,137.79
85391,29526,2664,3,36.06,Abandoned,2019-08-01T13:13:03Z,2019-08-01T13:26:08Z,108.18
85392,29526,518,5,63.3,Abandoned,2019-08-01T13:30:56Z,2019-08-01T13:42:43Z,316.5
85393,29526,3967,1,52.31,Abandoned,2019-08-01T13:01:49Z,2019-08-01T13:25:04Z,52.31
85394,29526,2875,2,65.46,Abandoned,2019-08-01T12:54:39Z,2019-08-01T13:32:45Z,130.92
85395,29527,2168,2,122.34,Abandoned,2024-11-29T08:30:30Z,2024-11-29T08:36:49Z,244.68
85396,29528,1977,2,681.32,Abandoned,2019-08-01T12:49:53Z,2019-08-01T12:49:53Z,1362.64
85397,29528,1538,2,143.16,Abandoned,2019-08-01T12:49:53Z,2019-08-01T12:49:53Z,286.32
85398,29528,871,1,69.76,Abandoned,2019-08-01T12:49:53Z,2019-08-01T12:49:53Z,69.76
85399,29528,716,1,220.76,Abandoned,2019-08-01T12:49:53Z,2019-08-01T12:49:53Z,220.76
85400,29529,4313,3,253.27,Converted,2021-12-25T14:05:44Z,2021-12-25T15:01:05Z,759.8100000000001
85401,29529,2212,1,167.24,Converted,2021-12-25T13:34:15Z,2021-12-25T14:02:22Z,167.24
85402,29529,1487,1,345.89,Converted,2021-12-25T11:54:02Z,2021-12-25T15:33:23Z,345.89
85403,29529,4674,1,86.95,Converted,2021-12-25T13:40:47Z,2021-12-25T14:25:35Z,86.95
85404,29529,925,1,217.3,Converted,2021-12-25T11:54:18Z,2021-12-25T14:08:20Z,217.3
85405,29530,2646,4,536.58,Converted,2024-07-21T19:31:16Z,2024-07-21T19:49:40Z,2146.32
85406,29531,2742,3,147.72,Converted,2024-11-28T21:25:15Z,2024-11-28T21:35:34Z,443.15999999999997
85407,29532,3920,3,217.72,Converted,2024-12-21T09:56:54Z,2024-12-21T10:45:57Z,653.16
85408,29533,1994,3,317.05,Converted,2022-07-25T00:09:31Z,2022-07-25T00:41:15Z,951.1500000000001
85409,29533,2475,3,1393.51,Converted,2022-07-25T01:24:14Z,2022-07-25T01:24:20Z,4180.53
85410,29533,1284,1,40.33,Converted,2022-07-24T21:28:02Z,2022-07-25T01:04:36Z,40.33
85411,29534,3540,1,179.6,Active,2024-01-20T15:51:33Z,2024-01-20T16:24:27Z,179.6
85412,29535,785,7,140.73,Abandoned,2025-04-23T19:39:29Z,2025-04-23T20:07:36Z,985.1099999999999
85413,29535,4895,3,1216.04,Abandoned,2025-04-23T18:56:31Z,2025-04-23T19:16:07Z,3648.12
85414,29536,2146,1,626.2,Converted,2022-07-24T22:09:24Z,2022-07-24T22:12:52Z,626.2
85415,29536,382,3,23.83,Converted,2022-07-24T21:55:09Z,2022-07-24T22:16:05Z,71.49
85416,29537,724,1,66.9,Converted,2025-04-23T19:15:35Z,2025-04-23T19:25:38Z,66.9
85417,29537,1789,4,157.07,Converted,2025-04-23T19:28:33Z,2025-04-23T19:29:18Z,628.28
85418,29537,266,4,805.6,Converted,2025-04-23T18:49:37Z,2025-04-23T19:15:38Z,3222.4
85419,29538,1314,6,1832.91,Abandoned,2020-10-29T11:57:31Z,2020-10-29T16:19:37Z,10997.460000000001
85420,29538,371,3,167.37,Abandoned,2020-10-29T15:36:24Z,2020-10-30T01:15:03Z,502.11
85421,29538,2392,5,64.09,Abandoned,2020-10-29T22:11:41Z,2020-10-29T22:12:43Z,320.45000000000005
85422,29538,2569,1,86.4,Abandoned,2020-10-29T10:30:55Z,2020-10-29T10:32:37Z,86.4
85423,29539,1177,5,155.6,Converted,2022-11-27T01:39:38Z,2022-11-27T01:41:07Z,778.0
85424,29539,4505,2,346.66,Converted,2022-11-26T22:43:32Z,2022-11-27T01:11:16Z,693.32
85425,29539,536,6,63.39,Converted,2022-11-26T23:22:45Z,2022-11-26T23:37:59Z,380.34000000000003
85426,29539,4640,2,279.52,Converted,2022-11-27T00:31:48Z,2022-11-27T00:46:04Z,559.04
85427,29540,414,1,202.99,Abandoned,2021-04-01T17:18:07Z,2021-04-01T17:45:51Z,202.99
85428,29540,2772,1,470.68,Abandoned,2021-04-01T17:44:44Z,2021-04-01T18:11:53Z,470.68
85429,29540,3495,6,171.48,Abandoned,2021-04-01T17:04:56Z,2021-04-01T17:30:54Z,1028.8799999999999
85430,29540,4714,1,87.16,Abandoned,2021-04-01T18:00:42Z,2021-04-01T18:33:31Z,87.16
85431,29540,1689,1,1261.36,Abandoned,2021-04-01T17:13:44Z,2021-04-01T17:59:04Z,1261.36
85432,29540,3745,1,509.06,Abandoned,2021-04-01T17:46:33Z,2021-04-01T18:30:58Z,509.06
85433,29541,2867,1,135.62,Converted,2021-11-20T11:26:31Z,2021-11-20T11:58:42Z,135.62
85434,29542,4935,1,232.96,Abandoned,2025-11-11T03:51:43Z,2025-11-11T04:09:12Z,232.96
85435,29542,4089,3,78.08,Abandoned,2025-11-11T02:26:23Z,2025-11-11T02:49:01Z,234.24
85436,29543,752,2,136.01,Converted,2025-03-20T01:09:38Z,2025-03-20T01:15:50Z,272.02
85437,29543,3722,3,227.83,Converted,2025-03-19T23:42:25Z,2025-03-20T00:03:37Z,683.49
85438,29543,753,3,136.12,Converted,2025-03-20T01:08:09Z,2025-03-20T02:25:57Z,408.36
85439,29543,2642,5,1191.52,Converted,2025-03-20T00:12:11Z,2025-03-20T00:52:49Z,5957.6
85440,29543,2555,1,1211.28,Converted,2025-03-20T00:48:00Z,2025-03-20T02:26:05Z,1211.28
85441,29544,2651,2,614.17,Converted,2021-11-20T12:17:02Z,2021-11-20T12:54:59Z,1228.34
85442,29544,2231,1,835.42,Converted,2021-11-20T12:01:00Z,2021-11-20T12:57:24Z,835.42
85443,29545,1695,4,72.72,Abandoned,2016-02-18T08:32:37Z,2016-02-18T09:34:00Z,290.88
85444,29545,898,2,1283.35,Abandoned,2016-02-18T09:04:53Z,2016-02-18T10:04:12Z,2566.7
85445,29546,1816,7,97.73,Abandoned,2023-12-27T13:45:32Z,2024-01-15T14:13:27Z,684.11
85446,29546,4863,1,573.57,Abandoned,2024-01-06T03:58:50Z,2024-01-10T04:14:15Z,573.57
85447,29546,2403,6,1100.27,Abandoned,2023-12-29T07:31:56Z,2024-01-11T12:30:18Z,6601.62
85448,29547,4200,4,162.11,Converted,2016-03-27T23:52:24Z,2016-03-28T00:01:53Z,648.44
85449,29547,2119,5,497.7,Converted,2016-03-27T22:31:54Z,2016-03-27T23:49:54Z,2488.5
85450,29547,4810,1,418.16,Converted,2016-03-28T00:11:00Z,2016-03-28T00:19:08Z,418.16
85451,29548,2642,1,1191.52,Abandoned,2024-10-03T06:34:25Z,2024-10-03T06:38:29Z,1191.52
85452,29549,3889,1,58.97,Abandoned,2020-04-18T17:38:20Z,2020-04-18T17:43:33Z,58.97
85453,29549,633,1,303.53,Abandoned,2020-04-18T17:10:04Z,2020-04-18T17:21:57Z,303.53
85454,29549,1076,8,987.3,Abandoned,2020-04-18T18:07:58Z,2020-04-18T18:09:12Z,7898.4
85455,29549,15,5,1201.75,Abandoned,2020-04-18T17:28:19Z,2020-04-18T17:42:08Z,6008.75
85456,29549,2554,7,7.33,Abandoned,2020-04-18T17:49:32Z,2020-04-18T17:59:52Z,51.31
85457,29549,2567,2,345.81,Abandoned,2020-04-18T17:17:04Z,2020-04-18T17:21:13Z,691.62
85458,29549,1434,3,45.3,Abandoned,2020-04-18T17:22:11Z,2020-04-18T17:26:29Z,135.89999999999998
85459,29550,3529,3,60.7,Converted,2021-12-03T00:43:24Z,2021-12-03T01:45:24Z,182.10000000000002
85460,29550,4979,4,181.49,Converted,2021-12-03T01:41:33Z,2021-12-03T01:44:28Z,725.96
85461,29551,678,3,252.41,Converted,2021-12-03T00:02:45Z,2021-12-03T01:09:02Z,757.23
85462,29551,2374,1,43.56,Converted,2021-12-03T00:16:43Z,2021-12-03T01:28:08Z,43.56
85463,29551,3899,3,279.73,Converted,2021-12-03T01:37:17Z,2021-12-03T01:38:27Z,839.19
85464,29551,3830,5,353.98,Converted,2021-12-03T00:28:48Z,2021-12-03T00:54:39Z,1769.9
85465,29551,802,8,187.5,Converted,2021-12-03T01:36:41Z,2021-12-03T01:37:20Z,1500.0
85466,29551,2576,3,81.72,Converted,2021-12-03T00:47:28Z,2021-12-03T00:55:54Z,245.16
85467,29552,785,7,140.73,Abandoned,2022-10-07T21:51:59Z,2022-10-08T01:15:20Z,985.1099999999999
85468,29553,4635,1,111.41,Abandoned,2022-10-21T10:49:59Z,2022-10-26T11:04:52Z,111.41
85469,29553,4594,1,347.5,Abandoned,2022-11-02T18:13:19Z,2022-11-03T02:55:56Z,347.5
85470,29553,1179,1,132.87,Abandoned,2022-10-17T15:01:33Z,2022-10-19T02:14:41Z,132.87
85471,29554,3393,3,67.09,Converted,2020-09-19T07:06:54Z,2020-09-19T07:06:54Z,201.27
85472,29554,1377,7,371.34,Converted,2020-09-19T07:06:54Z,2020-09-19T07:06:54Z,2599.3799999999997
85473,29555,2141,1,55.23,Abandoned,2024-09-01T11:56:49Z,2024-09-01T11:56:49Z,55.23
85474,29556,4253,2,369.1,Abandoned,2024-09-01T14:04:44Z,2024-09-02T00:49:50Z,738.2
85475,29556,3784,6,111.01,Abandoned,2024-09-02T04:58:57Z,2024-09-02T06:26:31Z,666.0600000000001
85476,29556,3649,7,270.1,Abandoned,2024-09-01T14:22:54Z,2024-09-02T03:14:31Z,1890.7000000000003
85477,29557,1461,4,312.08,Converted,2023-09-12T03:15:48Z,2023-09-12T03:27:12Z,1248.32
85478,29557,3531,3,151.53,Converted,2023-09-12T03:42:32Z,2023-09-12T04:06:31Z,454.59000000000003
85479,29557,2001,3,113.78,Converted,2023-09-12T04:27:52Z,2023-09-12T04:28:53Z,341.34000000000003
85480,29558,2385,2,27.71,Converted,2024-10-13T06:31:55Z,2024-10-13T08:10:13Z,55.42
85481,29559,2999,5,85.06,Abandoned,2023-12-19T17:57:27Z,2023-12-19T18:19:39Z,425.3
85482,29559,577,1,131.78,Abandoned,2023-12-19T18:06:46Z,2023-12-19T18:34:28Z,131.78
85483,29560,4943,7,458.2,Converted,2021-11-02T14:01:53Z,2021-11-02T14:36:41Z,3207.4
