order_id,customer_id,order_status,subtotal,tax_amount,shipping_cost,total_discount,total_amount,currency,order_placed_at,order_shipped_at,order_delivered_at
1414,CUST_1704,Delivered,1760.32,235.79,0,0,1996.11,USD,  2024-05-09 10:04:50.030755  ,2024-05-11 12:01:49.299000,2024-05-19 13:08:06.009000
1594,CUST_1610,Processing,1840.53,236.18,7.25,0,2083.96,USD,2025-01-17 07:14:33.794000,,
1574,CUST_1676,Delivered,1109.82,  60.82  ,15.96,0,1186.6,EUR,2025-07-22 22:49:30.092000,2025-07-24 05:34:55.050000,2025-07-24 06:04:57.091000
367,CUST_1755,Delivered,1601.13,240.01,11.68,0,1852.82,EUR,2024-02-29 18:26:39.939000,2024-03-01 20:28:29.841000,2024-03-10 07:08:15.128000
1530,CUST_1744,Pendng,1919.26,2878.89,0,-30.82,-198.77,AUD,2025-05-18 03:45:19.419000,,
2286,CUST_1270,Cancelled,1021.43,114.48,18.42,290.5,863.83,GBP,2024-07-15 15:18:49.994000,,
413,CUST_1324,Returned,304.41,28.87,15.67,2.28,346.67,CAD,2024-11-17 06:35:12.568000,,
1602,CUST_1998,Delivered,752.25,70.91,18.99,0,842.15,  USD  ,2025-06-10 04:11:42.074000,2025-06-16 07:44:45.317200,2025-06-22 10:15:09.747000
1804,CUST_1929,Shipped,391.49,45.83,0,0,437.32,USD,2025-04-05 11:48:55.019000,2025-04-10 16:54:39.817000,
435,CUST_1231,  Delivered  ,  1916.3  ,233.35,16.84,325.63,1840.86,USD,2024-06-01 14:53:14.561261,2024-06-02 11:28:15.251000,2024-06-04 22:58:16.915000
954,CUST_1605,Delivered,1169.9,165.19,13.92,249.71,1099.3,CAD,2025-08-18 20:03:55.020000,2025-08-19 10:52:22.489000,2025-08-21 16:05:51.491000
1447,  CUST_1632  #,Cancelled,1609.35,84.15,23.35,0,1716.85,AUD,2025-03-19 13:10:05.354000,,
354,CUST_1672,Processing,  1462.48  ,149.28,22.45,0,1634.21,USD,2025-07-04 19:51:43.936000,,
874,CUST_1729,Delivered,279.08,28.41,9.64,76.02,241.11,USD,2024-10-04 20:24:16.089000,2024-10-05 08:38:54.305000,2024-10-10 14:44:35.338000
1185,CUST_1187,P,27.16,  Included  ,29,,PENDING,EUR,2024-04-03 18:53:17.998000,,
457,  CUST_1820  ,Delivered,305.73,  19.19  ,21.83,0,346.75,USD,2024-08-09 04:07:09.326000,2024-08-12 01:03:45.257000,2024-08-20 18:32:19.501000
2073,CUST_1841,Processing,693.12,  60.07  ,13.73,59.16,707.76,EUR,2024-07-11 16:23:47.712000,,
2135,CUST_1378,Shiped,845.46,1268.19,10.61,-49.24,-413.03,USD,2025-02-08 02:51:38.144000,2025-02-10 16:03:40.188000,
1874,  CUST_1252  ,Delivered,1599.29,172.26,17.14,339.59,1449.1,GBP,2024-06-15 09:13:43.386000,2024-06-21 04:57:31.130000,  2024-06-24 02:34:26.934867  
886,CUST_1404,Delivered,1615.34,210.96,0,0,1826.3,USD,2025-01-12 11:23:26.136448,2025-01-17 04:00:24.684000,  2025-01-25 19:35:41.539336  
789,CUST_1627,Delivered,78.72,6.16,30.45,0,  115.33  ,GBP,2024-07-10 00:27:31.624000,2024-07-13 06:22:13.428000,2024-07-17 23:17:56.594000
2510,CUST_1908,Delivered,1947.93,  155.2  ,0,0,2103.13,USD,2024-01-28 21:20:09.996000,2024-01-30 16:55:06.925000,2024-02-04 11:23:31.826000
631,CUST_1820,Pending,860.75,75.41,0,202.03,734.13,USD,2025-02-08 22:09:01.263000,,
2558,CUST_1145,Processing,117.81,9.21,0,0,127.02,USD,2025-06-11 00:49:04.838000,,
751,CUST_1536,Shipped,1759.81,98.71,18.65,0.91,1876.26,AUD,2024-02-15 19:07:55.210000,2024-02-22 14:27:20.318000,
2453,  CUST_1522  ,Delivered,1609.01,236.97,13.67,0,1859.65,GBP,2025-10-08 06:43:58.103000,2025-10-10 20:34:58.067000,2025-10-11 06:46:34.497000
808,CUST_1396,Delivered,1615.54,227.05,5.88,164.82,1683.65,EUR,2025-02-07 01:38:22.748000,2025-02-07 09:44:34.562000,2025-02-11 13:46:08.088315
1105,CUST_1763,Delivered,1464.94,162.49,21.91,0,1649.34,GBP,2025-03-26 15:06:36.764000,2025-04-01 18:58:19.773000,2025-04-11 09:39:32.506000
 , ,,,,,,,,, ,
426,CUST_1526,Processing,234.56,34.82,0,9.56,259.82,EUR,2024-01-11 22:43:34.917000,,
1368,CUST_1887,Pending,  995.53  ,89.41,18.16,0,1103.1,AUD,2024-01-07 09:11:17.076000,,
981,CUST_1261*,Cancelled,1473.33,192.11,13.51,0,1678.95,USD,2024-05-30 02:08:50.304000,,
1365,CUST_1945,Shiped,1415.49,2123.235,13.34,-92.03,-115.61,USD,2024-02-15 07:21:14.747000,  2024-02-15 12:11:07.768113  ,
2326,CUST_1048,Returned,1124.8,83.57,11.85,9.1,1211.12,USD,2025-07-01 12:32:56.119000,,
2199,CUST_1418,Shipped,73.73,5.96,5.63,0,85.32,USD,2024-03-09 04:39:34.487000,2024-03-15 10:43:56.404000,
1188,CUST_1474,Pending,1899.78,137.2,18.9,0,2055.88,USD,2025-05-07 10:31:01.202000,,
2171,CUST_1610,Delivered,1575.75,140.47,18.66,57.44,1677.44,USD,2024-05-19 07:23:54.991000,2024-05-24 08:12:51.107000,2024-06-01 09:33:43.954000
1187,CUST_1859,Pending,1165.62,108.44,0,0,1274.06,USD,2025-05-29 01:28:49.051000,,
252,CUST_1628,Delivered,499.11,39.68,16.01,41.89,512.91,USD,2024-06-22 16:35:13.384000,2024-06-24 22:31:29.033000,2024-07-03 12:22:50.394000
1428,CUST_1053,Delivered,399.77,40.46,0,0,440.23,USD,2025-05-16 17:42:25.155000,  2025-05-19 23:41:08.787111  ,2025-05-24 04:58:12.527000
103,CUST_1238,Cancelled,766.45,73.07,8.25,154.1,693.67,EUR,2024-10-15 15:56:49.826000,,
1962,CUST_1586,Processing,1151.74,169.24,10.53,198.46,1133.05,USD,2024-06-26 02:04:05.950000,,
393,CUST_1789#,Delivered,877.75,117.97,20.71,0,1016.43,USD,2023-11-27 14:32:56.977000,2023-11-27 20:45:43.796313,2023-11-28 07:16:31.622000
758,CUST_1145,Delivered,1247.31,94.57,18.61,0,1360.49,CAD,2024-07-27 15:08:57.281000,2024-08-01 11:09:19.719000,2024-08-08 22:08:06.844000
1552,CUST_1437,Delivered,317.99,32.01,8.04,0,358.04,EUR,2025-07-21 20:55:23.208000,2025-07-26 18:05:53.440000,2025-08-03 12:11:38.889000
1982,CUST_1769,Returned,1053.08,90.86,6.45,0,1150.39,USD,2025-05-30 23:49:06.207000,,
2452,CUST_1238,Pending,1611.35,80.87,18.16,266.77,1443.61,USD,2025-06-14 19:36:41.407206,,
  2204  ,CUST_1841,Shipped,1724.93,233.79,5.73,0,1964.45,USD,2024-01-13 10:10:35.958000,2024-01-14 03:07:47.185000,
281,CUST_1269,Delivered,1946.51,167,8.21,  0  ,2121.72,CAD,2025-08-02 10:41:52.244000,  2025-08-04 17:11:33.798469  ,2025-08-07 15:36:02.758000
1951,CUST_1205,Processing,  509.36  ,42.94,13.96,0,566.26,USD,2025-08-15 18:56:36.921000,,
2047,CUST_1646,Returned,1265.69,139.78,8.2,0,  1413.67  ,GBP,  2023-12-24 06:03:11.514331  ,,
1870,CUST_1361,Pending,FREE,0,,0,583.02,,02/18/2025 01:43,,
2554,CUST_1687,Cancelled,1200.08,112.2,0,0,1312.28,USD,2025-09-10 17:28:27.150000,,
2551,CUST_1301,Delivered,1754.07,120.5,23.98,300.09,1598.46,GBP,2025-08-17 04:31:10.250000,2025-08-20 11:47:19.356000,2025-08-23 17:40:46.327000
  293  ,CUST_1063,Delivered,597.33,  74.88  ,  0  ,0,672.21,USD,2024-05-25 04:21:49.921000,2024-05-25 09:58:07.868000,2024-06-01 17:44:05.839000
606,CUST_1423,Delivered,1339.79,  136.89  ,0,0,1476.68,USD,2024-08-11 02:56:02.839000,  2024-08-14 13:02:07.464821  ,2024-08-20 04:43:50.699000
315,CUST_1704,Delivered,823.6,49.96,16.71,132.46,757.81,USD,2024-12-15 15:47:15.408000,2024-12-16 21:03:39.103000,2024-12-18 03:28:58.382000
,,null#,, ,, ,,,,,
535,CUST_1060,Returned,672.96,89.36,0,0,762.32,GBP,2024-02-23 22:56:16.959000,,
693,  CUST_1710  ,Delivered,754.73,73.43,13.74,0,841.9,EUR,2024-10-21 14:01:45.845000,2024-10-23 09:44:13.876000,2024-10-23 17:11:47.929000
1122,CUST_1219,Processing,208.36,21.54,5.71,32.87,202.74,USD,2024-06-05 05:49:27.562000,,
2446,CUST_1954,Delivered&,180.75,22.45,8.95,37.89,174.26,AUD,2025-03-30 03:41:45.380000,  2025-03-31 21:27:54.438890  ,2025-04-06 05:51:41.213000
186,CUST_1083,Pending,1286.49,138.53,20.34,0,1445.36,EUR,2025-01-01 00:51:45.783000,,
288,CUST_1614,Delivered,1317.76,160.23,0,0,1477.99,USD,2025-02-27 18:32:45.540000,2025-03-05 16:33:24.814000,2025-03-15 16:24:22.761000
2164,  CUST_1937  ,Delivered,1711.79,252.63,0,370.71,1593.71,GBP,2025-04-16 15:36:48.235000,  2025-04-22 03:46:03.080601  ,2025-04-23 10:18:48.480000
2467,CUST_1626,Processing,267.11,22.26,7.16,0,296.53,USD,2024-09-06 07:46:04.109000,,
  2394  ,CUST_1433,Delivered,  1450.83  ,133.68,23.65,0,1608.16,USD,2023-12-15 21:54:49.994000,2023-12-17 04:34:25.587000,2023-12-19 01:07:54.280000
582,CUST_1962,Processing,1141.78,61.61,13.02,0,1216.41,CAD,2024-11-12 15:13:39.322000,,
1128,CUST_1108,Processing,1338.16,109.68,16.63,0,1464.47,USD,2024-08-14 00:12:20.322000,,
1765,CUST_1019,Complete,709.18,-19.6,0,10%,803.7554607319272,USD,2025-09-01 06:42:19.628000,,
622,CUST_1297,Delivered,1384.28,188.86,0,0,1573.14,USD,2024-09-08 15:48:24.116000,2024-09-10 22:47:28.557000,2024-09-19 15:19:44.307000
1952,CUST_1717,Cancelled,802.05,52.27,17.45,0,871.77,EUR,2025-02-25 04:21:27.908000,,
1011,CUST_1155,Cancelled,242.13,21.4,20.89,0,284.42,USD,2023-10-20 05:21:37.367000,,
2422,CUST_1137,Delivered,196.41,18.51,24.11,7.01,232.02,USD,2025-02-11 19:00:53.443000,2025-02-16 17:39:37.336000,2025-02-20 14:40:40.861000
2272,CUST_1177,Shipped,677.9,95.45,0,0,773.35,USD,2025-05-01 16:37:09.242000,2025-05-06 09:52:07.781000,
1164,CUST_1855,Delivered,113.72,15.87,20.95,0,150.54,CAD,2025-03-24 19:07:31.311000,2025-03-27 12:14:24.353000,  2025-03-27 13:13:34.927018  
  466  ,CUST_1229,Delivered,1987.39,255.36,20.4,0,2263.15,  GBP  ,2024-11-24 22:30:00.833000,2024-11-26 22:50:55.014000,2024-12-05 21:49:52.039000
1737,CUST_1132,Delivered,1033.0,115.11,0,0,1148.11,USD,2023-11-25 06:50:32.628000,2023-11-28 18:37:41.776000,2023-11-30 07:01:44.386000
962,CUST_1513,Processing,91.76,8.59,49.33,4.17,145.51,AUD,2024-09-08 16:55:02.960000,,
487,CUST_1756,Delivered,1367.94,145.7,0,26.7,1486.94,USD,2024-04-20 13:43:30.460000,2024-04-25 10:06:36.443000,2024-05-02 02:22:43.203000
552#,CUST_1411,Shipped,211.66,21,0,0,232.66,USD,2024-02-08 04:18:02.350000,2024-02-12 03:30:19.692000,
1020,,Delivered,,0,,0,1087.01,  Dollar  ,1741304340,2022-12-19 20:39:28.862000,2022-12-21 09:10:25
227,CUST_1064,  Delivered  ,1601.01,166.01,8.94,322.14,1453.82,USD,2024-05-30 00:20:09.329000,2024-05-31 08:30:52.980000,2024-06-03 02:52:27.678000
437,CUST_1154,Delivered,1533.4,206.11,22.2,0,1761.71,EUR,  2025-05-28 17:48:14.283876  ,2025-05-30 01:41:45.664000,2025-06-04 01:16:46.428000
2354,CUST_1358,Delivered,1085.91,123.49,7.55,41.31,1175.64,GBP,2024-11-27 08:45:13.831000,2024-11-28 08:31:42.842000,2024-12-06 09:12:13.061000
2494,CUST_1864,Processing,1870.61,125.2,0,0,1995.81,USD,2024-08-27 20:14:33.464000,,
2063,CUST_1648,Delivered,1306.76,137.48,20.74,0,1464.98,USD,2024-01-06 03:07:12.520000,2024-01-13 02:04:05.697000,2024-01-23 00:50:52.466000
791,CUST_1781,Cancelled,528.9,39.1,16.15,133.74,450.41,USD,  2023-11-21 00:05:21.670415  ,,
2155&,CUST_1696,Shipped,1163.53,76.12,  23.54  ,0,1263.19,USD,2024-08-23 02:48:28.047000,2024-08-25 03:39:45.065000,
1707,CUST_1388,Cancelled,1420.1,146.59,24.4,301.1,1289.99,GBP,2024-04-04 14:31:22.928000,,
763,CUST_1058,Processing,139.61,14.21,0,0,153.82,EUR,2024-04-26 07:38:33.428000,,
133@,CUST_1543,Shipped,1993.3,209.37,14.07,137.86,2078.88,EUR,2024-01-08 21:41:17.928000,2024-01-09 08:26:39.862098,
1728,CUST_1242,Shipped,1631.34,127.19,5.65,  0  ,1764.18,USD,2024-06-28 23:37:32.962000,2024-06-29 02:08:40.717000,
1192,CUST_1855,Delivered,1243.25,132.36,0,0,1375.61,USD,2023-12-02 08:37:42.512000,2023-12-07 03:47:37.651000,2023-12-10 10:22:17.722000
103,CUST_1063,,FREE,,,0,,,09/20/2024 04:53,,  2025-09-11 08:08:06.125389  
1592,CUST_1855,Processing,  1920.18  ,266.87,8.67,0,2195.72,USD,2024-11-19 13:21:15.143000,,
1351,CUST_1194,Shipped,1290.81,73.19,11.54,0,1375.54,USD,2024-01-07 16:46:10.215000,2024-01-11 03:36:06.776000,
1358,CUST_1857,Pending,161.12,12.22,19.07,0,192.41,USD,2024-12-22 21:31:02.522000,,
946,CUST_1968,Processing,964.35,58.48,10.02,0,1032.85,USD,2024-08-06 03:58:35.331000,,
1085,CUST_1631,Delivered,1135.35,164.9,9.47,148.22,1161.5,EUR,2024-02-03 11:03:50.318000,2024-02-04 05:56:32.429000,  2024-02-06 16:16:25.739753  
1295,CUST_1177,Shipped,1028.88,95.62,0,0,1124.5,  EUR  ,2025-07-03 07:57:38.799000,2025-07-07 11:20:46.111000,
1528,CUST_1568,Delivered,821.19,82.8,19.68,201.35,722.32,  USD  ,2025-05-07 20:32:31.215000,2025-05-13 05:55:04.391000,  2025-05-22 05:02:02.492098  
195,CUST_1917,Returned,1638.57,  238.35  ,10.81,351.05,1536.68,USD,2024-01-21 14:12:30.457000,,
1179,CUST_1326,Processing,1707.56,192.88,12.66,0,1913.1,usd,2024-03-29 18:15:09.266000,,
1658,  CUST_1847  ,Pending,1040.13,65.52,24.69,0,1130.34,GBP,2024-07-15 07:23:33.872000,,
132,CUST_1282,Delivered,1038.09,71.74,0,0,1109.83,USD,2025-03-16 07:22:48.033000,  2025-03-23 06:33:54.330909  ,2025-03-27 15:42:32.473000
812,CUST_1149,Delivered,  1717.11  ,110.82,14.55,0,1842.48,USD,2024-05-19 11:19:47.936000,2024-05-24 02:37:36.698000,2024-05-30 08:05:53.279000
158,CUST_1747,  Pending  ,859.26,100.11,8.05,0,967.42,USD,2024-08-27 14:20:32.779354,,
1162,CUST_1866,  Shipped  ,923.45,62.89,0,0,986.34,USD,2024-06-16 23:02:58.599000,2024-06-22 02:05:58.357000,
1194,CUST_1668,Pending,1914.98,209.81,0,0,2124.79,EUR,2024-09-07 09:37:51.391000,,
1914,CUST_1831,Processing,487.33,24.47,21.19,143.5,  389.49  ,  EUR  ,2024-11-05 06:22:32.776000,,
837,CUST_1979,Processing,1811.3,258.3,15.12,0,2084.72,USD,2023-10-21 00:27:11.011705,,
337,  CUST_1633  ,Shipped,1939.61,244.31,0,89.56,2094.36,USD,2025-05-01 23:24:36.149000,2025-05-08 03:48:41.353197,
1773,CUST_1655,Delivered,200.83,  19.33  ,19.93,0,240.09,USD,2023-10-13 15:58:32.512000,2023-10-19 01:57:52.150000,2023-10-24 07:57:19.158000
1076,CUST_1445,Delivered*,443.25,51.35,0,123.69,370.91,GBP,2024-02-01 10:05:08.029000,2024-02-08 05:13:13.140000,2024-02-10 10:31:14.983000
2113,CUST_1689,Shipped,1718.75,133.77,0,256.94,1595.58,USD,2024-01-28 02:30:49.505000,2024-02-02 07:40:40.721000,
2056,CUST_1320,  Pending  ,1927.62,118.61,0,366.28,1679.95,USD,2024-04-20 21:27:56.523000,,
730,CUST_1261,  P  ,,,,,PENDING,,,2025-07-06 07:43:14.491000,
  756  ,CUST_1656,Shipped,105.43,5.57,12.7,17.01,106.69,GBP,2025-07-07 04:27:39.023000,  2025-07-13 07:56:49.026719  ,
1479,CUST_1605,Cancelled,1418.01,184.33,0,0,1602.34,EUR,2024-01-10 20:08:51.037000,,
1596,CUST_1566,Pending,589.36,53.98,15.07,130.95,527.46,USD,  2024-05-22 00:37:37.072236  ,,
  752  ,CUST_1893,Delivered,317.8,27.78,0,  0  ,345.58,GBP,2024-01-12 16:31:59.492000,2024-01-13 05:41:56.282000,2024-01-15 06:09:34.258000
1228,CUST_1494,Returned,94.69,6.33,49.06,0,150.08,USD,2025-04-16 09:04:56.954000,,
1521,CUST_1213,Pending,1971.66,182,0,173.38,1980.28,USD,2025-05-15 22:54:41.423000,,
746,CUST_1329,Cancelled,1972.65,147.34,7.58,0,2127.57,EUR,2025-06-14 23:33:49.385000,,
1555,CUST_1894,Processing,1437.52,107.89,0,0,1545.41,AUD,2024-10-26 16:55:33.009000,,
1060,CUST_99999,Processing,,  0  ,,0,1505.7,,02/11/2024 08:43,,
848,CUST_1244,Shipped,865.72,126.28,10.47,0,1002.47,USD,2023-12-22 16:31:11.780000,2023-12-22 16:53:19.714000,
2371,CUST_1896,Shipped,505.89,75.08,24.85,0,605.82,  EUR  ,2024-07-14 03:06:38.823000,2024-07-19 01:45:34.729000,
,INVALID,,,,,  0  ,,EURO,1757374555,,
957,CUST_1525,Delivered,473.94,70.28,12.48,0,556.7,USD,2025-02-15 20:58:21.898000,2025-02-17 13:10:03.407000,  2025-02-27 07:19:21.058417  
524,CUST_1530,Cancelled,1753.25,  116.74  ,18.84,0,1888.83,USD,2024-03-13 02:26:38.641000,,
1331,CUST_1222,Processing,476.32,69.66,14.37,0,560.35,USD,2024-11-26 09:33:25.825000,,
2165,CUST_1071,SHIPPED,233.89,Exempt,23.23,,,USD,2023-11-20 14:52:07.468000,2023-11-21 12:01:32.996000,
1181,CUST_1243,Delivered,108.25,14.63,16.83,0,  139.71  ,USD,2024-01-25 11:57:37.465000,2024-01-31 21:19:15.702000,2024-02-02 17:19:32.054000
1620,,Pending,,0,,0,1511.72,EURO,1700059184,,
2335,CUST_1569,Cancelled,477.93,42.91,0,142.13,378.71,  USD  ,2024-03-02 10:23:45.856000,,
504,CUST_1739,Delivered,687.91,40.3,13.58,0,741.79,USD,2025-01-31 21:44:49.022000,2025-02-01 17:40:38.340000,2025-02-07 00:35:57.954000
1522,CUST_1049,Processing,1644.78,  135.97  ,14.75,467.39,1328.11,USD,2025-01-08 18:08:34.540000,,
2505,CUST_1816,Processing,  1410.44  ,170.11,0,1692.528,  0  ,GBP,2025-02-15 07:54:00.260000,,
2237,CUST_1355,Delivered,1097.2,90.92,9.45,51.25,1146.32,USD,2025-03-05 15:17:47.423000,2025-03-12 07:24:28.596000,2025-03-17 07:08:44.072000
637,CUST_1919,Cancelled,448.37,  54.39  ,20.6,87.92,435.44,USD,  2025-03-02 11:43:09.156452  ,,
,CUST_1710,,,,-8.26,-23.7,,BTC,2025-11-07 02:20:01.898000,,
1880,CUST_1987,Delivered,,0,6.25,0,585.7,GBP,2023-12-25 12:54:22.065000,2023-12-26 22:05:36.874000,2023-12-31 00:39:57.262000
  1072  ,CUST_1238,  Shipped  ,931.91,113.71,0,0,1045.62,  GBP  ,2024-06-22 16:02:46.374000,2024-06-25 14:01:18.332000,
942,CUST_1867,Shipped,1935.68,236.46,  6.32  ,0,2178.46,EUR,2025-04-23 22:58:16.633000,2025-04-25 22:33:35.681000,
2552,CUST_1378,Delivered,1520.67,225.27,22.1,0,1768.04,USD,2025-06-05 15:43:13.205000,2025-06-09 18:48:29.070000,  2025-06-15 09:38:55.636547  
181,CUST_1033,Delivered,1361.33,197.23,20.26,0,1578.82,USD,2024-05-21 11:41:26.102000,2024-05-24 11:54:42.353000,2024-05-29 03:30:31.796000
793,CUST_1637,Shipped,1116.96,112.91,0,203.61,1026.26,USD,2025-05-03 12:19:25.192000,2025-05-05 20:12:19.289000,
294,CUST_1320,Returned,117.07,14.56,0,0,131.63,  GBP  ,2025-08-06 23:27:32.463000,,
2024*,CUST_1040%,  Delivered  ,296.89,36.34,22.55,79.06,276.72,EUR,2025-06-04 17:01:01.172000,2025-06-05 06:05:19.710000,2025-06-08 11:47:03.945000
1090,CUST_1242,  In Transit  ,FREE,-4.65,,SALE,790.4197615150542,,,,
744,CUST_1386,,FREE,,,SALE,,,,,2024-12-09 22:55:48.614000
1631,CUST_1756,Cancelled,1794.8,115.48,23.85,0,1934.13,EUR,2024-05-19 17:32:49.188000,,
278,  CUST_1345  ,Shipped,1376.69,87.25,14.8,0,1478.74,USD,2025-04-10 00:15:01.178000,2025-04-16 20:36:39.658000,
2454,CUST_1197,Delivered,1271.18,111.48,5.46,378.4,1009.72,USD,2025-04-10 02:03:48.750000,2025-04-12 00:34:29.185000,2025-04-18 01:41:02.899000
907,CUST_1592,Shipped,290.29,26,24.46,23.98,316.77,  AUD  ,2024-01-14 04:06:26.065000,2024-01-14 20:54:53.251000,
  2339  ,CUST_1026,Delivered,1698.83,85.31,0,0,1784.14,USD,2024-07-13 14:20:00.030000,2024-07-14 05:58:04.137000,2024-07-19 20:36:24.768000
1762,CUST_1298,Processing,1961.56,198.14,  14.12  ,216.94,1956.88,USD,2024-04-06 13:06:54.024000,,
1625,CUST_1292,,805.46,,9.66,190.11,,GBP,2023-12-30 06:54:41.053000,,
485,CUST_1687,  1  ,1347.77,exempt,12.53,,,USD,2023-10-17 12:02:35.621000,,
1408,CUST_1699,Delivered,238.69,  17.23  ,8.89,  0  ,264.81,GBP,2025-07-08 06:08:20.885000,  2025-07-10 14:51:17.006676  ,2025-07-16 00:04:29.126000
1904,CUST_1446,Cancelled,1116.74,162.17,6.79,  0  ,1285.7,EUR,2024-05-04 03:55:12.514000,,
857,CUST_1563,Delivered,1826.82,105.89,23.7,0,1956.41,USD,2025-09-20 10:29:40.573000,2025-09-26 01:42:01.123000,2025-09-30 04:45:33.089000
2265,CUST_1094,Delivered,866.74,64.24,0,1.41,929.57,GBP,2025-06-10 08:12:13.703000,2025-06-14 22:35:22.484000,2025-06-18 18:03:03.469000
2445,CUST_1909,P#,1876.81,Included,11.15,,PENDING,USD,2024-12-20 17:12:38.282000,,
2138,CUST_1989,processing,88.65,8.6,19.91,26.27,90.89,USD,2024-01-28 13:13:09.964000,,
1038,CUST_1227,  Cancelled  ,1120.97,118.85,19.12,0,1258.94,USD,2023-10-28 02:38:54.408000,,
726,CUST_1417,Pending,760.3,83.52,8.16,204.64,647.34,USD,2025-01-21 18:16:51.683969,,
786,CUST_1868,Delivered,952.76,68.92,0,177.4,844.28,USD,2024-10-17 02:18:04.935000,2024-10-22 23:31:42.282000,2024-10-25 22:02:11.422000
1828,CUST_1210,Processing,1645.02,124.67,7.27,0,  1776.96  ,CAD,2025-01-31 08:49:26.093000,,
1549,CUST_1953,Cancelled,890.28,95.59,21.64,0,1007.51,USD,2025-03-22 14:11:14.603000,,
215,CUST_1997,Pending,1061.04,57.57,0,0,1118.61,GBP,2023-12-28 14:33:27.557000,,
1903,CUST_1074,Cancelled,1197.11,103.42,0,113.05,1187.48,USD,2024-03-15 08:35:22.231000,,
387,CUST_1652,Processing,1159.74,155.62,0,285.13,1030.23,  USD  ,2024-04-05 05:45:27.350000,,
351,CUST_1850,,0,,-17.37,0,,BTC,2025-10-20 08:27:00.268000,,
819,CUST_1760,Delivered,417.74,58.12,5.2,78.25,402.81,USD,2025-05-03 22:34:49.422000,2025-05-09 00:08:20.276000,2025-05-18 01:17:09.388000
410,cust_1151,Delivered,1751.24,178.75,10.86,0,1940.85,USD,2024-04-20 17:38:37.948000,2024-04-25 15:55:19.068000,2024-05-05 15:02:58.457000
2509,CUST_1594,Pending,1916.2,168.45,  16.71  ,0,2101.36,EUR,2025-06-25 02:12:25.036000,,
312,CUST_1146,Delivered,1642.7,112.01,10.29,0,1765,USD,2025-05-09 09:13:23.277000,2025-05-09 20:44:58.420428,2025-05-15 17:28:52.984000
2476,CUST_1957,Delivered,1229.02,151.91,14,148.53,1246.4,USD,  2024-10-07 23:28:45.212828  ,2024-10-09 23:34:29.215000,2024-10-11 13:14:49.182000
925,CUST_1628,,583.18,,11.09,-44.71,,USD,2024-10-23 17:04:59.015000,,2025-08-06 05:45:43.850000
1215,CUST_1488,Cancelled,805.64,  81.75  ,14.02,221.48,679.93,USD,2024-08-15 01:21:11.290000,,
798,CUST_1708,Processing,139.66,16.45,0,0,156.11,GBP,2024-01-15 00:59:02.280000,,
1819,  CUST_1847  ,Shipped,390.51,28.72,0,66.02,353.21,USD,2025-10-05 11:08:43.470000,2025-10-07 16:00:33.120000,
,,,,,Free,,,euro,1750207465,2025-01-27 16:10:54.914000,
1976,CUST_1887,Cancelled,1997.72,178.15,18.7,438.91,1755.66,  CAD  ,2023-11-25 08:12:21.729000,,
169#,CUST_1132,Delivered,1876.62,151.93,20.83,0,2049.38,EUR,2025-09-24 14:40:35.126000,2025-09-30 18:45:15.521000,2025-10-02 13:48:02.613000
708#,CUST_1194,Delivered,1835.76,258.13,0,114.4,1979.49,USD,2025-01-15 06:23:02.458000,2025-01-22 04:36:13.307000,2025-01-26 23:43:40.355000
1669,CUST_1690#,Processing,680.67,73.49,0,46.85,  707.31  ,USD,2024-03-11 20:49:28.995000,,
1581,CUST_1934,  Delivered  ,1699.44,120.87,19.96,0,1840.27,EUR,2024-12-03 08:14:20.393000,2024-12-07 06:29:39.626000,2024-12-13 17:02:00.860000
2040,CUST_1691,Shipped,,0,26.78,0,894.11,USD,  2025-09-05 20:54:48.219981  ,2025-09-12 15:28:22.219000,
2287,CUST_1268,Delivered,1382.2,140.47,0,0,1522.67,EUR,2024-02-18 14:30:38.542040,2024-02-25 05:13:53.746000,2024-02-27 12:58:28.703000
976,CUST_1032,Delivered,864.18,69.61,18.04,37.76,914.07,  USD  ,2025-08-14 16:35:50.748000,2025-08-18 23:43:12.555000,2025-08-27 11:14:33.155000
  1280  *,CUST_1169,Pending,,0,34.9,0,814.93,USD,  2024-05-01 10:28:44.464538  ,,
897,CUST_1992,Shipped,1132.19,165.37,0,0,1297.56,USD,2025-09-12 20:54:50.055000,2025-09-14 22:59:14.573000,
298,cust_1933,Delivered,1543.28,156.54,14.74,301.65,1412.91,USD,  2025-04-15 09:43:22.141085  ,2025-04-21 10:13:35.033000,2025-05-01 02:22:16.062000
1015,CUST_1347,Cancelled,962.71,121.84,22.16,282.77,823.94,EUR,2025-06-08 15:52:58.158000,,
1653,CUST_1729,Delivered,677.41,81.95,  8.62  ,0,767.98,USD,2024-07-03 13:02:12.783000,2024-07-06 01:09:41.855000,2024-07-07 11:20:16.304748
2399,CUST_1353,Pending,1401.63,96.03,14.54,311.61,1200.59,EUR,2024-04-28 18:53:21.806000,,
2003*,CUST_1841,Processing,1505.24,200.89,0,0,1706.13,GBP,2024-07-06 09:40:29.595000,,
241,CUST_1317,Pending,1842.64,271.66,0,324.18,1790.12,EUR,2024-09-05 14:18:55.947000,,
1925,CUST_1831,,1501.47,,19.55,0,,USD,2023-11-14 19:57:24.086000,,
