wish_id,user_id,item_id,date_added,purchase_date,removal_date,current_price,price_at_addition,priority,user_notes,list_name,notification_sent,price_alert_enabled,add_source,desired_quantity
17807,912,3320,2024-11-22T00:00:00Z,,,1005.72,913.26,Medium,,Wishlist,True,True,Web,1
17808,4578,3577,2024-04-10T00:00:00Z,2024-08-31T00:00:00Z,,59.41,67.77,Low,Wait for sale,Future Purchases,False,False,Web,1
17809,8440,4872,2024-12-26T00:00:00Z,,,698.98,637.55,Medium,Christmas gift,Wishlist,False,False,Web,2
17810,5945,381,2025-11-12T00:00:00Z,,,393.36,347.93,Medium,Birthday present,Wishlist,False,False,iOS,2
17811,9406,3614,2025-09-01T00:00:00Z,2025-10-04T00:00:00Z,,73.53,63.21,Low,Need to save up,Dream Items,False,True,Web,1
17812,605,1324,2024-12-04T00:00:00Z,2025-04-12T00:00:00Z,,72.57,69.9,Low,,Future Purchases,False,False,Android,1
17813,6172,4277,2025-09-24T00:00:00Z,,,961.9,839.44,Medium,,Wishlist,False,True,Social Media,1
17814,6455,2291,2025-09-19T00:00:00Z,2025-10-29T00:00:00Z,,1222.51,1380.19,Medium,,Future Purchases,False,True,Social Media,5
17815,2171,2913,2024-04-16T00:00:00Z,,,1085.0,1093.58,Medium,,Gift Ideas,False,False,Web,2
17816,2992,4892,2025-07-18T00:00:00Z,,,1178.92,1339.9,Medium,,Future Purchases,False,False,iOS,4
17817,4176,532,2025-04-20T00:00:00Z,,,239.61,244.33,Medium,Christmas gift,Wishlist,False,False,Web,1
17818,9876,1154,2025-11-27T00:00:00Z,,,216.15,188.56,Medium,,Wishlist,False,True,QR Code,1
17819,5761,4092,2024-03-24T00:00:00Z,,2024-11-12T00:00:00Z,239.86,227.68,High,Need to save up,Wishlist,False,False,Mobile App,1
17820,7600,2960,2025-12-22T00:00:00Z,2025-12-25T00:00:00Z,,29.58,28.86,Low,,Future Purchases,False,False,Android,1
17821,1676,1796,2025-10-18T00:00:00Z,,,161.28,179.53,Medium,Home upgrade,Wishlist,False,False,iOS,1
17822,8252,1876,2024-07-07T00:00:00Z,2024-10-01T00:00:00Z,,100.62,92.84,High,,Gift Ideas,False,False,Mobile App,1
17823,3308,3606,2024-03-19T00:00:00Z,,,26.09,23.54,Medium,Gift for dad,Gift Ideas,False,False,Android,2
17824,4430,4827,2024-04-08T00:00:00Z,,2024-05-22T00:00:00Z,373.68,350.23,Medium,Housewarming gift,Wishlist,False,True,Web,1
17825,8504,1743,2025-07-17T00:00:00Z,,2025-07-24T00:00:00Z,49.28,50.46,High,Gift for mom,Wishlist,False,False,Android,1
17826,7642,611,2024-11-23T00:00:00Z,,,323.56,284.04,Medium,,Wishlist,False,False,Mobile App,1
17827,8780,1663,2025-05-17T00:00:00Z,2025-10-26T00:00:00Z,,149.54,151.61,Medium,Gift for mom,Gift Ideas,False,True,Android,1
17828,5667,4919,2025-03-29T00:00:00Z,2025-09-06T00:00:00Z,,57.24,53.04,Medium,Home upgrade,Gift Ideas,False,False,Android,1
17829,5070,2828,2024-12-14T00:00:00Z,,,1140.03,1049.78,Medium,Housewarming gift,Gift Ideas,False,False,Mobile App,1
17830,7535,1791,2025-03-13T00:00:00Z,,,66.91,62.82,Medium,,Wishlist,False,False,Web,2
17831,6206,3395,2025-11-20T00:00:00Z,,2025-12-21T00:00:00Z,226.43,230.32,Medium,Gift for dad,Wishlist,False,False,Android,1
17832,9542,878,2025-11-23T00:00:00Z,,2025-12-16T00:00:00Z,701.29,648.57,High,Christmas gift,Future Purchases,False,False,Social Media,1
17833,7029,1397,2025-06-24T00:00:00Z,,,175.28,172.24,Low,,Wishlist,False,False,iOS,1
17834,7083,140,2025-10-27T00:00:00Z,,,59.11,53.05,Low,,Future Purchases,False,False,Android,1
17835,6556,3981,2025-07-26T00:00:00Z,2025-08-14T00:00:00Z,,132.63,138.25,High,Gift for mom,Gift Ideas,False,False,Web,1
17836,4173,2660,2024-09-06T00:00:00Z,,2025-06-07T00:00:00Z,1070.35,938.85,High,,Future Purchases,False,False,Email Link,1
17837,7528,3768,2024-06-17T00:00:00Z,,,100.03,110.43,Low,Need to save up,Wishlist,False,True,QR Code,1
17838,1150,2843,2025-04-27T00:00:00Z,,,483.25,426.86,Medium,Home upgrade,Wishlist,False,True,iOS,1
17839,713,4667,2024-07-22T00:00:00Z,,2024-10-31T00:00:00Z,91.16,78.58,Medium,Gift for mom,Gift Ideas,False,False,Social Media,1
17840,1751,3597,2025-11-22T00:00:00Z,,,368.44,337.79,Low,,Wishlist,False,False,Mobile App,1
17841,4867,3893,2025-08-31T00:00:00Z,,,66.97,74.88,High,Gift for mom,Wishlist,False,False,Mobile App,1
17842,1259,483,2025-07-30T00:00:00Z,,,77.57,66.96,High,Treat myself,Dream Items,True,True,Web,2
17843,8321,2152,2025-03-10T00:00:00Z,,,2167.99,1914.44,Medium,,Wishlist,False,False,Social Media,1
17844,9479,1257,2025-05-25T00:00:00Z,,,1682.7,1875.25,Low,,Wishlist,False,False,QR Code,1
17845,4314,2730,2025-10-19T00:00:00Z,,,65.01,66.92,Medium,,Wishlist,False,False,Mobile App,1
17846,7789,860,2024-12-04T00:00:00Z,,,52.57,57.87,High,,Future Purchases,False,False,Mobile App,1
17847,9988,4393,2024-06-12T00:00:00Z,,,510.63,482.08,Low,Office supplies,Wishlist,True,True,Web,1
17848,4699,1458,2025-05-24T00:00:00Z,,,464.62,448.83,High,,Future Purchases,True,True,Mobile App,1
17849,4488,3506,2025-11-01T00:00:00Z,,,939.47,858.27,Medium,Back to school,Wishlist,False,False,Web,3
17850,1446,468,2025-11-01T00:00:00Z,,,71.39,81.45,Medium,,Wishlist,False,False,Email Link,1
17851,9913,906,2025-07-11T00:00:00Z,,2025-08-12T00:00:00Z,80.04,88.61,High,Treat myself,Wishlist,True,True,QR Code,3
17852,6914,4323,2024-04-30T00:00:00Z,2024-07-08T00:00:00Z,,59.61,61.83,Low,,Wishlist,False,False,iOS,1
17853,1096,2487,2024-05-04T00:00:00Z,,,280.57,256.55,Medium,,Wishlist,False,False,iOS,1
17854,9605,807,2024-04-05T00:00:00Z,,2024-05-08T00:00:00Z,568.61,529.96,High,Housewarming gift,Wishlist,True,True,Mobile App,2
17855,2926,4116,2024-03-12T00:00:00Z,,,135.92,142.75,Medium,,Wishlist,False,False,Web,1
17856,3998,125,2024-10-29T00:00:00Z,2025-04-07T00:00:00Z,,178.22,169.25,High,Wait for sale,Future Purchases,False,True,Android,1
17857,5588,2432,2024-05-25T00:00:00Z,,,846.84,879.83,Medium,,Future Purchases,False,False,Android,1
17858,2037,1045,2024-12-05T00:00:00Z,,,1136.14,1272.35,Low,Anniversary gift,Gift Ideas,True,True,Web,1
17859,2522,3070,2025-11-17T00:00:00Z,,,49.42,45.44,Medium,,Wishlist,False,False,Android,1
17860,5772,923,2024-10-22T00:00:00Z,,,250.75,262.19,Medium,Need to save up,Gift Ideas,False,True,Social Media,5
17861,8742,107,2024-11-06T00:00:00Z,2025-04-17T00:00:00Z,,137.83,154.4,Medium,,Wishlist,False,False,Mobile App,1
17862,988,3044,2025-11-05T00:00:00Z,2025-12-20T00:00:00Z,,87.97,90.89,Medium,Office supplies,Future Purchases,False,False,Mobile App,1
17863,3265,4338,2024-07-26T00:00:00Z,,,66.66,70.55,Medium,Gift for mom,Future Purchases,False,False,Android,5
17864,5522,40,2025-11-13T00:00:00Z,,,108.2,115.93,Medium,,Wishlist,False,True,Web,1
17865,1071,1836,2025-03-15T00:00:00Z,,,458.31,476.8,Medium,Birthday present,Future Purchases,True,True,Android,1
17866,3590,1442,2024-09-12T00:00:00Z,,,126.05,140.68,Low,,Gift Ideas,False,False,Social Media,2
17867,3005,2049,2024-05-06T00:00:00Z,,,79.22,86.31,High,,Wishlist,True,True,Android,1
17868,5807,4763,2025-03-17T00:00:00Z,,,355.6,369.74,High,Wedding registry,Wishlist,False,False,Web,1
17869,5023,3805,2024-01-13T00:00:00Z,,,340.83,367.89,High,,Future Purchases,False,True,Android,2
17870,6085,2269,2024-10-12T00:00:00Z,,,105.13,94.26,Medium,Christmas gift,Wishlist,False,True,Android,1
17871,347,3737,2024-03-01T00:00:00Z,,,60.06,53.94,Low,Treat myself,Wishlist,False,True,Web,1
17872,9239,1614,2023-12-27T00:00:00Z,,2024-03-25T00:00:00Z,54.25,46.33,Medium,Home upgrade,Future Purchases,False,True,Email Link,1
17873,8556,2236,2025-09-14T00:00:00Z,2025-10-10T00:00:00Z,,31.71,30.73,Medium,Gift for mom,Wishlist,False,False,Email Link,1
17874,7255,4419,2025-08-21T00:00:00Z,,,341.61,381.87,Medium,,Wishlist,False,False,Android,1
17875,6020,4910,2024-06-02T00:00:00Z,,,31.68,33.91,Medium,Christmas gift,Wishlist,False,False,iOS,1
17876,9211,2576,2024-10-10T00:00:00Z,,,81.72,85.37,Low,Compare prices first,Gift Ideas,False,False,iOS,1
17877,4972,539,2025-07-01T00:00:00Z,,,66.72,74.13,Medium,Gift for dad,Wishlist,False,False,Android,1
17878,4119,3897,2025-03-14T00:00:00Z,2025-08-26T00:00:00Z,,437.8,401.08,Medium,Office supplies,Future Purchases,False,False,Android,1
17879,8786,4268,2024-07-28T00:00:00Z,2025-01-16T00:00:00Z,,364.39,355.51,Medium,,Gift Ideas,False,False,Android,1
17880,2219,1206,2025-05-09T00:00:00Z,,,861.2,753.76,High,Home upgrade,Wishlist,False,False,Android,1
17881,8256,444,2025-09-21T00:00:00Z,2025-11-29T00:00:00Z,,185.73,161.62,Medium,Treat myself,Wishlist,False,True,Web,1
17882,9354,345,2025-11-10T00:00:00Z,,,19.06,18.33,Medium,Birthday present,Future Purchases,False,False,iOS,1
17883,2154,3741,2025-01-12T00:00:00Z,,2025-09-12T00:00:00Z,78.08,78.27,Medium,,Gift Ideas,False,False,iOS,1
17884,6619,2712,2025-07-22T00:00:00Z,,,99.3,95.36,Medium,Office supplies,Future Purchases,False,False,Email Link,5
17885,6771,2066,2025-06-02T00:00:00Z,,,148.37,137.93,High,,Wishlist,False,False,QR Code,1
17886,1896,1405,2024-09-26T00:00:00Z,,,53.41,47.74,Medium,,Gift Ideas,False,False,Social Media,4
17887,9276,356,2025-09-10T00:00:00Z,2025-09-26T00:00:00Z,,835.14,905.79,Medium,Anniversary gift,Wishlist,False,False,iOS,1
17888,9340,3385,2024-02-07T00:00:00Z,,,818.03,875.71,Low,Gift for mom,Wishlist,False,False,Android,1
17889,3485,1844,2025-08-06T00:00:00Z,,,61.97,59.38,High,Gift for dad,Wishlist,False,False,Web,2
17890,2992,2778,2025-03-17T00:00:00Z,,,221.82,233.85,Medium,,Dream Items,True,True,Web,1
17891,3925,2336,2025-11-19T00:00:00Z,2025-12-04T00:00:00Z,,438.23,448.97,Low,Wedding registry,Dream Items,False,False,Social Media,1
17892,4483,2740,2024-10-14T00:00:00Z,,,158.74,144.21,Low,Gift for dad,Wishlist,False,False,Web,1
17893,7665,1399,2024-04-30T00:00:00Z,,2024-10-04T00:00:00Z,45.18,45.18,Medium,Christmas gift,Future Purchases,True,True,Web,1
17894,7618,1288,2025-12-21T00:00:00Z,,2025-12-22T00:00:00Z,490.44,557.34,High,Christmas gift,Wishlist,False,True,iOS,1
17895,1229,3284,2024-03-04T00:00:00Z,2024-06-05T00:00:00Z,,254.26,251.15,Low,,Dream Items,False,False,iOS,1
17896,9872,4115,2025-09-24T00:00:00Z,,,118.06,117.71,Medium,Christmas gift,Future Purchases,False,False,iOS,1
17897,3249,4242,2025-04-21T00:00:00Z,,,59.32,63.62,Low,Home upgrade,Wishlist,False,False,QR Code,1
17898,3803,1708,2024-02-17T00:00:00Z,,,57.71,56.31,Medium,For the kids,Gift Ideas,False,False,Mobile App,3
17899,7947,3192,2025-09-24T00:00:00Z,2025-12-22T00:00:00Z,,103.71,110.21,Low,Office supplies,Wishlist,False,False,Android,1
17900,1705,4770,2025-02-11T00:00:00Z,,,1718.02,1533.82,High,Christmas gift,Wishlist,False,False,iOS,1
17901,3652,871,2025-12-03T00:00:00Z,,,69.76,77.74,Medium,Birthday present,Wishlist,False,True,Mobile App,1
17902,8738,578,2024-03-19T00:00:00Z,,,168.93,169.23,High,For the kids,Wishlist,False,False,Mobile App,2
17903,6399,2764,2025-01-17T00:00:00Z,,,32.02,29.77,Low,,Wishlist,False,False,Social Media,1
17904,1800,2585,2024-01-21T00:00:00Z,,,51.43,57.91,Medium,Treat myself,Wishlist,False,False,Web,2
17905,4374,4858,2024-10-03T00:00:00Z,,,124.44,138.94,High,,Wishlist,False,False,Social Media,1
17906,2341,146,2024-03-24T00:00:00Z,,,71.75,64.06,Medium,Gift for mom,Wishlist,False,False,QR Code,1
17907,4583,394,2024-02-20T00:00:00Z,2024-07-02T00:00:00Z,,315.49,295.23,Low,,Wishlist,False,True,QR Code,1
17908,2769,4817,2024-05-05T00:00:00Z,2024-10-20T00:00:00Z,,221.75,237.84,Medium,For the kids,Gift Ideas,False,False,Web,3
17909,315,230,2024-09-24T00:00:00Z,,,28.85,27.18,Low,,Future Purchases,True,True,QR Code,2
17910,9095,661,2025-05-08T00:00:00Z,,2025-06-12T00:00:00Z,73.08,80.23,Low,Home upgrade,Wishlist,False,False,Mobile App,2
17911,8067,1179,2025-01-31T00:00:00Z,,,156.32,173.4,High,Wedding registry,Future Purchases,False,True,Email Link,1
17912,7496,945,2025-11-06T00:00:00Z,,,46.82,50.8,Medium,Back to school,Dream Items,False,False,QR Code,1
17913,718,51,2024-12-23T00:00:00Z,2025-01-04T00:00:00Z,,907.49,845.72,High,Wait for sale,Wishlist,False,False,Mobile App,1
17914,2469,3838,2024-06-03T00:00:00Z,,,1032.34,915.83,Medium,Maybe later,Wishlist,False,True,Social Media,1
17915,2074,2713,2025-11-25T00:00:00Z,2025-12-09T00:00:00Z,,246.98,225.57,High,For the kids,Future Purchases,False,False,Web,1
17916,2070,1341,2025-10-15T00:00:00Z,,,118.45,104.86,Medium,Housewarming gift,Wishlist,False,False,QR Code,1
17917,1449,1082,2024-09-20T00:00:00Z,,,860.85,881.72,Medium,,Wishlist,True,True,Web,2
17918,5384,3759,2025-07-03T00:00:00Z,2025-11-09T00:00:00Z,,186.68,178.94,Medium,,Future Purchases,False,False,Web,4
17919,7719,221,2024-05-15T00:00:00Z,,,384.44,368.66,Medium,,Wishlist,False,False,Social Media,1
17920,6016,1420,2024-01-09T00:00:00Z,,,153.49,169.62,High,,Wishlist,False,True,Web,1
17921,5638,2124,2024-12-20T00:00:00Z,,2025-10-06T00:00:00Z,106.79,92.7,High,Treat myself,Future Purchases,False,False,iOS,1
17922,2483,4455,2024-01-11T00:00:00Z,,,930.36,1003.26,Medium,,Gift Ideas,False,False,QR Code,1
17923,8860,1312,2024-05-21T00:00:00Z,,,176.63,164.5,High,,Wishlist,False,False,Web,2
17924,123,3547,2025-02-15T00:00:00Z,,,181.72,183.71,Medium,Gift for dad,Wishlist,False,False,Mobile App,1
17925,1033,424,2025-09-07T00:00:00Z,,,1467.97,1268.22,Medium,Birthday present,Gift Ideas,False,False,Email Link,1
17926,8462,2640,2025-11-10T00:00:00Z,2025-11-17T00:00:00Z,,372.12,355.14,Medium,,Wishlist,True,True,Web,1
17927,1389,3961,2024-04-26T00:00:00Z,,,177.71,201.28,Medium,Anniversary gift,Gift Ideas,False,True,Android,1
17928,4008,2518,2025-10-20T00:00:00Z,,,53.62,48.15,High,,Wishlist,False,False,iOS,2
17929,2253,1420,2024-07-05T00:00:00Z,,,153.49,142.14,Low,,Wishlist,True,True,iOS,1
17930,7528,3548,2025-04-09T00:00:00Z,,,230.99,198.29,Medium,Housewarming gift,Future Purchases,False,False,Android,1
17931,984,2165,2025-05-25T00:00:00Z,,,950.21,966.59,Medium,Back to school,Wishlist,False,False,iOS,1
17932,4460,525,2025-07-29T00:00:00Z,,2025-10-31T00:00:00Z,29.89,26.68,Low,,Future Purchases,False,False,Mobile App,1
17933,7500,598,2025-03-09T00:00:00Z,,2025-11-06T00:00:00Z,25.0,27.86,Medium,Anniversary gift,Wishlist,False,False,Android,1
17934,5314,2495,2025-08-09T00:00:00Z,,,28.95,29.29,Medium,Office supplies,Future Purchases,False,False,Web,1
17935,2440,4351,2024-12-14T00:00:00Z,,,105.91,102.44,Low,Wait for sale,Future Purchases,False,True,Android,1
17936,7388,3106,2024-02-13T00:00:00Z,,2024-11-12T00:00:00Z,352.58,311.26,Medium,,Wishlist,True,True,iOS,1
17937,7127,4548,2024-07-11T00:00:00Z,,,241.56,263.81,Medium,Gift for dad,Future Purchases,False,True,Social Media,1
17938,7503,536,2025-04-02T00:00:00Z,,2025-08-26T00:00:00Z,74.58,81.14,Medium,Housewarming gift,Wishlist,False,False,Mobile App,1
17939,43,3700,2025-12-14T00:00:00Z,,,198.92,217.43,Medium,Christmas gift,Future Purchases,False,False,Email Link,1
17940,7927,1779,2025-09-22T00:00:00Z,,,201.75,191.01,High,,Future Purchases,False,True,Web,1
17941,1876,4228,2025-09-28T00:00:00Z,,2025-12-02T00:00:00Z,14.29,13.11,Medium,,Future Purchases,False,False,Android,1
17942,1102,3884,2024-11-27T00:00:00Z,2025-05-03T00:00:00Z,,184.84,162.16,Medium,Gift for mom,Wishlist,False,False,Web,1
17943,3550,4451,2025-04-21T00:00:00Z,,,1425.13,1415.45,Medium,For the kids,Gift Ideas,False,False,Android,1
17944,450,345,2025-09-05T00:00:00Z,,,19.06,18.71,Medium,Home upgrade,Future Purchases,False,False,Mobile App,1
17945,7569,1060,2025-03-24T00:00:00Z,2025-08-28T00:00:00Z,,156.13,132.76,Low,Housewarming gift,Wishlist,False,False,Android,1
17946,9294,4486,2024-01-27T00:00:00Z,,,539.59,570.1,Medium,Wedding registry,Future Purchases,False,True,Web,2
17947,8476,2183,2025-01-12T00:00:00Z,,,469.99,415.24,High,Compare prices first,Future Purchases,True,True,Web,1
17948,679,542,2024-03-21T00:00:00Z,2024-04-18T00:00:00Z,,549.9,616.16,High,Maybe later,Wishlist,False,False,QR Code,1
17949,5171,3412,2025-12-03T00:00:00Z,,2025-12-14T00:00:00Z,1136.96,1268.61,Medium,Housewarming gift,Dream Items,False,False,iOS,2
17950,7329,2806,2023-12-26T00:00:00Z,,,45.99,50.59,Medium,Gift for mom,Wishlist,False,False,QR Code,1
17951,465,2828,2025-09-03T00:00:00Z,,,1140.03,1262.38,Low,,Future Purchases,False,False,QR Code,3
17952,138,4705,2025-05-04T00:00:00Z,2025-07-31T00:00:00Z,,970.71,1052.33,Medium,,Wishlist,False,False,iOS,1
17953,1832,3783,2025-01-16T00:00:00Z,,,49.64,49.86,Low,,Gift Ideas,False,False,Social Media,2
17954,5846,2908,2025-01-31T00:00:00Z,,,136.35,134.96,Low,For the kids,Dream Items,False,False,Mobile App,1
17955,8300,1183,2025-12-06T00:00:00Z,,,80.49,80.71,Medium,Compare prices first,Dream Items,False,False,Email Link,1
17956,3423,1315,2024-11-21T00:00:00Z,2025-01-04T00:00:00Z,,256.59,230.69,Medium,Home upgrade,Wishlist,False,True,Web,2
17957,840,2192,2025-03-01T00:00:00Z,2025-04-28T00:00:00Z,,1356.39,1191.51,Medium,Back to school,Dream Items,True,True,Android,5
17958,9605,3581,2024-06-22T00:00:00Z,,,278.26,244.43,Medium,,Wishlist,False,False,Web,1
17959,1676,548,2024-04-03T00:00:00Z,,,201.72,211.4,High,Christmas gift,Gift Ideas,False,False,Web,2
17960,8670,610,2025-12-14T00:00:00Z,2025-12-23T00:00:00Z,,104.91,102.36,Medium,Gift for mom,Future Purchases,False,False,Web,1
17961,7498,3285,2025-07-25T00:00:00Z,,,44.56,39.42,Medium,Compare prices first,Wishlist,False,False,Android,1
17962,2826,3824,2024-08-10T00:00:00Z,,,411.61,417.22,Medium,Birthday present,Dream Items,True,True,Android,1
17963,9934,2883,2025-09-26T00:00:00Z,,2025-10-05T00:00:00Z,264.03,252.43,High,Christmas gift,Wishlist,False,False,Web,1
17964,8685,3108,2024-09-14T00:00:00Z,,,188.26,189.34,High,Wait for sale,Wishlist,False,False,QR Code,4
17965,3897,2983,2024-02-01T00:00:00Z,,,95.96,97.45,Medium,Back to school,Wishlist,False,True,iOS,1
17966,9220,1185,2025-12-08T00:00:00Z,2025-12-19T00:00:00Z,,1254.92,1426.15,Low,Anniversary gift,Wishlist,True,True,Web,1
17967,5857,983,2025-04-03T00:00:00Z,,,90.59,77.49,Medium,Compare prices first,Gift Ideas,False,False,Web,1
17968,3067,2786,2024-07-27T00:00:00Z,2024-08-14T00:00:00Z,,2187.9,2183.65,Medium,,Wishlist,True,True,Mobile App,1
17969,9029,3722,2025-05-11T00:00:00Z,,,227.83,209.47,Low,,Wishlist,False,False,iOS,1
17970,1093,160,2025-11-30T00:00:00Z,2025-12-16T00:00:00Z,,1976.35,1755.95,High,Treat myself,Wishlist,False,True,Web,1
17971,8595,2150,2024-05-30T00:00:00Z,,,266.84,306.59,Low,Christmas gift,Wishlist,False,False,Web,2
17972,175,2715,2025-12-16T00:00:00Z,,,1527.9,1748.87,Medium,Back to school,Future Purchases,False,False,Mobile App,2
17973,2427,1822,2025-02-09T00:00:00Z,,2025-04-04T00:00:00Z,57.65,60.46,Medium,For the kids,Wishlist,False,False,Web,1
17974,1349,3475,2024-06-29T00:00:00Z,,,110.48,113.38,Medium,,Future Purchases,True,True,Web,3
17975,9655,2573,2025-02-17T00:00:00Z,,2025-06-08T00:00:00Z,800.17,833.73,Low,Housewarming gift,Wishlist,False,False,Mobile App,2
17976,1723,2873,2025-07-14T00:00:00Z,,2025-11-05T00:00:00Z,182.58,198.76,Medium,Housewarming gift,Dream Items,False,True,Web,4
17977,2617,3593,2025-11-10T00:00:00Z,,,796.15,807.98,Low,Housewarming gift,Dream Items,False,True,iOS,2
17978,6958,3086,2025-01-28T00:00:00Z,,,6.36,6.7,Low,Compare prices first,Wishlist,False,False,Web,1
17979,5229,3770,2024-04-28T00:00:00Z,2024-06-05T00:00:00Z,,57.04,55.26,Medium,,Wishlist,False,False,Mobile App,1
17980,5789,3640,2025-10-27T00:00:00Z,,,19.12,20.7,Medium,,Future Purchases,False,False,Email Link,1
17981,1563,2212,2024-12-30T00:00:00Z,,,167.24,149.87,Medium,Maybe later,Wishlist,True,True,Web,1
17982,1701,2519,2025-12-16T00:00:00Z,,2025-12-18T00:00:00Z,886.01,834.85,Medium,For the kids,Wishlist,False,True,iOS,5
17983,4590,884,2025-09-14T00:00:00Z,2025-11-29T00:00:00Z,,284.86,290.69,Low,Wedding registry,Wishlist,False,False,iOS,1
17984,1243,1830,2025-04-05T00:00:00Z,2025-07-14T00:00:00Z,,166.74,141.95,High,,Wishlist,False,False,iOS,1
17985,9976,2639,2025-01-24T00:00:00Z,,,1728.94,1815.86,Low,,Future Purchases,False,False,Email Link,1
17986,3649,3220,2025-10-11T00:00:00Z,,2025-10-29T00:00:00Z,283.38,269.21,Medium,Compare prices first,Wishlist,False,False,Android,1
17987,6716,85,2025-01-31T00:00:00Z,2025-07-19T00:00:00Z,,260.34,229.15,High,For the kids,Future Purchases,True,True,Web,2
17988,7338,47,2024-05-21T00:00:00Z,,,1395.69,1364.4,Low,Office supplies,Gift Ideas,False,False,Mobile App,1
17989,3806,3656,2024-10-13T00:00:00Z,,,122.37,104.97,Medium,,Wishlist,False,False,Android,1
17990,5994,3857,2025-08-15T00:00:00Z,,,150.0,145.23,Low,,Dream Items,False,False,Web,1
17991,8548,631,2025-10-29T00:00:00Z,,,95.1,85.29,Medium,,Wishlist,False,False,Social Media,1
17992,2550,929,2025-01-29T00:00:00Z,2025-04-08T00:00:00Z,,16.99,18.44,Medium,Gift for mom,Gift Ideas,False,False,QR Code,1
17993,6869,3428,2025-12-21T00:00:00Z,,,9.27,7.93,High,,Gift Ideas,False,False,Web,1
17994,5702,2137,2024-09-16T00:00:00Z,2025-02-08T00:00:00Z,,258.5,230.47,Low,,Future Purchases,False,False,Web,2
17995,2623,293,2024-12-25T00:00:00Z,,,805.24,760.65,High,,Wishlist,False,True,Web,4
17996,7180,580,2025-11-03T00:00:00Z,2025-12-09T00:00:00Z,,73.64,80.23,Low,Birthday present,Wishlist,False,False,Mobile App,1
17997,7279,2515,2025-10-21T00:00:00Z,,,189.69,163.94,High,,Gift Ideas,False,True,Web,1
17998,2608,3751,2025-06-14T00:00:00Z,2025-09-30T00:00:00Z,,333.53,326.61,Low,,Gift Ideas,False,False,Web,1
17999,396,2541,2025-04-11T00:00:00Z,,,485.6,536.09,Medium,,Future Purchases,False,False,Mobile App,1
18000,9365,2141,2023-12-31T00:00:00Z,,2024-01-24T00:00:00Z,55.23,58.01,High,Birthday present,Future Purchases,False,False,QR Code,1
18001,1692,4027,2024-02-13T00:00:00Z,,,160.33,181.57,Medium,,Gift Ideas,False,False,QR Code,1
18002,7050,4771,2025-03-05T00:00:00Z,,,676.39,620.01,High,Anniversary gift,Future Purchases,False,False,iOS,1
18003,9986,838,2024-04-14T00:00:00Z,,,38.56,36.88,Low,Home upgrade,Future Purchases,False,False,Web,1
18004,5583,262,2025-08-08T00:00:00Z,,,140.85,123.12,Medium,,Gift Ideas,False,True,Mobile App,1
18005,5183,3156,2025-03-17T00:00:00Z,,2025-04-29T00:00:00Z,902.0,978.59,High,Wait for sale,Gift Ideas,False,False,Mobile App,1
18006,2824,4143,2025-08-31T00:00:00Z,2025-10-12T00:00:00Z,,35.31,39.71,High,Gift for dad,Wishlist,False,False,iOS,1
