cart_item_id,cart_id,product_ref,item_quantity,price_per_unit,discount_amount,promo_code,tax_amount,status,date_added_to_cart,last_updated,saved_for_later,line_total
96505,13191,3554,6,33.8,30.42,WELCOME15,10.81,Abandoned,2024-10-17T13:43:41Z,2024-10-17T13:47:33Z,False,202.79999999999998
96506,4735,1944,1,54.32,0.0,,5.9,Active,2023-01-17T22:18:40Z,2023-01-17T22:25:26Z,False,54.32
96507,28180,2077,1,86.42,34.57,CLEARANCE40,6.19,Converted,2025-07-30T00:37:00Z,2025-07-30T01:36:23Z,False,86.42
96508,17502,667,1,26.93,0.0,,1.84,Abandoned,2025-04-23T12:25:56Z,2025-04-23T12:53:13Z,False,26.93
96509,18939,3837,1,144.03,0.0,,9.29,Converted,2025-10-29T19:57:09Z,2025-10-29T20:02:43Z,False,144.03
96510,16867,2410,1,217.43,0.0,,24.99,Abandoned,2025-01-05T20:26:04Z,2025-01-05T20:26:04Z,False,217.43
96511,1376,3024,1,135.29,0.0,,7.76,Converted,2025-04-23T15:20:04Z,2025-04-23T15:22:49Z,False,135.29
96512,21841,4820,1,112.07,0.0,,5.83,Abandoned,2024-09-03T01:24:48Z,2024-09-03T01:26:10Z,True,112.07
96513,10193,3030,2,45.23,0.0,,6.37,Converted,2025-06-20T01:46:07Z,2025-06-20T02:53:19Z,False,90.46
96514,16262,2923,3,125.47,150.56,CLEARANCE40,21.61,Abandoned,2025-11-01T12:28:57Z,2025-11-01T12:34:43Z,False,376.40999999999997
96515,3121,1134,1,66.07,0.0,FREESHIP,3.86,Abandoned,2025-12-12T21:13:15Z,2025-12-12T21:15:18Z,False,66.07
96516,17799,4600,3,1206.22,904.66,NEWUSER25,311.02,Abandoned,2024-04-06T00:22:58Z,2024-04-06T00:22:58Z,False,3618.66
96517,25676,4652,2,626.59,0.0,FREESHIP,123.76,Abandoned,2018-05-01T01:19:31Z,2018-05-01T02:26:28Z,False,1253.18
96518,18479,4059,8,180.55,0.0,,154.95,Abandoned,2025-12-07T19:28:28Z,2025-12-07T19:28:28Z,False,1444.4
96519,15933,3293,6,130.48,195.72,NEWUSER25,46.95,Converted,2024-03-10T15:43:08Z,2024-03-10T15:43:08Z,False,782.8799999999999
96520,25199,2993,5,194.58,0.0,,74.35,Converted,2019-11-12T04:37:32Z,2019-11-12T05:42:18Z,False,972.9000000000001
96521,985,2917,1,101.33,0.0,,6.9,Converted,2023-09-13T09:59:15Z,2023-09-13T10:08:15Z,False,101.33
96522,26443,195,8,62.26,0.0,,56.9,Abandoned,2024-12-04T06:14:29Z,2024-12-04T11:53:17Z,False,498.08
96523,12976,3022,1,46.85,9.37,SAVE20,2.29,Converted,2016-06-20T23:20:20Z,2016-06-21T00:23:49Z,False,46.85
96524,12280,946,1,144.18,0.0,FREESHIP,11.37,Abandoned,2020-03-03T16:10:20Z,2020-03-03T16:10:20Z,False,144.18
96525,4941,2879,5,67.29,50.47,WELCOME15,30.43,Abandoned,2025-03-24T07:57:21Z,2025-03-24T08:16:29Z,False,336.45000000000005
96526,2598,1867,1,224.56,44.91,SAVE20,9.03,Converted,2025-06-07T08:58:31Z,2025-06-07T09:01:34Z,False,224.56
96527,8763,3186,3,288.39,0.0,,74.27,Abandoned,2025-12-17T05:39:53Z,2025-12-17T05:42:27Z,False,865.17
96528,26436,3172,3,557.78,0.0,FREESHIP,122.15,Converted,2025-03-15T07:49:42Z,2025-03-15T07:49:42Z,False,1673.34
96529,7374,3718,2,67.93,0.0,,8.81,Abandoned,2025-04-06T19:59:49Z,2025-04-06T19:59:49Z,False,135.86
96530,2484,3949,4,121.26,0.0,,52.17,Abandoned,2020-12-08T19:42:18Z,2020-12-08T19:46:17Z,False,485.04
96531,21408,4008,1,1063.37,0.0,,87.18,Converted,2025-07-01T15:09:50Z,2025-07-03T23:47:17Z,False,1063.37
96532,16153,795,8,293.71,0.0,,242.34,Abandoned,2018-09-11T06:57:42Z,2018-09-11T06:57:42Z,False,2349.68
96533,13606,4460,3,146.56,0.0,,50.51,Converted,2024-03-29T20:07:41Z,2024-03-29T20:07:41Z,False,439.68
96534,22449,3629,1,68.62,0.0,,5.41,Converted,2025-10-04T01:23:50Z,2025-10-04T01:33:07Z,False,68.62
96535,13620,414,1,202.99,0.0,,18.15,Converted,2025-11-05T18:22:43Z,2025-11-05T18:37:05Z,False,202.99
96536,23314,1994,2,317.05,0.0,,75.89,Converted,2024-11-15T20:17:01Z,2024-11-15T20:26:53Z,False,634.1
96537,24331,2227,2,22.9,4.58,SAVE10,2.96,Abandoned,2024-11-06T15:21:05Z,2024-11-06T15:23:43Z,False,45.8
96538,16398,2149,6,186.64,0.0,,114.05,Converted,2022-04-01T01:15:07Z,2022-04-01T01:15:07Z,False,1119.84
96539,18535,4029,2,400.79,0.0,FREESHIP,63.82,Converted,2025-04-10T09:31:46Z,2025-04-10T09:31:46Z,False,801.58
96540,10366,1265,2,2142.99,857.2,SAVE20,378.07,Abandoned,2025-01-10T07:03:14Z,2025-01-10T07:57:34Z,False,4285.98
96541,14202,2731,2,98.24,0.0,,11.97,Abandoned,2020-02-25T09:01:19Z,2020-02-25T09:01:19Z,False,196.48
96542,12509,1943,7,172.59,0.0,,134.49,Converted,2025-03-17T03:43:09Z,2025-03-17T08:06:47Z,False,1208.13
96543,11509,2149,4,186.64,0.0,,55.07,Converted,2022-09-04T18:07:14Z,2022-09-04T18:17:32Z,False,746.56
96544,10886,2974,2,376.07,0.0,,58.77,Converted,2024-01-02T18:43:37Z,2024-01-02T18:43:37Z,False,752.14
96545,28718,3649,1,270.1,0.0,,24.25,Converted,2023-12-12T07:47:27Z,2023-12-12T07:47:27Z,False,270.1
96546,18074,605,3,444.27,0.0,,117.32,Abandoned,2024-12-25T22:56:00Z,2024-12-25T22:56:00Z,False,1332.81
96547,6787,1806,2,296.55,237.24,CLEARANCE40,33.19,Converted,2023-12-21T22:03:51Z,2023-12-21T22:03:51Z,False,593.1
96548,18811,924,1,177.54,0.0,,18.26,Converted,2021-08-08T00:05:11Z,2021-08-08T00:07:44Z,False,177.54
96549,19868,4706,2,220.49,88.2,SAVE20,21.86,Abandoned,2019-05-18T13:27:50Z,2019-05-18T13:27:50Z,False,440.98
96550,3429,3930,1,69.39,10.41,WELCOME15,5.92,Converted,2024-12-02T16:21:15Z,2024-12-02T16:24:38Z,False,69.39
96551,5606,37,1,425.93,0.0,,51.02,Abandoned,2023-11-18T06:55:33Z,2023-11-18T06:55:33Z,False,425.93
96552,9949,4823,1,58.57,0.0,,5.05,Converted,2022-12-07T22:56:15Z,2022-12-07T22:57:12Z,False,58.57
96553,2477,3975,3,466.95,0.0,,101.21,Converted,2023-03-09T13:46:36Z,2023-03-09T14:34:56Z,False,1400.85
96554,16774,1,2,960.33,480.17,NEWUSER25,142.17,Converted,2020-05-16T06:38:03Z,2020-05-16T06:38:03Z,False,1920.66
96555,16535,2271,4,30.31,0.0,,12.6,Converted,2025-09-03T09:55:30Z,2025-09-03T10:16:43Z,False,121.24
96556,5761,2993,2,194.58,0.0,FREESHIP,38.71,Abandoned,2023-08-14T10:45:42Z,2023-08-14T10:58:44Z,False,389.16
96557,5261,445,2,175.81,0.0,,34.12,Converted,2025-02-22T18:33:40Z,2025-02-22T18:33:40Z,False,351.62
96558,15454,2905,1,318.22,31.82,SAVE10,23.11,Converted,2020-05-02T13:15:01Z,2020-05-02T13:35:54Z,False,318.22
96559,1115,2721,4,346.73,0.0,,135.2,Converted,2024-10-01T20:48:30Z,2024-10-01T20:48:30Z,False,1386.92
96560,15122,3566,4,107.92,64.75,WELCOME15,37.28,Converted,2023-10-28T06:44:13Z,2023-10-28T06:44:13Z,False,431.68
96561,21287,3076,3,429.85,0.0,,86.7,Converted,2025-11-01T02:07:58Z,2025-11-01T02:12:16Z,False,1289.5500000000002
96562,13384,2469,2,356.17,284.94,CLEARANCE40,38.8,Abandoned,2025-01-18T06:59:20Z,2025-01-18T07:05:30Z,False,712.34
96563,28377,2618,1,47.48,7.12,WELCOME15,4.4,Abandoned,2017-06-14T09:44:52Z,2017-06-14T10:04:15Z,False,47.48
96564,11215,4523,2,54.17,21.67,SAVE20,9.6,Abandoned,2025-11-20T20:53:50Z,2025-11-20T23:33:02Z,False,108.34
96565,3071,2983,1,95.96,0.0,FREESHIP,10.22,Converted,2025-03-05T03:17:46Z,2025-03-05T03:52:17Z,False,95.96
96566,22932,2377,2,189.37,56.81,WELCOME15,28.72,Abandoned,2025-09-30T14:39:35Z,2025-09-30T14:39:35Z,False,378.74
96567,14506,3851,6,175.06,0.0,,118.61,Abandoned,2025-06-19T08:59:43Z,2025-06-19T10:06:40Z,False,1050.3600000000001
96568,6076,3711,2,34.09,0.0,,6.56,Converted,2024-03-10T01:26:48Z,2024-03-10T01:42:41Z,False,68.18
96569,29924,2205,2,19.21,0.0,,4.44,Abandoned,2024-04-21T16:19:12Z,2024-04-21T16:35:33Z,False,38.42
96570,26258,4737,1,1528.67,0.0,,149.98,Abandoned,2025-09-29T09:36:20Z,2025-09-29T09:36:20Z,True,1528.67
96571,16338,3456,1,49.92,19.97,CLEARANCE40,3.27,Converted,2024-10-18T04:01:57Z,2024-10-18T04:01:57Z,False,49.92
96572,10387,3026,3,677.14,0.0,FREESHIP,114.82,Converted,2025-12-03T00:33:07Z,2025-12-03T00:41:15Z,False,2031.42
96573,1257,3862,2,71.54,0.0,,15.23,Converted,2025-09-09T12:26:43Z,2025-09-09T12:28:48Z,False,143.08
96574,26732,1464,1,1318.43,0.0,,117.32,Converted,2022-04-14T08:30:15Z,2022-04-14T08:32:35Z,False,1318.43
96575,1737,3740,2,147.98,59.19,SAVE20,15.35,Abandoned,2025-11-09T01:25:12Z,2025-11-09T01:50:31Z,False,295.96
96576,14955,4411,2,12.63,0.0,,1.72,Abandoned,2022-09-05T18:10:19Z,2022-09-05T18:27:57Z,False,25.26
96577,14400,523,4,76.02,60.82,SAVE20,20.05,Active,2020-04-01T18:22:13Z,2020-04-01T18:22:54Z,True,304.08
96578,26398,3425,4,1946.75,1168.05,WELCOME15,491.38,Converted,2020-09-14T23:15:44Z,2020-09-14T23:16:16Z,False,7787.0
96579,21900,2167,2,1255.47,0.0,,232.83,Converted,2025-04-14T13:47:00Z,2025-04-14T14:13:19Z,False,2510.94
96580,17440,3766,1,144.77,0.0,,8.74,Abandoned,2024-08-07T12:04:05Z,2024-08-07T12:34:36Z,False,144.77
96581,11431,3411,1,271.14,0.0,,21.62,Abandoned,2025-05-01T06:33:19Z,2025-05-01T06:33:19Z,False,271.14
96582,16721,2228,3,17.49,0.0,,2.96,Abandoned,2019-09-24T08:17:57Z,2019-09-24T08:40:16Z,False,52.47
96583,7193,3167,3,43.09,0.0,,13.29,Converted,2022-01-05T08:01:02Z,2022-01-05T08:01:02Z,False,129.27
96584,23317,1075,1,76.38,0.0,,5.56,Converted,2024-11-15T19:50:23Z,2024-11-15T19:50:23Z,False,76.38
96585,19266,3024,5,135.29,0.0,FREESHIP,45.64,Abandoned,2024-10-02T19:46:26Z,2024-10-02T19:46:26Z,False,676.4499999999999
96586,6849,723,9,13.5,18.23,WELCOME15,10.96,Converted,2024-12-26T15:03:08Z,2024-12-26T15:15:39Z,False,121.5
96587,6022,764,3,831.34,623.5,NEWUSER25,175.38,Abandoned,2023-12-24T04:23:34Z,2023-12-24T04:35:07Z,True,2494.02
96588,23940,4643,3,152.48,0.0,,52.57,Converted,2025-08-17T19:32:37Z,2025-08-17T19:37:39Z,False,457.43999999999994
96589,29870,935,1,265.07,0.0,FREESHIP,25.45,Converted,2018-10-31T21:27:34Z,2018-10-31T21:35:41Z,False,265.07
96590,3209,4586,2,98.37,0.0,,19.32,Abandoned,2025-12-03T01:09:19Z,2025-12-03T01:36:29Z,False,196.74
96591,14250,3846,2,687.31,0.0,,104.85,Active,2024-03-12T11:01:58Z,2024-03-12T11:02:42Z,True,1374.62
96592,22567,563,3,552.64,0.0,,148.21,Abandoned,2024-03-27T10:54:01Z,2024-03-27T10:54:01Z,False,1657.92
96593,23907,3065,1,457.62,0.0,,28.96,Abandoned,2024-10-27T16:32:26Z,2024-10-27T16:32:26Z,False,457.62
96594,28238,933,4,164.99,0.0,,70.73,Abandoned,2017-08-26T01:47:37Z,2017-08-26T02:49:34Z,False,659.96
96595,22355,108,4,703.07,1124.91,CLEARANCE40,201.19,Abandoned,2024-01-26T15:31:15Z,2024-01-26T16:30:08Z,False,2812.28
96596,18492,4395,6,1964.21,1178.53,SAVE10,758.14,Converted,2025-03-25T06:50:44Z,2025-03-25T06:52:37Z,False,11785.26
96597,2332,4798,3,240.14,0.0,,69.4,Converted,2025-08-25T19:18:34Z,2025-08-25T19:18:34Z,False,720.42
96598,29672,1346,1,345.43,0.0,,27.22,Abandoned,2019-12-06T16:46:14Z,2019-12-06T16:54:53Z,False,345.43
96599,7191,897,3,173.59,52.08,SAVE10,23.6,Abandoned,2021-05-11T06:48:27Z,2021-05-11T06:59:14Z,False,520.77
96600,14283,4928,7,44.17,0.0,,25.34,Converted,2024-01-22T15:02:43Z,2024-01-22T15:02:43Z,False,309.19
96601,1557,1294,2,802.11,0.0,,161.49,Converted,2024-04-08T00:23:18Z,2024-04-08T01:19:27Z,False,1604.22
96602,24618,1486,3,257.95,154.77,SAVE20,51.63,Converted,2025-03-02T21:22:26Z,2025-03-02T22:13:59Z,False,773.8499999999999
96603,21495,1482,3,47.37,0.0,,11.47,Converted,2019-04-18T07:06:19Z,2019-04-18T07:13:05Z,False,142.10999999999999
96604,28448,3592,1,294.85,0.0,,18.87,Abandoned,2022-05-18T05:48:25Z,2022-05-18T06:35:46Z,False,294.85
96605,12291,1366,1,1037.1,0.0,,105.91,Abandoned,2024-10-19T01:59:57Z,2024-10-19T21:43:18Z,False,1037.1
96606,3984,2420,6,928.42,0.0,,410.98,Converted,2021-07-22T20:45:24Z,2021-07-22T20:50:32Z,False,5570.5199999999995
96607,18317,3984,1,155.41,62.16,CLEARANCE40,5.76,Abandoned,2024-04-20T08:13:20Z,2024-04-20T08:24:41Z,False,155.41
96608,3649,1831,2,38.58,0.0,FREESHIP,4.89,Abandoned,2025-11-08T15:26:03Z,2025-11-08T17:42:58Z,False,77.16
96609,2447,570,1,85.47,0.0,,8.97,Converted,2024-06-30T04:19:56Z,2024-06-30T04:25:17Z,False,85.47
96610,20207,4820,1,112.07,0.0,,11.27,Converted,2023-05-25T10:41:45Z,2023-05-25T14:59:53Z,False,112.07
96611,3213,3068,2,70.81,0.0,,10.57,Converted,2019-06-09T10:03:56Z,2019-06-09T10:18:08Z,False,141.62
96612,29117,23,2,642.39,0.0,,139.3,Converted,2024-10-25T14:33:44Z,2024-10-25T14:33:44Z,False,1284.78
96613,5951,2614,5,1885.8,0.0,,515.14,Abandoned,2024-06-10T03:37:06Z,2024-06-10T03:54:42Z,False,9429.0
96614,7826,4191,8,110.35,220.7,NEWUSER25,64.97,Abandoned,2025-12-17T05:01:51Z,2025-12-17T05:33:58Z,False,882.8
96615,2520,3894,6,744.05,0.0,,240.19,Converted,2015-03-04T19:07:10Z,2015-03-04T19:07:10Z,False,4464.299999999999
96616,19826,714,3,268.64,0.0,,92.72,Abandoned,2018-09-12T08:59:35Z,2018-09-12T08:59:35Z,False,805.92
96617,11394,2183,2,469.99,235.0,NEWUSER25,57.57,Converted,2024-09-02T12:06:14Z,2024-09-02T12:06:14Z,False,939.98
96618,19782,4680,2,58.6,0.0,,11.09,Abandoned,2025-06-10T01:00:56Z,2025-06-10T01:00:56Z,False,117.2
96619,16451,3609,1,141.72,0.0,FREESHIP,16.21,Abandoned,2021-11-25T08:00:34Z,2021-11-25T08:27:33Z,False,141.72
96620,16824,4542,2,37.03,11.11,WELCOME15,6.19,Abandoned,2024-03-22T16:00:26Z,2024-03-22T16:01:06Z,False,74.06
96621,21154,3819,1,377.35,0.0,,21.54,Abandoned,2025-04-18T03:36:57Z,2025-04-18T04:29:10Z,False,377.35
96622,11683,3731,4,17.94,17.94,NEWUSER25,6.17,Converted,2019-03-01T21:36:03Z,2019-03-01T21:51:02Z,False,71.76
96623,3231,3618,3,249.64,0.0,,45.73,Converted,2025-06-25T16:55:22Z,2025-06-25T16:55:22Z,False,748.92
96624,25707,839,2,94.91,0.0,,17.05,Abandoned,2018-12-09T06:40:10Z,2018-12-09T06:40:10Z,False,189.82
96625,21191,1967,1,38.16,0.0,,4.17,Abandoned,2022-06-03T06:12:04Z,2022-06-03T07:14:19Z,False,38.16
96626,18132,2193,1,117.34,0.0,FREESHIP,6.67,Converted,2024-08-01T05:10:05Z,2024-08-01T05:55:07Z,False,117.34
96627,18525,1977,10,681.32,2725.28,CLEARANCE40,250.09,Converted,2019-11-05T14:41:32Z,2019-11-05T15:37:34Z,False,6813.200000000001
96628,23574,3341,8,90.76,72.61,SAVE10,56.15,Converted,2023-01-27T05:37:53Z,2023-01-27T05:59:22Z,False,726.08
96629,16692,2155,2,23.06,0.0,,5.32,Converted,2022-09-15T11:49:49Z,2022-09-15T12:32:46Z,False,46.12
96630,29414,4525,5,574.75,0.0,,213.08,Abandoned,2025-08-04T17:34:40Z,2025-08-04T17:34:40Z,False,2873.75
96631,1998,4109,2,110.51,0.0,,18.8,Converted,2021-10-04T23:36:03Z,2021-10-04T23:37:20Z,False,221.02
96632,25639,3594,2,63.25,25.3,SAVE20,8.62,Abandoned,2023-09-17T16:08:05Z,2023-09-17T17:07:28Z,False,126.5
96633,4840,2928,5,214.0,428.0,CLEARANCE40,56.3,Converted,2025-12-05T04:42:48Z,2025-12-05T04:48:34Z,False,1070.0
96634,1481,3900,1,115.15,0.0,,11.22,Converted,2025-06-06T12:46:27Z,2025-06-06T13:02:50Z,False,115.15
96635,2034,1982,10,1896.47,0.0,,967.89,Converted,2019-06-22T08:08:17Z,2019-06-22T08:27:05Z,False,18964.7
96636,11902,2998,7,197.87,0.0,,119.74,Converted,2025-11-04T12:01:05Z,2025-11-04T12:25:37Z,False,1385.0900000000001
96637,12772,322,1,32.77,0.0,,2.34,Converted,2018-06-27T02:24:05Z,2018-06-27T02:24:05Z,False,32.77
96638,12990,3354,1,22.49,0.0,,2.34,Abandoned,2025-05-31T02:51:54Z,2025-05-31T02:51:54Z,False,22.49
96639,23836,729,3,331.79,0.0,,59.29,Converted,2021-09-11T01:33:52Z,2021-09-11T01:42:48Z,False,995.3700000000001
96640,25203,3923,4,110.83,0.0,,25.62,Converted,2020-11-18T02:59:39Z,2020-11-18T03:26:24Z,False,443.32
96641,17855,4472,3,30.9,0.0,,7.53,Converted,2025-09-04T13:34:49Z,2025-09-06T03:51:29Z,False,92.69999999999999
96642,14368,1845,3,277.91,0.0,,88.08,Converted,2024-11-22T11:55:07Z,2024-11-22T12:16:26Z,False,833.73
96643,16944,4706,2,220.49,0.0,,43.37,Converted,2025-09-25T23:03:13Z,2025-09-25T23:06:09Z,False,440.98
96644,13885,3899,1,279.73,111.89,CLEARANCE40,14.54,Converted,2023-03-18T13:01:18Z,2023-03-18T13:23:57Z,False,279.73
96645,21798,1163,2,361.89,0.0,,69.8,Active,2023-05-25T14:02:20Z,2023-05-25T14:06:54Z,False,723.78
96646,28632,3114,4,853.9,0.0,,303.48,Converted,2025-12-06T22:47:23Z,2025-12-07T18:06:26Z,False,3415.6
96647,16799,2366,1,28.17,2.82,SAVE10,2.62,Active,2023-12-01T15:20:53Z,2023-12-01T15:20:53Z,False,28.17
96648,21613,378,2,812.91,162.58,SAVE10,99.83,Converted,2017-05-11T16:50:59Z,2017-05-11T17:02:48Z,False,1625.82
96649,14555,4614,1,660.65,66.06,SAVE10,31.14,Abandoned,2022-03-28T21:18:17Z,2022-03-28T22:57:15Z,False,660.65
96650,8300,4753,1,111.48,0.0,,11.25,Abandoned,2024-04-20T00:53:19Z,2024-04-20T01:05:31Z,False,111.48
96651,16661,2307,5,88.05,0.0,,22.56,Converted,2025-12-22T08:55:51Z,2025-12-22T09:50:34Z,False,440.25
96652,28886,1818,3,100.57,0.0,,17.13,Converted,2025-10-14T06:12:49Z,2025-10-14T06:16:37Z,False,301.71
96653,24067,4366,2,43.66,0.0,FREESHIP,5.75,Converted,2023-06-15T13:24:16Z,2023-06-15T14:27:55Z,False,87.32
96654,25044,1815,9,57.24,51.52,SAVE10,54.46,Converted,2023-03-21T13:32:17Z,2023-03-21T15:26:28Z,False,515.16
96655,8726,788,1,230.56,57.64,NEWUSER25,10.3,Abandoned,2024-02-16T20:21:25Z,2024-02-16T20:44:54Z,False,230.56
96656,1713,2952,2,909.31,0.0,,196.89,Converted,2025-12-24T23:54:05Z,2025-12-24T23:57:32Z,False,1818.62
96657,9730,1816,1,97.73,19.55,SAVE20,5.32,Converted,2022-08-08T08:06:51Z,2022-08-08T08:12:58Z,False,97.73
96658,16439,1998,1,212.8,0.0,FREESHIP,11.81,Converted,2024-01-06T19:13:52Z,2024-01-06T19:20:39Z,False,212.8
96659,13697,3592,2,294.85,235.88,CLEARANCE40,39.87,Abandoned,2024-11-26T12:55:38Z,2024-11-26T13:12:45Z,False,589.7
96660,13188,3389,3,177.82,0.0,,37.29,Abandoned,2024-07-01T01:05:21Z,2024-07-01T01:43:41Z,False,533.46
96661,12407,1645,2,75.05,0.0,,11.98,Abandoned,2022-05-06T14:32:18Z,2022-05-06T14:38:12Z,False,150.1
96662,26107,840,2,121.57,36.47,WELCOME15,18.79,Abandoned,2024-01-08T01:15:24Z,2024-01-08T01:19:02Z,False,243.14
96663,28785,2705,3,82.74,49.64,SAVE20,14.43,Converted,2023-06-13T09:46:09Z,2023-06-13T10:43:06Z,False,248.21999999999997
96664,14812,2207,3,845.93,634.45,NEWUSER25,180.05,Converted,2024-07-02T04:57:59Z,2024-07-02T05:32:15Z,False,2537.79
96665,17924,2162,1,343.23,0.0,,40.82,Converted,2025-06-21T11:36:25Z,2025-06-21T11:46:30Z,False,343.23
96666,12492,4987,2,187.21,74.88,SAVE20,26.77,Abandoned,2020-10-16T19:31:55Z,2020-10-17T01:33:16Z,False,374.42
96667,10690,4063,2,54.64,0.0,,5.55,Converted,2025-12-13T12:56:41Z,2025-12-13T12:56:41Z,False,109.28
96668,21392,2104,3,190.64,0.0,,32.25,Converted,2024-11-07T08:34:44Z,2024-11-07T08:34:44Z,False,571.92
96669,28173,1396,1,332.63,49.89,WELCOME15,22.42,Abandoned,2025-11-03T11:51:03Z,2025-11-03T11:51:03Z,False,332.63
96670,25492,1700,3,356.17,213.7,SAVE20,64.54,Converted,2022-07-09T02:57:54Z,2022-07-09T02:58:28Z,False,1068.51
96671,24986,4137,2,177.5,0.0,,26.22,Converted,2022-09-20T05:55:34Z,2022-09-20T07:57:03Z,False,355.0
96672,13555,2464,6,844.55,0.0,,563.28,Abandoned,2023-02-06T06:37:26Z,2023-02-06T06:55:43Z,False,5067.299999999999
96673,9141,3917,5,42.35,0.0,,15.08,Converted,2025-12-24T16:30:54Z,2025-12-24T16:32:05Z,False,211.75
96674,21192,289,1,453.31,181.32,CLEARANCE40,28.25,Abandoned,2022-06-03T05:57:46Z,2022-06-03T05:57:46Z,False,453.31
96675,28053,582,6,141.21,169.45,SAVE20,71.24,Converted,2025-09-22T05:24:17Z,2025-09-22T06:01:37Z,False,847.26
96676,12133,2804,1,307.41,0.0,,32.3,Abandoned,2023-06-11T10:18:37Z,2023-06-11T11:16:23Z,False,307.41
96677,12080,3642,1,645.11,0.0,,49.01,Converted,2025-12-14T20:24:07Z,2025-12-14T23:16:12Z,False,645.11
96678,23469,2480,3,100.48,0.0,,21.5,Converted,2016-05-21T08:18:48Z,2016-05-21T08:43:59Z,False,301.44
96679,21468,2357,1,91.52,0.0,,7.66,Converted,2022-10-02T11:30:08Z,2022-10-02T11:40:50Z,False,91.52
96680,17466,2393,1,874.94,131.24,WELCOME15,76.26,Abandoned,2019-06-03T08:19:10Z,2019-06-03T08:20:04Z,False,874.94
96681,2652,3334,2,148.99,0.0,,32.95,Abandoned,2025-11-29T20:47:48Z,2025-11-29T20:50:16Z,False,297.98
96682,10785,2471,3,119.18,35.75,SAVE10,29.1,Converted,2023-08-08T12:45:16Z,2023-08-08T12:50:33Z,False,357.54
96683,17125,421,2,387.49,77.5,SAVE10,73.87,Converted,2022-10-22T16:06:00Z,2022-10-22T16:37:41Z,False,774.98
96684,15685,3290,1,584.53,0.0,,45.28,Abandoned,2023-07-27T02:12:42Z,2023-07-27T02:25:30Z,False,584.53
96685,23419,90,5,924.36,0.0,,283.51,Converted,2025-04-26T13:27:07Z,2025-04-26T13:27:07Z,False,4621.8
96686,17050,4918,2,216.32,0.0,,33.09,Converted,2019-01-16T05:28:44Z,2019-01-16T08:02:18Z,False,432.64
96687,14204,151,1,723.3,0.0,,71.03,Converted,2024-07-27T18:29:09Z,2024-07-27T18:29:09Z,False,723.3
96688,25816,693,4,189.94,303.9,CLEARANCE40,40.26,Converted,2022-06-12T07:48:51Z,2022-06-12T09:15:10Z,False,759.76
96689,29910,3720,3,1031.53,309.46,SAVE10,214.87,Converted,2024-08-06T06:14:59Z,2024-08-06T06:15:45Z,False,3094.59
96690,26742,3963,1,40.49,0.0,FREESHIP,4.06,Converted,2022-08-22T01:40:29Z,2022-08-22T02:03:30Z,False,40.49
96691,14020,479,1,237.51,0.0,,23.01,Abandoned,2025-12-07T23:48:15Z,2025-12-07T23:48:15Z,False,237.51
96692,20267,2219,6,110.1,132.12,SAVE20,63.13,Abandoned,2021-10-09T19:59:44Z,2021-10-09T19:59:44Z,False,660.5999999999999
96693,29599,2276,4,206.64,0.0,,86.76,Converted,2025-10-09T00:22:44Z,2025-10-09T00:46:49Z,False,826.56
96694,19478,3897,2,437.8,0.0,,48.62,Abandoned,2025-11-19T21:35:23Z,2025-11-19T23:06:12Z,False,875.6
96695,4931,4416,6,11.97,0.0,,6.34,Converted,2025-12-03T22:33:05Z,2025-12-03T22:37:30Z,False,71.82000000000001
96696,10376,1699,7,71.1,0.0,,49.76,Converted,2025-05-20T01:14:14Z,2025-05-20T01:30:32Z,False,497.69999999999993
96697,14770,1961,3,21.91,0.0,,3.85,Converted,2023-08-27T05:52:50Z,2023-08-27T05:59:50Z,False,65.73
96698,13765,3378,2,243.71,0.0,,48.41,Abandoned,2025-03-11T20:18:10Z,2025-03-11T20:18:10Z,False,487.42
96699,15596,3765,6,514.28,0.0,FREESHIP,348.26,Converted,2020-03-30T21:38:29Z,2020-03-30T21:54:54Z,False,3085.68
96700,28498,3590,2,180.05,90.03,NEWUSER25,27.74,Converted,2025-09-26T15:03:43Z,2025-09-26T15:03:43Z,False,360.1
96701,21028,3541,7,175.18,0.0,,72.19,Converted,2022-05-12T01:21:57Z,2022-05-12T01:21:57Z,False,1226.26
96702,10965,2941,6,232.9,558.96,CLEARANCE40,73.1,Active,2021-03-31T23:12:08Z,2021-04-01T00:12:06Z,False,1397.4
96703,28809,177,2,65.41,0.0,,7.97,Abandoned,2024-03-09T14:34:21Z,2024-03-09T15:13:42Z,False,130.82
96704,1419,857,2,1004.12,0.0,,103.88,Converted,2018-09-29T16:25:27Z,2018-09-29T17:08:46Z,False,2008.24
96705,16615,4053,1,947.26,0.0,,102.86,Converted,2025-10-10T18:20:33Z,2025-10-10T18:20:33Z,False,947.26
96706,18622,2303,2,185.88,37.18,SAVE10,39.8,Abandoned,2025-12-23T16:05:14Z,2025-12-23T16:05:14Z,False,371.76
96707,4913,4459,1,251.06,0.0,,17.09,Abandoned,2019-07-13T02:13:53Z,2019-07-13T02:21:00Z,False,251.06
96708,17764,1761,2,86.98,0.0,,15.6,Abandoned,2022-01-05T16:04:49Z,2022-01-05T16:41:24Z,False,173.96
96709,13242,2644,2,501.6,100.32,SAVE10,105.05,Converted,2021-06-20T04:28:48Z,2021-06-20T04:28:48Z,False,1003.2
