session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag,session_duration_seconds,session_duration_minutes,session_duration_hours,products_per_page,pages_per_minute,items_added_to_cart,cart_value,orders_from_session,total_pages_viewed,total_products_viewed,converted,abandoned,cart_add_rate,avg_cart_item_value,session_engagement_score,session_type
e12cd1c7-3dc9-4e40-adf1-9fe2ebee3525,413,2021-08-16 09:38:15,2021-08-16 09:39:16,Mobile,Direct,2,1,1,0,61,1,0,0.5,2.0,0,0.0,,2,1,0,0,0.0,0.0,0.0,Browsing
e145c758-3b43-467d-8f45-4ef7818aa197,238,2021-11-04 18:45:51,2021-11-04 18:46:49,Desktop,Social Media,3,0,0,0,58,0,0,0.0,0.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
e15df704-d8e9-47e2-a803-a11f05b5cd53,212,2025-03-04 16:50:33,2025-03-04 16:51:19,Desktop,Social Media,2,0,0,0,46,0,0,0.0,0.0,2,1428.85,,2,0,0,0,0.0,714.425,12.0,Cart Activity
e17402dd-3575-4066-bb86-33a9168f2552,188,2025-12-19 22:52:34,2025-12-19 22:53:31,Mobile,Organic Search,3,2,0,0,57,0,0,0.6666666666666666,0.0,0,0.0,,3,2,0,0,0.0,0.0,0.0,Browsing
e18a5f7e-e754-45a1-b11c-705f5ee7702a,21,2023-01-20 00:17:00,2023-01-20 00:17:33,Mobile,Direct,2,1,0,0,33,0,0,0.5,0.0,1,1097.68,,2,1,0,0,100.0,1097.68,10.0,Cart Activity
e1b46a5d-c3ad-46ac-a739-f22dde8526e8,252,2020-05-07 05:07:12,2020-05-07 05:10:40,Tablet,Organic Search,4,1,0,0,208,3,0,0.25,1.3333333333333333,0,0.0,,4,1,0,0,0.0,0.0,0.0,Browsing
e1cb9ae4-15b6-4bd5-9a90-cde0d08186b2,217,2020-11-09 01:31:28,2020-11-09 01:42:59,Desktop,Organic Search,8,0,0,0,691,11,0,0.0,0.7272727272727273,0,0.0,,8,0,0,0,0.0,0.0,0.0,Bounce
e1e7a723-0461-4e16-ae15-9ee74289d709,52,2024-08-26 17:46:55,2024-08-26 18:35:56,Desktop,Social Media,48,22,0,0,2941,49,0,0.4583333333333333,0.9795918367346939,5,3011.3999999999996,,48,22,0,0,22.727272727272727,602.28,142.5,Cart Activity
e1fa8b82-f261-4562-b11e-1a43695ef9ea,96,2022-05-07 16:54:50,2022-05-07 16:55:05,Desktop,Paid Search,1,0,0,0,15,0,0,0.0,0.0,0,0.0,,1,0,0,0,0.0,0.0,0.0,Bounce
e2026dd1-1ebc-4312-9063-4dd24b57f9a6,464,2018-07-30 19:24:40,2018-07-30 19:32:39,Desktop,Paid Search,12,6,0,0,479,7,0,0.5,1.7142857142857142,0,0.0,,12,6,0,0,0.0,0.0,0.0,Browsing
e20649c2-21b8-402c-be86-be5ef31c8150,230,2023-05-27 19:49:11,2023-05-27 19:53:05,Desktop,Organic Search,12,2,0,0,234,3,0,0.16666666666666666,4.0,1,502.14,,12,2,0,0,50.0,502.14,15.500000000000004,Cart Activity
e23219fb-002d-4f57-ad98-917a4576c599,242,2025-07-03 20:15:24,2025-07-03 21:08:47,Mobile,Email,58,1,0,1,3203,53,0,0.017241379310344827,1.0943396226415094,0,0.0,,58,1,0,1,0.0,0.0,0.0,Abandoned
e2cb1f31-0b7d-482c-9fdc-3636ad1524c2,177,2020-05-10 07:39:48,2020-05-10 07:48:15,Mobile,Display Ads,9,1,0,0,507,8,0,0.1111111111111111,1.125,0,0.0,,9,1,0,0,0.0,0.0,0.0,Browsing
e2fe4991-8e9b-4f1b-b54c-8f79bccdbd63,358,2021-11-18 18:17:26,2021-11-18 18:26:15,Mobile,Social Media,8,2,0,0,529,8,0,0.25,1.0,0,0.0,,8,2,0,0,0.0,0.0,0.0,Browsing
e315c641-abc8-48c6-8b9d-534257a367ff,1,2024-09-29 14:42:20,2024-09-29 14:43:05,Desktop,Referral,5,1,0,1,45,0,0,0.2,0.0,0,0.0,,5,1,0,1,0.0,0.0,0.0,Abandoned
e3686d23-4ebf-4090-ab1d-739fd80908bf,95,2025-06-28 22:28:15,2025-06-28 22:55:14,Smart TV,Organic Search,5,3,0,1,1619,26,0,0.6,0.19230769230769232,2,447.33,,5,3,0,1,66.66666666666666,223.665,37.0,Abandoned
e36b3d91-2041-45f6-8c9b-5f8c161ac784,396,2021-10-24 19:53:56,2021-10-24 20:01:09,Mobile,Direct,11,7,0,0,433,7,0,0.6363636363636364,1.5714285714285714,0,0.0,,11,7,0,0,0.0,0.0,0.0,Browsing
e3bb15e7-2882-4843-b8af-ffa9fa4a33b3,19,2025-11-03 02:58:24,2025-11-03 03:02:24,Mobile,Organic Search,8,2,0,0,240,4,0,0.25,2.0,0,0.0,,8,2,0,0,0.0,0.0,0.0,Browsing
e41aa709-2728-4736-9332-d25ee5a80fa8,449,2020-10-05 23:53:15,2020-10-05 23:54:13,Mobile,Organic Search,3,0,0,0,58,0,0,0.0,0.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
e41d968c-dca4-427b-be64-39a4c931f70e,354,2024-12-12 13:30:15,2024-12-12 13:31:04,Desktop,Direct,3,1,1,0,49,0,0,0.3333333333333333,0.0,1,1799.88,,3,1,0,0,100.0,1799.88,10.0,Cart Activity
e44c7b49-48e7-4bef-ab4e-42009ee731c6,319,2025-02-28 19:33:36,2025-02-28 19:46:24,Mobile,Organic Search,12,5,0,1,768,12,0,0.4166666666666667,1.0,1,136.68,,12,5,0,1,20.0,136.68,32.0,Abandoned
e48d6833-344a-4d1e-9e61-8d33ed9956b4,122,2025-09-17 07:47:41,2025-09-17 08:28:42,Mobile,Paid Search,61,15,0,0,2461,41,0,0.2459016393442623,1.4878048780487805,2,433.57,,61,15,0,0,13.333333333333334,216.785,92.5,Cart Activity
e4e965b9-ddce-4954-bd09-6b9a4a21ad5c,74,2025-11-26 09:58:01,2025-11-26 09:59:01,Mobile,Direct,5,3,0,0,60,1,0,0.6,5.0,0,0.0,,5,3,0,0,0.0,0.0,0.0,Browsing
e4fef942-d7b2-4af2-89ee-495e2137763d,296,2025-07-08 20:48:05,2025-07-08 20:48:51,Desktop,Email,2,0,0,0,46,0,0,0.0,0.0,0,0.0,,2,0,0,0,0.0,0.0,0.0,Bounce
e53953bf-cf7e-4b98-8d92-2c9ef1c6a386,190,2018-05-05 00:28:03,2018-05-05 01:23:19,Smart TV,Organic Search,23,2,0,0,3316,55,0,0.08695652173913043,0.41818181818181815,0,0.0,,23,2,0,0,0.0,0.0,0.0,Browsing
e53ac2f6-3153-4b73-8aa6-5b7f332277e1,142,2023-03-14 05:01:29,2023-03-14 05:12:37,Mobile,Social Media,18,11,0,1,668,11,0,0.6111111111111112,1.6363636363636365,0,0.0,,18,11,0,1,0.0,0.0,0.0,Abandoned
e54a2ef2-3c11-4e55-83e7-1918c7df2181,437,2020-08-01 00:35:12,2020-08-01 00:35:58,Smart TV,Direct,5,3,0,0,46,0,0,0.6,0.0,0,0.0,,5,3,0,0,0.0,0.0,0.0,Browsing
e54a569b-80f0-4951-9322-96e731c6eedf,168,2025-09-04 13:17:52,2025-09-04 13:24:29,Mobile,Paid Search,3,2,0,0,397,6,0,0.6666666666666666,0.5,0,0.0,,3,2,0,0,0.0,0.0,0.0,Browsing
e55f922c-1c2d-49ae-b170-f05e089278cc,182,2024-03-20 23:01:41,2024-03-20 23:02:07,Tablet,Social Media,5,4,0,0,26,0,0,0.8,0.0,0,0.0,,5,4,0,0,0.0,0.0,0.0,Browsing
e5b7bfb3-c5a6-429c-95ad-95adbdb9ec34,88,2022-12-22 18:48:34,2022-12-22 18:50:42,Mobile,Email,7,5,0,0,128,2,0,0.7142857142857143,3.5,0,0.0,,7,5,0,0,0.0,0.0,0.0,Browsing
e5c4e66c-e37e-4100-8379-8d7486f965a0,278,2020-05-01 19:44:07,2020-05-01 23:06:46,Desktop,Social Media,23,19,0,0,12159,202,3,0.8260869565217391,0.11386138613861387,0,0.0,,23,19,0,0,0.0,0.0,0.0,Browsing
e5d3885b-fd79-49b4-b4bd-ee0cb2e9da1c,396,2021-04-05 02:38:43,2021-04-05 02:41:26,Desktop,Social Media,10,7,0,1,163,2,0,0.7,5.0,0,0.0,,10,7,0,1,0.0,0.0,28.999999999999996,Abandoned
e5e8a302-30c4-4365-b8d7-5b130d44e4d2,414,2023-09-13 04:44:00,2023-09-13 05:03:58,Mobile,Direct,13,9,1,0,1198,19,0,0.6923076923076923,0.6842105263157895,0,0.0,,13,9,0,0,0.0,0.0,0.0,Browsing
e5eacd07-5402-4c0e-a341-5ed9388164b0,278,2020-06-05 14:26:31,2020-06-05 14:52:00,Desktop,Direct,7,0,0,0,1529,25,0,0.0,0.28,0,0.0,,7,0,0,0,0.0,0.0,0.0,Bounce
e6138ebd-a3e2-46a2-aa6d-5ec27e3adc7f,452,2025-07-01 06:02:42,2025-07-01 06:43:10,Tablet,Organic Search,11,2,1,0,2428,40,0,0.18181818181818182,0.275,0,0.0,,11,2,0,0,0.0,0.0,0.0,Browsing
e61542d9-e425-4287-8c58-10ff5a968b95,283,2023-05-04 23:27:43,2023-05-04 23:29:04,Tablet,Organic Search,4,2,0,0,81,1,0,0.5,4.0,0,0.0,,4,2,0,0,0.0,0.0,0.0,Browsing
e619eb2c-6539-40fd-b54c-2211a1c0ab87,50,2023-12-08 23:49:58,2023-12-08 23:50:12,Mobile,Paid Search,5,2,0,0,14,0,0,0.4,0.0,0,0.0,,5,2,0,0,0.0,0.0,0.0,Browsing
e625a930-731e-4029-b5ce-ba9ebf95b561,104,2025-04-07 15:01:23,2025-04-07 15:02:08,Mobile,Organic Search,5,1,0,0,45,0,0,0.2,0.0,0,0.0,,5,1,0,0,0.0,0.0,0.0,Browsing
e649dbbc-3ac1-4d42-a4a5-f817d9b4dec0,384,2022-04-10 05:40:54,2022-04-10 05:53:59,Desktop,Email,11,10,0,0,785,13,0,0.9090909090909091,0.8461538461538461,0,0.0,,11,10,0,0,0.0,0.0,0.0,Browsing
e6a78327-830e-4644-9390-8638474a0aee,24,2024-04-23 06:16:08,2024-04-23 06:16:30,Desktop,Paid Search,2,1,0,0,22,0,0,0.5,0.0,0,0.0,,2,1,0,0,0.0,0.0,0.0,Browsing
e6ad592f-2cd9-4404-b218-3272041a4965,136,2025-11-26 16:34:49,2025-11-26 17:25:40,Mobile,Referral,23,22,0,0,3051,50,0,0.9565217391304348,0.46,1,755.73,,23,22,0,0,4.545454545454546,755.73,119.00000000000001,Cart Activity
e6d19c8e-9647-4a12-87dd-d488ed1fb7a9,248,2025-12-10 14:13:57,2025-12-10 14:16:54,Mobile,Organic Search,11,8,1,0,177,2,0,0.7272727272727273,5.5,0,0.0,,11,8,0,0,0.0,0.0,0.0,Browsing
e6d89814-ceaf-4e33-8cc9-3e10edbacac7,94,2024-12-25 02:53:23,2024-12-25 03:01:07,Desktop,Organic Search,9,3,0,0,464,7,0,0.3333333333333333,1.2857142857142858,2,2548.8500000000004,,9,3,0,0,66.66666666666666,1274.4250000000002,27.500000000000004,Cart Activity
e72abe04-824b-4727-aab8-441f287c4941,324,2024-06-16 10:21:30,2024-06-16 10:59:02,Mobile,Paid Search,31,7,0,0,2252,37,0,0.22580645161290322,0.8378378378378378,0,0.0,,31,7,0,0,0.0,0.0,0.0,Browsing
e73e39ec-aa50-45d6-bf64-523bb0d7ec80,398,2023-01-28 14:18:22,2023-01-28 15:15:52,Mobile,Referral,51,26,0,1,3450,57,0,0.5098039215686274,0.8947368421052632,3,3956.55,,51,26,0,1,11.538461538461538,1318.8500000000001,150.5,Abandoned
e77920d7-2f41-4180-85bf-e96109219ec0,443,2022-10-22 09:27:52,2022-10-22 09:36:34,Tablet,Email,14,7,0,0,522,8,0,0.5,1.75,0,0.0,,14,7,0,0,0.0,0.0,0.0,Browsing
e7ee206c-72cf-496f-a999-73994c54a3ac,207,2023-03-06 15:37:59,2023-03-06 16:31:38,Mobile,Paid Search,11,0,0,0,3219,53,0,0.0,0.20754716981132076,0,0.0,,11,0,0,0,0.0,0.0,0.0,Bounce
e8770b09-7a41-4874-879c-1a503eef223f,392,2023-07-24 14:54:05,2023-07-24 15:22:01,Desktop,Social Media,19,12,0,1,1676,27,0,0.631578947368421,0.7037037037037037,0,0.0,,19,12,0,1,0.0,0.0,0.0,Abandoned
e8a56f1e-3a9e-4ce1-b852-79cd580fe330,205,2022-05-19 07:05:10,2022-05-19 07:13:31,Smart TV,Direct,7,1,0,0,501,8,0,0.14285714285714285,0.875,0,0.0,,7,1,0,0,0.0,0.0,0.0,Browsing
e8b1b580-2135-4d3b-9f36-ab95748b59c9,208,2025-12-19 11:22:09,2025-12-19 11:22:32,Desktop,Paid Search,2,1,0,0,23,0,0,0.5,0.0,0,0.0,,2,1,0,0,0.0,0.0,0.0,Browsing
e93a00b4-167c-4cfe-b5be-118a749c5355,117,2025-11-14 03:54:45,2025-11-14 04:07:18,Desktop,Direct,16,0,0,0,753,12,0,0.0,1.3333333333333333,1,1078.8600000000001,,16,0,0,0,0.0,1078.8600000000001,12.0,Cart Activity
e93db1a2-c708-478a-823f-d4a7c1880564,72,2025-10-19 01:04:15,2025-10-19 01:17:17,Desktop,Display Ads,10,4,1,0,782,13,0,0.4,0.7692307692307693,0,0.0,,10,4,0,0,0.0,0.0,22.500000000000004,Browsing
e9407194-7fb2-4e5c-a4d7-841f02277394,384,2024-10-28 23:07:35,2024-10-28 23:10:24,Mobile,Direct,12,3,0,1,169,2,0,0.25,6.0,0,0.0,,12,3,0,1,0.0,0.0,0.0,Abandoned
e94d20de-71e8-4e18-bf52-c421afa97581,438,2017-04-27 21:13:17,2017-04-27 21:25:42,Mobile,Social Media,13,11,0,1,745,12,0,0.8461538461538461,1.0833333333333333,3,1451.42,,13,11,0,1,27.27272727272727,483.8066666666667,68.0,Abandoned
e96fc5ae-15c0-42f0-9de0-26d29fb75cd0,132,2023-04-18 07:01:23,2023-04-18 07:07:30,Desktop,Organic Search,12,8,0,0,367,6,0,0.6666666666666666,2.0,0,0.0,,12,8,0,0,0.0,0.0,0.0,Browsing
e97b8d60-f356-430f-b254-124a794248c7,183,2021-06-23 01:23:03,2021-06-23 01:33:08,Desktop,Email,18,5,1,0,605,10,0,0.2777777777777778,1.8,0,0.0,,18,5,0,0,0.0,0.0,0.0,Browsing
ea3d187f-85d0-4e17-bd69-4d7de705ceff,466,2023-12-06 06:19:02,2023-12-06 06:26:51,Desktop,Paid Search,13,4,0,0,469,7,0,0.3076923076923077,1.8571428571428572,0,0.0,,13,4,0,0,0.0,0.0,0.0,Browsing
ea4c86cf-43a8-497b-a40a-da7e5a52e6f0,382,2022-06-22 14:41:05,2022-06-22 14:41:51,Mobile,Paid Search,3,0,0,0,46,0,0,0.0,0.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
ea64f490-62cf-4f1e-922e-9c7462f92ebb,419,2025-01-30 20:06:32,2025-01-30 20:06:42,Mobile,Social Media,4,2,0,0,10,0,0,0.5,0.0,0,0.0,,4,2,0,0,0.0,0.0,0.0,Browsing
ea862709-ebb8-4d63-951a-a674a8c8d957,175,2020-04-27 17:23:16,2020-04-27 17:23:29,Desktop,Organic Search,1,0,0,0,13,0,0,0.0,0.0,0,0.0,,1,0,0,0,0.0,0.0,0.0,Bounce
ea9504e0-fbef-4bcf-a12f-80bb6477e5aa,325,2023-07-29 20:33:51,2023-07-29 20:34:31,Mobile,Referral,5,3,0,0,40,0,0,0.6,0.0,1,1148.98,,5,3,0,0,33.33333333333333,1148.98,18.0,Cart Activity
ea98eb5e-d351-4d53-94eb-15f5749cb4cb,438,2019-12-13 22:17:53,2019-12-14 00:09:48,Desktop,Organic Search,44,0,0,0,6715,111,1,0.0,0.3963963963963964,0,0.0,,44,0,0,0,0.0,0.0,0.0,Bounce
eaf07ce4-b338-45d8-b0b6-d043603bc4b1,30,2025-03-29 05:37:27,2025-03-29 06:18:49,Mobile,Organic Search,23,1,0,0,2482,41,0,0.043478260869565216,0.5609756097560976,0,0.0,,23,1,0,0,0.0,0.0,0.0,Browsing
eaf2ae85-b0fe-4b01-9fbe-1edd91fd65aa,57,2024-07-17 00:40:51,2024-07-17 00:50:12,Smart TV,Direct,6,0,0,0,561,9,0,0.0,0.6666666666666666,0,0.0,,6,0,0,0,0.0,0.0,0.0,Bounce
eafe6370-143f-4904-981c-8921174a0803,133,2024-12-07 15:26:47,2024-12-07 15:30:24,Mobile,Organic Search,4,1,0,0,217,3,0,0.25,1.3333333333333333,0,0.0,,4,1,0,0,0.0,0.0,0.0,Browsing
eb0504f4-9b58-496a-b424-b34defaae44f,300,2021-02-10 17:43:09,2021-02-10 17:46:39,Desktop,Organic Search,14,7,0,1,210,3,0,0.5,4.666666666666667,0,0.0,,14,7,0,1,0.0,0.0,0.0,Abandoned
eb1f17ea-0417-4a87-ab71-9f5e6d704df0,228,2017-08-15 08:36:27,2017-08-15 08:42:03,Tablet,Email,13,12,0,0,336,5,0,0.9230769230769231,2.6,0,0.0,,13,12,0,0,0.0,0.0,0.0,Browsing
eb40a8ee-0b09-4269-88e3-be91999c1da2,409,2024-06-25 01:53:01,2024-06-25 01:53:32,Mobile,Social Media,2,1,0,0,31,0,0,0.5,0.0,0,0.0,,2,1,0,0,0.0,0.0,0.0,Browsing
eb5a9521-4b5d-4743-b070-16742abd054d,51,2024-03-12 11:11:55,2024-03-12 11:20:04,Mobile,Display Ads,3,2,1,0,489,8,0,0.6666666666666666,0.375,0,0.0,,3,2,0,0,0.0,0.0,0.0,Browsing
ec0ebd5d-abc7-49d8-a5ba-6ac7d4ec8881,303,2025-07-10 00:20:58,2025-07-10 00:21:26,Mobile,Direct,5,2,0,0,28,0,0,0.4,0.0,4,2923.1299999999997,,5,2,0,0,200.0,730.7824999999999,32.0,Cart Activity
ec909f3b-ccc4-4b88-9731-dec44a937a50,430,2024-05-27 14:45:11,2024-05-27 14:45:54,Desktop,Social Media,5,2,0,0,43,0,0,0.4,0.0,0,0.0,,5,2,0,0,0.0,0.0,0.0,Browsing
eca9cc9d-a903-40b7-b5ba-210b2c4b7f14,405,2021-05-13 09:39:08,2021-05-13 09:43:08,Wearable,Paid Search,4,2,0,0,240,4,0,0.5,1.0,3,993.19,,4,2,0,0,150.0,331.06333333333333,28.000000000000004,Cart Activity
ecaebcbc-6bf1-41a4-a176-0431e85692fd,202,2023-03-17 07:26:23,2023-03-17 07:59:33,Mobile,Social Media,20,10,1,0,1990,33,0,0.5,0.6060606060606061,0,0.0,,20,10,0,0,0.0,0.0,0.0,Browsing
ecb2b574-4b15-4bfb-b5f1-863dd134d963,131,2025-01-25 04:55:05,2025-01-25 04:55:37,Desktop,Email,3,0,0,0,32,0,0,0.0,0.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
ecda999a-2934-4af4-a637-5142f91e4a06,280,2024-04-18 02:05:43,2024-04-18 02:41:46,Mobile,Display Ads,68,17,0,1,2163,36,0,0.25,1.8888888888888888,0,0.0,,68,17,0,1,0.0,0.0,86.00000000000001,Abandoned
ed64da4c-48ea-4df6-89f5-ae637792afc4,464,2019-08-20 05:00:00,2019-08-20 05:08:34,Mobile,Organic Search,12,2,0,0,514,8,0,0.16666666666666666,1.5,0,0.0,,12,2,0,0,0.0,0.0,0.0,Browsing
ed875cf1-9fd8-438b-afc0-cd49f29aa66e,264,2023-04-13 06:25:54,2023-04-13 06:26:06,Mobile,Paid Search,3,1,0,0,12,0,0,0.3333333333333333,0.0,2,1292.21,,3,1,0,0,200.0,646.105,16.0,Cart Activity
ed88b807-0dd0-49f1-8160-f6f7a792c43c,61,2022-01-18 22:14:08,2022-01-18 22:18:30,Mobile,Direct,11,0,0,0,262,4,0,0.0,2.75,0,0.0,,11,0,0,0,0.0,0.0,0.0,Bounce
ed9abf3d-401a-4d04-88ef-5290bd501670,191,2022-02-25 00:51:37,2022-02-25 00:52:10,Desktop,Display Ads,5,2,0,0,33,0,0,0.4,0.0,0,0.0,,5,2,0,0,0.0,0.0,0.0,Browsing
eda27582-2c0c-451d-9789-adee6b3f822b,103,2024-06-29 08:24:43,2024-06-29 08:25:40,Desktop,Paid Search,5,0,0,0,57,0,0,0.0,0.0,0,0.0,,5,0,0,0,0.0,0.0,0.0,Bounce
edab8083-8c9a-493f-81d0-a98e4bf1bc06,370,2024-05-10 18:07:52,2024-05-10 18:08:17,Tablet,Organic Search,4,1,0,0,25,0,0,0.25,0.0,2,1220.1999999999998,,4,1,0,0,200.0,610.0999999999999,16.0,Cart Activity
eddd7c26-61ff-4545-9883-9429fb8313b2,45,2025-10-15 11:37:02,2025-10-15 11:37:11,Mobile,Paid Search,1,0,0,0,9,0,0,0.0,0.0,1,1155.3600000000001,,1,0,0,0,0.0,1155.3600000000001,6.0,Cart Activity
edf4068b-2912-498c-86c7-ad14ad940ab1,435,2024-05-27 19:20:06,2024-05-27 19:20:42,Smart TV,Paid Search,2,0,0,0,36,0,0,0.0,0.0,0,0.0,,2,0,0,0,0.0,0.0,0.0,Bounce
ee0e8fc8-66cb-45ba-b24d-e254281dbefe,166,2025-09-12 16:12:13,2025-09-12 16:26:30,Desktop,Direct,19,16,0,0,857,14,0,0.8421052631578947,1.3571428571428572,0,0.0,,19,16,0,0,0.0,0.0,0.0,Browsing
ee1d045f-5302-47a3-96f1-803c928ff615,147,2025-01-26 09:11:18,2025-01-26 09:11:33,Smart TV,Organic Search,1,0,0,0,15,0,0,0.0,0.0,5,1210.75,,1,0,0,0,0.0,242.15,30.0,Cart Activity
ee73438f-7a71-4460-926f-a90677940603,11,2024-05-29 07:42:08,2024-05-29 07:42:32,Desktop,Direct,3,2,1,0,24,0,0,0.6666666666666666,0.0,0,0.0,,3,2,0,0,0.0,0.0,0.0,Browsing
ee7f2b00-023a-490b-8205-8df2f9c91ce4,319,2022-01-11 09:04:50,2022-01-11 09:05:17,Mobile,Organic Search,3,0,0,0,27,0,0,0.0,0.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
ee8d86f2-846d-46e7-af1b-7fe6c78bbf46,471,2025-09-01 18:30:23,2025-09-01 18:30:54,Mobile,Paid Search,5,1,0,0,31,0,0,0.2,0.0,0,0.0,,5,1,0,0,0.0,0.0,0.0,Browsing
eea35878-7143-4ebb-883b-a4bbc9f97395,215,2022-10-06 05:20:00,2022-10-06 05:29:11,Mobile,Referral,15,4,0,1,551,9,0,0.26666666666666666,1.6666666666666667,0,0.0,,15,4,0,1,0.0,0.0,0.0,Abandoned
eea5eab3-a8ee-4cd5-b4d1-4766ebdb8b67,162,2022-12-22 01:05:18,2022-12-22 01:14:34,Desktop,Referral,8,4,0,0,556,9,0,0.5,0.8888888888888888,0,0.0,,8,4,0,0,0.0,0.0,0.0,Browsing
eeeb5152-af72-4d93-8950-d0d2b853035b,175,2022-09-05 22:49:32,2022-09-05 23:23:35,Mobile,Paid Search,16,10,0,0,2043,34,0,0.625,0.47058823529411764,0,0.0,,16,10,0,0,0.0,0.0,0.0,Browsing
ef09d9b0-9522-4e7c-ad51-440ccfd487ce,75,2023-01-25 14:10:13,2023-01-25 14:10:23,Mobile,Paid Search,5,0,0,0,10,0,0,0.0,0.0,0,0.0,,5,0,0,0,0.0,0.0,0.0,Bounce
ef1f9e3d-9ea6-45e8-9917-425cfab11468,53,2020-02-05 07:40:45,2020-02-05 07:49:13,Desktop,Social Media,11,3,0,0,508,8,0,0.2727272727272727,1.375,0,0.0,,11,3,0,0,0.0,0.0,0.0,Browsing
ef2b0a97-5fd0-4037-8f13-1ea6588695fb,285,2023-12-26 04:00:35,2023-12-26 04:02:29,Tablet,Organic Search,4,3,0,0,114,1,0,0.75,4.0,0,0.0,,4,3,0,0,0.0,0.0,0.0,Browsing
ef2f41eb-95e9-41ad-9889-32505716be28,473,2025-11-17 18:27:41,2025-11-17 18:28:38,Desktop,Paid Search,4,3,0,0,57,0,0,0.75,0.0,0,0.0,,4,3,0,0,0.0,0.0,0.0,Browsing
ef51fa99-2608-4c29-92b6-4ced8868593b,459,2025-10-23 13:36:25,2025-10-23 13:41:46,Mobile,Organic Search,8,7,0,0,321,5,0,0.875,1.6,2,680.5799999999999,,8,7,0,0,28.57142857142857,340.28999999999996,42.5,Cart Activity
ef7b34ef-2be6-45f7-8393-826ad26ed606,67,2024-09-04 09:20:14,2024-09-04 09:21:03,Mobile,Referral,4,2,0,0,49,0,0,0.5,0.0,0,0.0,,4,2,0,0,0.0,0.0,0.0,Browsing
ef9f8539-44b4-4f4e-9930-3c1cf3c93a48,13,2025-03-17 13:09:18,2025-03-17 13:44:08,Tablet,Direct,19,16,1,0,2090,34,0,0.8421052631578947,0.5588235294117647,0,0.0,,19,16,0,0,0.0,0.0,0.0,Browsing
efa287c9-9403-45fb-bd89-97908ccccaf7,423,2024-05-10 02:15:29,2024-05-10 02:29:57,Mobile,Direct,14,7,0,1,868,14,0,0.5,1.0,0,0.0,,14,7,0,1,0.0,0.0,0.0,Abandoned
efab02f0-eacb-4094-8032-acd8b4a7309b,189,2024-11-30 14:52:02,2024-11-30 14:52:42,Mobile,Organic Search,3,1,0,0,40,0,0,0.3333333333333333,0.0,0,0.0,,3,1,0,0,0.0,0.0,0.0,Browsing
efe0a37b-aec1-4bcf-b8ac-5ff71766201f,108,2024-12-23 08:43:50,2024-12-23 08:53:46,Mobile,Paid Search,9,3,0,0,596,9,0,0.3333333333333333,1.0,0,0.0,,9,3,0,0,0.0,0.0,0.0,Browsing
f0470b25-056a-412d-ae60-7adbf4a13713,348,2024-07-14 14:56:14,2024-07-14 14:57:14,Mobile,Direct,5,0,0,0,60,1,0,0.0,5.0,0,0.0,,5,0,0,0,0.0,0.0,0.0,Bounce
f0918c58-b65f-4680-8a69-2137ff10f1d4,479,2025-03-04 07:22:19,2025-03-04 08:00:10,Desktop,Organic Search,11,4,0,0,2271,37,0,0.36363636363636365,0.2972972972972973,0,0.0,,11,4,0,0,0.0,0.0,0.0,Browsing
f097e5f2-32e0-46ac-ab19-f854e02c43bc,155,2025-11-09 02:36:15,2025-11-09 02:50:32,Mobile,Organic Search,16,5,0,1,857,14,0,0.3125,1.1428571428571428,0,0.0,,16,5,0,1,0.0,0.0,0.0,Abandoned
f0b9848c-d638-4fa5-83a9-b3f2d91c3dc8,217,2016-05-19 19:53:03,2016-05-19 21:18:03,Mobile,Referral,70,3,0,0,5100,85,1,0.04285714285714286,0.8235294117647058,0,0.0,,70,3,0,0,0.0,0.0,0.0,Browsing
f0c72a09-00ed-4538-9821-049d28c7dda4,118,2023-05-10 13:11:09,2023-05-10 13:46:10,Desktop,Social Media,58,4,0,0,2101,35,0,0.06896551724137931,1.6571428571428573,1,390.7,,58,4,0,0,25.0,390.7,39.50000000000001,Cart Activity
f0e30182-c57a-40a6-96a0-a9e88c6f8ed4,211,2020-12-19 09:32:20,2020-12-19 09:33:04,Desktop,Social Media,3,0,0,0,44,0,0,0.0,0.0,4,462.51,,3,0,0,0,0.0,115.6275,24.0,Cart Activity
f0f26d21-1f31-4480-90af-ac084a8277db,486,2020-04-12 16:09:51,2020-04-12 16:15:19,Mobile,Direct,8,4,0,0,328,5,0,0.5,1.6,0,0.0,,8,4,0,0,0.0,0.0,0.0,Browsing
f1067fc0-74c3-4326-a860-fcc6335cb097,146,2025-10-31 01:54:05,2025-10-31 02:06:01,Mobile,Organic Search,29,11,0,1,716,11,0,0.3793103448275862,2.6363636363636362,0,0.0,,29,11,0,1,0.0,0.0,0.0,Abandoned
f116498a-f5f7-48d3-bac4-67843cd9aa77,177,2019-08-19 05:16:08,2019-08-19 05:30:06,Mobile,Email,11,3,0,0,838,13,0,0.2727272727272727,0.8461538461538461,0,0.0,,11,3,0,0,0.0,0.0,0.0,Browsing
