cart_item_id,cart_id,product_id,quantity,unit_price,total_price,added_at,updated_at,item_status
45231,15717,2721,2,346.73,693.46,2021-06-18 00:40:25,2021-06-18 01:01:48,Abandoned
45345,15758,3342,1,153.77,153.77,2025-11-10 19:51:12,2025-11-10 19:51:12,Abandoned
45529,15818,4279,2,82.68,165.36,2020-12-28 15:48:49,2020-12-28 15:48:49,Converted
45575,15833,2972,1,90.39,90.39,2025-02-20 06:11:59,2025-02-20 07:21:32,Abandoned
45587,15836,2268,2,353.91,707.82,2024-10-15 10:46:27,2024-10-15 10:46:27,Converted
46381,16109,967,1,109.55,109.55,2020-07-18 23:02:05,2020-07-18 23:29:14,Converted
46401,16117,3176,2,165.45,330.9,2025-08-02 17:05:10,2025-08-02 17:05:10,Abandoned
47115,16371,3746,2,709.27,1418.54,2024-07-01 03:06:16,2024-07-01 03:12:36,Converted
47491,16502,4685,5,1922.69,9613.45,2024-01-14 18:22:12,2024-01-14 18:31:28,Converted
47559,16527,3604,1,148.75,148.75,2022-05-11 18:59:58,2022-05-11 19:30:31,Converted
47683,16570,3987,2,34.63,69.26,2023-04-25 14:32:19,2023-04-25 14:32:19,Abandoned
47790,16611,1300,3,16.33,48.99,2025-03-04 20:18:36,2025-03-04 20:43:37,Converted
48156,16738,4903,1,77.77,77.77,2024-11-09 18:10:44,2024-11-09 18:10:44,Converted
48274,16774,2542,3,103.69,311.07,2020-05-16 06:38:03,2020-05-16 06:38:03,Converted
48641,16909,974,3,304.76,914.28,2024-10-10 08:55:33,2024-10-10 09:06:40,Abandoned
48653,16911,736,1,183.14,183.14,2022-11-17 10:30:53,2022-11-17 10:39:53,Converted
48717,16933,1701,2,103.49,206.98,2025-08-24 04:25:46,2025-08-24 04:29:12,Abandoned
49074,17037,4457,3,1371.47,4114.41,2021-07-25 06:11:42,2021-07-25 06:30:16,Converted
49075,17037,1661,2,22.73,45.46,2021-07-25 06:25:58,2021-07-25 06:26:44,Converted
49171,17072,3030,6,45.23,271.38,2021-01-16 22:33:34,2021-01-17 00:06:04,Converted
49321,17125,803,2,293.06,586.12,2022-10-22 17:03:15,2022-10-22 17:16:01,Converted
49502,17192,2222,2,16.22,32.44,2025-07-23 15:09:45,2025-07-23 15:12:20,Abandoned
49623,17231,990,1,179.41,179.41,2024-09-04 20:32:30,2024-09-05 03:29:00,Abandoned
50155,17411,853,2,688.8,1377.6,2018-01-14 23:38:05,2018-01-14 23:38:05,Converted
50207,17429,4350,1,1188.61,1188.61,2025-07-14 20:35:44,2025-07-14 21:29:18,Converted
50621,17570,3923,5,110.83,554.15,2024-12-20 01:38:16,2024-12-20 01:38:16,Abandoned
50930,17677,1024,2,208.44,416.88,2025-07-21 23:30:34,2025-07-21 23:34:22,Abandoned
50965,17688,1463,5,651.51,3257.55,2025-04-26 13:16:23,2025-04-26 13:16:23,Converted
51469,17862,3156,3,902.0,2706.0,2025-08-04 18:57:31,2025-08-04 19:31:06,Abandoned
51828,17985,469,4,1094.09,4376.36,2024-03-02 04:53:13,2024-03-02 04:53:13,Converted
51982,18044,2908,3,136.35,409.05,2025-10-24 14:34:50,2025-10-24 14:34:50,Abandoned
52552,18220,2614,2,1885.8,3771.6,2025-09-05 17:05:38,2025-09-05 17:14:11,Converted
52637,18250,1078,2,76.55,153.1,2025-11-06 21:34:21,2025-11-06 21:59:59,Abandoned
52785,18295,4444,3,232.27,696.81,2024-11-17 15:04:18,2024-11-17 15:04:18,Converted
52788,18296,3548,2,230.99,461.98,2025-03-17 16:03:35,2025-03-17 16:10:49,Converted
52874,18327,409,1,338.81,338.81,2018-05-13 13:56:13,2018-05-13 14:19:12,Abandoned
53268,18471,2206,2,84.1,168.2,2023-12-31 09:26:42,2023-12-31 09:26:42,Abandoned
53301,18483,1249,5,106.2,531.0,2021-07-18 09:29:47,2021-07-18 09:29:47,Abandoned
53349,18501,3868,1,75.34,75.34,2023-05-03 11:16:06,2023-05-03 11:16:09,Converted
53668,18611,2607,3,54.1,162.3,2020-09-18 20:06:05,2020-09-18 22:21:22,Abandoned
53872,18684,1233,2,65.88,131.76,2024-10-26 03:46:52,2024-10-26 03:54:29,Converted
54069,18756,389,1,260.86,260.86,2025-05-12 21:47:35,2025-05-12 23:34:13,Converted
54521,18901,2049,2,79.22,158.44,2025-06-11 19:00:01,2025-06-11 19:00:01,Converted
54612,18929,1172,1,451.94,451.94,2023-05-24 22:44:12,2023-05-24 22:45:20,Converted
54811,19002,2902,6,742.78,4456.68,2024-03-24 04:47:59,2024-03-24 04:53:05,Converted
54877,19025,2121,2,214.41,428.82,2025-06-08 00:41:23,2025-06-08 00:55:49,Active
54968,19060,864,3,87.01,261.03,2025-02-02 14:00:48,2025-02-02 14:00:48,Converted
55302,19180,4668,6,920.59,5523.54,2023-12-20 07:53:14,2023-12-20 07:53:15,Converted
55659,19297,4396,2,307.51,615.02,2022-10-11 12:11:00,2022-10-11 12:53:51,Abandoned
55903,19366,990,8,179.41,1435.28,2021-03-25 13:54:58,2021-03-25 13:54:58,Active
56045,19417,1211,1,178.03,178.03,2021-11-28 03:39:55,2021-11-28 05:07:15,Active
56067,19425,3111,2,622.6,1245.2,2025-03-11 22:41:45,2025-03-11 22:50:31,Converted
56709,19664,4973,1,225.21,225.21,2024-09-05 22:57:47,2024-09-05 23:10:45,Abandoned
56830,19701,4181,3,84.12,252.36,2024-03-07 05:59:58,2024-03-07 05:59:58,Converted
57282,19859,3204,4,760.81,3043.24,2023-12-30 13:33:47,2023-12-30 13:45:59,Converted
57794,20039,3008,2,86.0,172.0,2020-01-27 10:55:29,2020-01-27 11:03:59,Abandoned
57797,20040,3529,2,60.7,121.4,2023-12-26 08:10:17,2023-12-26 08:10:17,Converted
58028,20121,4085,3,1073.51,3220.53,2025-02-16 02:48:11,2025-02-16 03:07:43,Converted
58144,20159,1205,1,123.75,123.75,2022-12-17 05:31:08,2022-12-17 05:31:08,Converted
58883,20409,3265,6,63.69,382.14,2025-10-28 09:19:03,2025-10-28 09:32:08,Abandoned
58891,20410,1881,1,1340.22,1340.22,2024-01-08 20:26:13,2024-01-08 20:33:16,Converted
59033,20455,1895,1,41.38,41.38,2025-07-31 01:51:38,2025-07-31 01:51:38,Abandoned
59937,20771,1050,1,357.77,357.77,2023-06-01 18:47:59,2023-06-01 21:51:38,Abandoned
60150,20852,4976,1,635.87,635.87,2025-05-01 06:19:07,2025-05-01 06:19:07,Converted
60193,20868,3684,5,92.97,464.85,2025-01-20 02:51:34,2025-01-20 04:36:22,Converted
60774,21076,1182,4,959.29,3837.16,2025-02-21 22:15:06,2025-02-21 22:32:08,Converted
61091,21185,4974,2,67.14,134.28,2022-09-16 00:29:03,2022-09-16 00:29:03,Abandoned
61356,21278,1126,1,950.04,950.04,2024-02-27 04:27:11,2024-02-27 04:56:13,Abandoned
61805,21422,79,1,399.29,399.29,2025-07-27 08:52:16,2025-07-27 09:55:58,Abandoned
62421,21636,1965,5,1259.58,6297.9,2025-05-05 01:28:44,2025-05-05 01:39:31,Converted
62694,21718,1465,2,72.24,144.48,2023-05-16 13:05:31,2023-05-16 13:22:03,Converted
63030,21835,3105,1,454.49,454.49,2020-01-11 18:07:51,2020-01-11 18:07:51,Converted
63095,21860,3957,3,213.19,639.57,2023-11-18 08:58:32,2023-11-20 02:40:09,Abandoned
63146,21879,401,1,48.07,48.07,2021-07-29 19:15:52,2021-07-29 19:42:21,Abandoned
63609,22037,4887,1,73.68,73.68,2018-04-05 08:23:55,2018-04-05 08:25:41,Abandoned
64132,22208,4312,3,77.4,232.2,2025-04-29 08:33:49,2025-04-29 08:42:07,Converted
64224,22233,4241,1,200.07,200.07,2023-08-30 16:54:58,2023-09-03 19:39:39,Abandoned
64441,22303,3446,2,67.44,134.88,2022-07-13 05:13:47,2022-07-13 06:07:26,Abandoned
64589,22356,3112,1,725.6,725.6,2024-07-14 16:39:07,2024-07-14 16:49:28,Abandoned
65425,22634,794,3,193.5,580.5,2024-08-02 04:37:27,2024-08-02 04:37:27,Converted
65781,22757,4593,3,1091.11,3273.33,2022-12-02 15:34:29,2022-12-02 17:02:23,Converted
66163,22885,2867,1,135.62,135.62,2025-02-10 04:34:17,2025-02-10 04:34:17,Converted
67158,23229,1675,7,31.41,219.87,2025-08-27 16:41:15,2025-08-27 16:41:15,Abandoned
67199,23244,3903,2,305.86,611.72,2025-07-11 21:13:56,2025-07-11 22:17:15,Abandoned
67283,23271,4933,1,90.89,90.89,2025-09-25 09:25:06,2025-09-25 09:33:43,Converted
67455,23329,315,1,74.46,74.46,2023-09-24 04:56:01,2023-09-24 06:25:21,Converted
68794,23787,2685,5,53.91,269.55,2024-09-05 17:13:19,2024-09-05 17:13:19,Active
69390,23996,1903,8,34.21,273.68,2022-12-17 17:20:49,2022-12-17 17:20:49,Deleted
69791,24134,4647,1,66.02,66.02,2024-02-08 17:49:39,2024-02-08 18:25:27,Converted
69819,24145,1818,6,100.57,603.42,2023-08-31 01:42:01,2023-08-31 02:01:59,Converted
70085,24232,3906,6,307.43,1844.58,2025-11-30 15:44:51,2025-11-30 15:59:01,Abandoned
70266,24291,4892,1,1178.92,1178.92,2023-05-09 17:29:32,2023-05-09 19:13:42,Abandoned
71550,24734,4197,3,377.52,1132.56,2023-12-30 16:38:32,2023-12-30 17:02:59,Converted
71735,24794,3332,2,89.85,179.7,2025-04-21 09:17:08,2025-04-21 10:04:10,Abandoned
71977,24869,4186,3,725.12,2175.36,2024-04-01 23:22:49,2024-04-02 00:16:38,Converted
72226,24944,4649,1,272.78,272.78,2021-12-27 06:21:22,2021-12-27 06:25:43,Converted
72316,24975,2005,4,419.25,1677.0,2023-04-28 07:29:51,2023-04-28 08:27:48,Active
72426,25015,1050,2,357.77,715.54,2025-04-28 15:30:57,2025-04-28 15:43:38,Abandoned
72812,25156,2437,3,56.85,170.55,2021-08-31 21:41:48,2021-08-31 21:52:17,Active
72861,25171,2946,1,1017.22,1017.22,2021-09-24 08:16:03,2021-09-24 08:16:03,Converted
72884,25178,4851,2,771.86,1543.72,2023-05-31 10:21:43,2023-05-31 10:25:16,Converted
73131,25268,3315,2,810.73,1621.46,2022-08-15 14:21:26,2022-08-15 14:21:26,Abandoned
73162,25278,526,3,2188.39,6565.17,2019-05-20 09:49:28,2019-05-20 10:47:01,Converted
4074,1414,2411,3,144.63,433.89,2025-06-14 16:01:13,2025-06-14 16:02:32,Converted
31324,10897,1090,5,333.04,1665.2,2024-08-15 13:05:04,2024-08-15 13:12:04,Abandoned
39057,13593,30,9,105.05,945.45,2024-12-17 02:55:32,2024-12-17 04:25:03,Abandoned
39597,13782,3361,1,962.28,962.28,2021-11-26 10:47:27,2021-11-28 22:11:41,Converted
48012,16692,3675,2,221.92,443.84,2022-09-15 11:45:16,2022-09-15 12:36:13,Converted
49758,17275,2100,7,76.07,532.49,2022-08-16 21:54:35,2022-08-16 22:00:29,Abandoned
52506,18206,2122,3,69.92,209.76,2023-05-09 23:28:48,2023-05-09 23:50:21,Converted
54412,18864,693,1,189.94,189.94,2020-06-05 07:52:22,2020-06-05 07:52:22,Abandoned
56225,19488,3432,1,984.33,984.33,2025-06-30 07:07:02,2025-06-30 08:08:49,Abandoned
56355,19536,2341,1,124.56,124.56,2025-02-05 05:26:50,2025-02-05 05:36:10,Converted
57212,19834,3671,1,59.55,59.55,2023-03-07 08:59:34,2023-03-07 09:01:38,Converted
59614,20656,649,1,260.42,260.42,2025-03-19 22:34:52,2025-03-19 22:47:30,Converted
60647,21032,208,1,233.52,233.52,2025-09-15 13:11:55,2025-09-15 14:05:29,Converted
60717,21053,1772,2,64.22,128.44,2023-10-30 23:09:35,2023-10-30 23:25:43,Converted
61195,21222,1998,2,212.8,425.6,2023-06-05 20:26:01,2023-06-05 20:28:17,Converted
62234,21575,3113,2,21.85,43.7,2023-03-15 01:32:16,2023-03-15 02:31:46,Abandoned
62389,21627,1939,2,2181.8,4363.6,2025-11-30 22:02:39,2025-12-12 09:52:37,Deleted
63953,22151,752,3,136.01,408.03,2025-10-27 16:25:50,2025-10-27 16:51:18,Abandoned
64391,22283,3150,5,1344.21,6721.05,2020-02-12 15:54:19,2020-02-12 16:21:32,Converted
68429,23653,3913,1,117.84,117.84,2024-11-08 01:53:57,2024-11-08 01:53:57,Converted
70513,24378,1221,2,101.87,203.74,2025-10-17 20:14:37,2025-10-17 20:54:39,Converted
70726,24452,4639,3,360.35,1081.05,2020-10-15 20:02:53,2020-10-15 21:17:34,Abandoned
72659,25106,3906,3,307.43,922.29,2025-10-04 15:27:35,2025-10-05 20:30:37,Abandoned
72738,25131,3983,1,1180.2,1180.2,2024-12-27 13:21:06,2024-12-27 14:06:42,Abandoned
73042,25233,3083,7,171.74,1202.18,2023-03-19 07:00:21,2023-03-19 07:03:35,Converted
73848,25519,2200,3,147.54,442.62,2024-12-05 03:39:58,2024-12-05 04:25:47,Abandoned
74744,25827,4984,1,236.92,236.92,2020-11-03 20:10:30,2020-11-03 20:44:06,Abandoned
119,47,2987,1,170.78,170.78,2022-09-15 18:37:23,2022-09-16 13:11:58,Converted
501,182,1832,1,74.63,74.63,2024-03-31 02:43:12,2024-03-31 02:57:03,Converted
939,327,4266,2,50.37,100.74,2023-02-04 01:24:25,2023-02-04 01:41:20,Converted
954,331,1630,2,122.96,245.92,2025-03-22 23:29:36,2025-03-27 04:56:49,Abandoned
1056,366,4237,1,1337.91,1337.91,2025-10-09 00:40:27,2025-10-09 01:01:33,Converted
1514,534,2380,5,87.19,435.95,2020-04-16 01:55:27,2020-04-16 03:14:28,Converted
1826,646,1768,2,140.92,281.84,2021-05-09 04:08:12,2021-05-09 04:12:50,Active
1835,649,2357,2,91.52,183.04,2023-05-14 05:36:55,2023-05-14 05:48:45,Converted
1897,672,1875,3,24.75,74.25,2022-08-08 14:23:13,2022-08-08 14:41:12,Converted
2323,815,4139,3,152.94,458.82,2024-07-02 07:31:22,2024-07-02 07:31:22,Converted
2422,851,1400,4,213.19,852.76,2021-09-22 12:50:07,2021-09-22 12:50:07,Converted
2588,904,911,2,122.18,244.36,2018-09-16 04:44:57,2018-09-16 05:39:34,Abandoned
2598,907,4528,6,811.17,4867.02,2024-12-09 08:13:55,2024-12-09 09:26:29,Abandoned
2792,973,1923,2,845.38,1690.76,2021-11-20 03:01:14,2021-11-20 04:34:08,Converted
2848,991,4909,1,305.62,305.62,2023-05-04 01:48:49,2023-05-04 02:03:11,Abandoned
3227,1127,1917,1,324.95,324.95,2024-12-27 18:50:38,2024-12-27 18:50:38,Converted
3717,1293,1653,1,315.23,315.23,2024-05-25 07:06:30,2024-05-25 07:14:43,Converted
4015,1389,2278,1,355.53,355.53,2025-10-09 21:13:45,2025-10-09 21:13:45,Converted
4231,1463,2559,3,688.45,2065.35,2021-08-24 05:39:44,2021-08-24 06:30:43,Converted
4275,1479,4212,1,176.15,176.15,2020-08-26 19:06:49,2020-08-26 19:39:09,Converted
4370,1505,568,1,82.4,82.4,2020-02-08 07:58:52,2020-02-08 08:10:08,Converted
4483,1553,868,3,58.01,174.03,2024-11-14 11:25:19,2024-11-14 12:56:23,Converted
4701,1626,4040,6,330.47,1982.82,2024-11-16 13:36:25,2024-11-16 14:12:57,Converted
5182,1805,2955,6,74.21,445.26,2023-10-21 06:04:02,2023-10-21 06:42:45,Abandoned
5305,1844,2106,3,49.13,147.39,2023-07-08 12:02:10,2023-07-08 12:18:01,Abandoned
5633,1964,3983,3,1180.2,3540.6,2024-02-01 19:02:07,2024-02-01 19:02:07,Abandoned
5830,2032,296,4,144.43,577.72,2023-12-27 03:56:50,2023-12-27 04:07:01,Abandoned
6199,2163,2947,4,294.85,1179.4,2025-05-28 14:11:14,2025-05-28 16:40:19,Converted
6201,2163,469,1,1094.09,1094.09,2025-05-28 16:32:58,2025-05-28 17:07:35,Converted
6431,2245,928,2,130.13,260.26,2025-06-02 11:58:27,2025-06-02 12:28:22,Converted
6533,2276,4732,1,45.43,45.43,2024-11-19 13:36:24,2024-11-19 13:55:57,Abandoned
7446,2604,1705,1,541.74,541.74,2023-04-02 00:56:14,2023-04-02 03:09:33,Converted
7572,2649,3234,3,179.51,538.53,2025-12-15 00:35:51,2025-12-15 01:01:32,Abandoned
7617,2664,3810,1,95.15,95.15,2019-08-01 07:55:08,2019-08-01 07:55:08,Converted
7850,2736,4499,5,1158.23,5791.15,2025-10-31 20:45:55,2025-10-31 20:52:24,Converted
8050,2803,1422,4,94.36,377.44,2025-10-16 04:39:31,2025-10-22 19:22:13,Abandoned
8293,2890,3705,4,174.15,696.6,2021-02-19 13:45:13,2021-02-19 15:40:16,Converted
8401,2925,4627,3,162.6,487.8,2023-06-18 03:30:36,2023-06-18 03:37:55,Converted
8558,2982,1093,1,302.6,302.6,2023-11-26 10:15:46,2023-11-26 10:15:46,Converted
8802,3065,979,2,1473.21,2946.42,2024-02-10 01:18:12,2024-02-10 01:20:13,Abandoned
8830,3075,957,1,845.51,845.51,2017-07-27 20:01:29,2017-07-27 20:21:53,Converted
9367,3269,898,1,1283.35,1283.35,2025-01-27 21:18:27,2025-01-27 21:22:17,Converted
9715,3386,535,6,277.82,1666.92,2022-03-10 09:58:13,2022-03-10 10:32:53,Converted
9837,3419,3229,2,211.71,423.42,2021-12-17 03:16:39,2021-12-17 04:10:09,Converted
10172,3540,4189,2,132.4,264.8,2024-07-09 23:40:23,2024-07-10 15:54:19,Abandoned
10439,3639,1518,4,84.04,336.16,2020-12-24 14:29:12,2020-12-24 14:44:24,Converted
10628,3718,4850,4,412.63,1650.52,2022-05-02 07:54:08,2022-05-02 08:02:41,Abandoned
10636,3722,4313,1,253.27,253.27,2016-11-28 16:43:28,2016-11-28 16:43:53,Converted
10696,3744,1807,3,139.31,417.93,2023-06-26 14:02:11,2023-06-26 14:02:11,Converted
10881,3806,100,1,96.14,96.14,2018-01-28 09:02:31,2018-01-28 09:12:47,Abandoned
11046,3861,4271,2,256.11,512.22,2025-07-13 15:01:48,2025-07-13 15:12:26,Converted
11906,4173,3640,1,19.12,19.12,2025-12-20 23:45:04,2025-12-21 00:31:01,Converted
12111,4253,1543,3,173.78,521.34,2023-06-09 21:10:49,2023-06-09 21:25:17,Abandoned
12156,4270,2547,3,109.38,328.14,2025-01-25 07:23:20,2025-01-25 07:35:43,Converted
12289,4313,2294,3,85.6,256.8,2019-08-28 17:47:00,2019-08-28 17:47:00,Abandoned
12367,4335,3707,3,71.84,215.52,2023-09-11 02:12:53,2023-09-11 02:12:53,Abandoned
12446,4367,1992,4,426.59,1706.36,2024-03-26 03:52:44,2024-03-26 04:00:43,Converted
12655,4440,35,1,81.18,81.18,2022-02-07 23:53:33,2022-02-07 23:53:33,Abandoned
12808,4495,2785,1,915.41,915.41,2024-08-22 04:10:45,2024-08-22 04:43:55,Converted
12891,4520,2832,2,1700.32,3400.64,2021-10-24 00:24:08,2021-10-24 00:24:08,Converted
13483,4725,3342,1,153.77,153.77,2024-12-10 18:51:04,2024-12-10 19:13:45,Converted
13562,4756,4557,2,460.39,920.78,2025-03-05 07:52:49,2025-03-05 08:13:01,Converted
14419,5058,2216,4,67.23,268.92,2018-07-31 01:30:36,2018-07-31 01:41:57,Converted
14477,5076,2879,1,67.29,67.29,2024-05-01 13:08:23,2024-05-01 14:03:13,Converted
14513,5093,254,1,44.47,44.47,2025-09-28 03:10:03,2025-09-28 03:14:08,Abandoned
14592,5121,2704,7,360.7,2524.9,2025-09-27 14:26:10,2025-09-27 15:02:53,Converted
15250,5355,4808,2,96.15,192.3,2022-08-03 12:43:51,2022-08-03 12:45:10,Converted
15263,5359,2034,3,381.73,1145.19,2024-10-13 09:13:30,2024-10-13 09:19:33,Abandoned
15345,5381,1581,2,132.56,265.12,2020-09-02 22:44:46,2020-09-02 22:44:46,Converted
15481,5425,4172,1,86.46,86.46,2025-08-18 12:15:33,2025-08-18 12:18:43,Abandoned
15721,5515,4487,6,1227.62,7365.72,2021-07-20 22:23:18,2021-07-20 22:23:18,Converted
15790,5536,1820,3,184.48,553.44,2023-07-17 00:23:52,2023-07-17 01:32:28,Converted
15846,5560,3455,1,68.17,68.17,2024-01-07 15:44:07,2024-01-07 17:11:13,Abandoned
16160,5673,943,5,774.17,3870.85,2022-10-23 19:18:43,2022-10-23 19:25:52,Converted
16218,5693,1579,1,124.95,124.95,2023-03-25 06:06:44,2023-03-25 06:07:37,Abandoned
16506,5795,4408,6,773.5,4641.0,2019-10-29 19:00:05,2019-10-29 19:00:05,Abandoned
16766,5883,4928,8,44.17,353.36,2020-01-14 15:58:58,2020-01-16 14:28:12,Active
17131,6003,4443,6,747.25,4483.5,2023-09-04 17:13:39,2023-09-04 17:37:14,Converted
17201,6023,3230,2,397.51,795.02,2019-03-24 17:27:59,2019-03-24 17:35:09,Converted
17213,6025,2754,2,479.38,958.76,2020-05-13 06:05:43,2020-05-13 06:28:57,Converted
17427,6103,4876,1,394.0,394.0,2025-06-26 09:56:00,2025-06-26 09:56:18,Abandoned
17501,6129,2473,1,1498.32,1498.32,2025-05-04 05:19:45,2025-05-04 05:19:46,Abandoned
17517,6137,3742,4,49.65,198.6,2025-10-05 16:15:19,2025-10-05 16:15:57,Converted
17547,6147,4403,2,69.54,139.08,2020-05-29 11:06:22,2020-05-29 11:19:25,Active
17597,6168,289,3,453.31,1359.93,2019-06-18 01:14:28,2019-06-18 02:00:51,Abandoned
17603,6170,3863,2,217.31,434.62,2022-10-12 22:21:24,2022-10-12 22:21:24,Abandoned
17665,6192,2765,3,260.79,782.37,2025-10-21 09:49:17,2025-10-21 10:32:49,Converted
18470,6470,928,5,130.13,650.65,2024-12-23 07:40:38,2024-12-23 07:57:21,Converted
18608,6520,3358,2,788.36,1576.72,2020-05-04 10:43:21,2020-05-04 12:03:25,Abandoned
18708,6557,178,3,285.32,855.96,2021-04-09 04:38:49,2021-04-09 05:04:03,Converted
19084,6691,36,8,729.93,5839.44,2025-12-18 03:53:41,2025-12-18 04:05:41,Abandoned
19097,6696,555,2,186.53,373.06,2025-06-06 22:39:14,2025-06-06 23:05:01,Abandoned
19128,6706,852,2,231.81,463.62,2025-10-27 15:26:50,2025-10-27 16:32:36,Active
19669,6903,3294,1,155.41,155.41,2020-03-07 14:17:27,2020-03-07 15:16:52,Abandoned
19850,6966,4838,2,410.39,820.78,2024-09-04 07:10:07,2024-09-04 07:18:44,Abandoned
19912,6992,1089,3,1514.9,4544.7,2016-11-24 19:36:35,2016-11-24 20:54:03,Converted
20028,7034,4032,3,429.77,1289.31,2016-06-23 07:02:54,2016-06-23 07:02:54,Converted
20494,7198,3995,5,144.78,723.9,2025-12-04 01:10:02,2025-12-04 01:18:48,Converted
20672,7264,640,2,237.38,474.76,2024-10-25 14:14:56,2024-10-25 15:02:41,Abandoned
20710,7278,513,3,293.41,880.23,2015-12-11 19:17:20,2015-12-11 19:24:33,Converted
20908,7342,215,4,210.25,841.0,2019-01-08 01:52:20,2019-01-08 02:23:23,Active
21035,7385,1980,2,13.58,27.16,2025-12-03 07:12:26,2025-12-03 07:13:20,Active
21058,7394,3490,4,98.13,392.52,2025-11-23 22:09:59,2025-11-23 22:09:59,Abandoned
21715,7621,3110,3,303.04,909.12,2024-07-27 21:07:12,2024-07-27 21:13:20,Converted
21731,7627,1457,5,167.41,837.05,2024-09-20 09:27:25,2024-09-20 09:34:03,Abandoned
21884,7682,492,1,17.0,17.0,2025-03-25 15:25:14,2025-03-26 11:39:02,Converted
22050,7731,1446,1,73.51,73.51,2023-01-25 00:06:06,2023-01-25 00:14:46,Converted
22123,7752,4119,4,97.1,388.4,2022-05-07 08:19:51,2022-05-07 09:44:42,Converted
22343,7834,1962,1,145.38,145.38,2022-02-01 08:46:20,2022-02-01 08:46:20,Converted
22396,7853,1084,7,44.57,311.99,2024-07-25 11:55:51,2024-07-25 11:55:51,Abandoned
22625,7933,3167,1,43.09,43.09,2021-08-23 11:33:01,2021-08-23 11:33:01,Deleted
22939,8042,196,2,39.12,78.24,2020-04-10 13:17:17,2020-04-10 13:33:31,Converted
23315,8178,3669,3,197.28,591.84,2024-10-31 23:54:45,2024-11-01 00:04:15,Abandoned
23670,8299,2266,4,431.69,1726.76,2023-12-13 01:21:21,2023-12-13 01:23:36,Abandoned
23762,8326,3473,4,132.77,531.08,2025-09-20 07:30:39,2025-09-20 07:30:39,Converted
23794,8333,4762,7,273.65,1915.55,2025-01-21 01:10:07,2025-01-21 01:46:28,Deleted
23957,8388,4724,1,562.45,562.45,2025-09-13 09:57:46,2025-09-13 10:16:32,Converted
24211,8470,2065,1,96.48,96.48,2024-11-30 20:59:26,2024-11-30 23:06:38,Abandoned
24259,8485,3333,4,278.07,1112.28,2023-03-18 13:53:33,2023-03-18 14:29:56,Converted
24447,8541,4706,1,220.49,220.49,2025-06-26 11:18:47,2025-06-26 13:45:50,Converted
24617,8595,4573,1,40.21,40.21,2025-06-20 15:06:38,2025-06-20 15:41:13,Converted
24871,8684,3937,3,256.99,770.97,2024-02-13 19:02:23,2024-02-13 19:05:02,Converted
25041,8747,846,4,292.44,1169.76,2024-07-04 03:50:56,2024-07-04 03:50:56,Converted
25800,9005,3534,2,837.82,1675.64,2024-06-10 12:32:01,2024-06-10 12:32:01,Converted
25930,9049,3903,1,305.86,305.86,2025-11-16 05:25:02,2025-11-16 05:49:26,Abandoned
26457,9218,2819,5,1572.24,7861.2,2024-03-07 16:31:38,2024-03-07 16:41:50,Converted
26572,9258,2578,1,368.36,368.36,2021-10-27 07:50:31,2021-10-27 07:56:25,Active
26932,9377,3690,1,174.03,174.03,2015-09-10 00:07:53,2015-09-10 01:01:42,Converted
26933,9377,2575,8,33.26,266.08,2015-09-10 02:30:00,2015-09-10 02:30:05,Converted
27134,9449,1716,3,991.01,2973.03,2025-11-21 12:08:56,2025-11-21 12:26:47,Abandoned
27137,9451,4080,5,40.27,201.35,2024-06-13 21:20:21,2024-06-13 21:31:21,Abandoned
27216,9478,3282,1,410.5,410.5,2018-10-23 16:34:45,2018-10-23 16:56:33,Converted
27529,9584,4216,2,15.22,30.44,2020-03-10 08:24:44,2020-03-10 10:17:49,Converted
28147,9786,1942,2,283.8,567.6,2024-01-19 17:18:34,2024-01-19 17:18:34,Abandoned
28157,9790,540,5,102.14,510.7,2023-05-19 08:20:01,2023-05-19 08:20:01,Converted
28283,9833,4679,3,89.12,267.36,2024-07-19 10:28:31,2024-07-19 10:28:31,Abandoned
28419,9879,1417,3,41.0,123.0,2017-01-21 17:10:04,2017-01-21 17:32:08,Abandoned
28579,9938,1535,3,748.13,2244.39,2023-12-30 15:48:37,2023-12-31 04:51:14,Abandoned
28848,10032,4708,2,122.52,245.04,2023-07-09 08:36:16,2023-07-09 08:39:08,Converted
29366,10209,1010,6,39.05,234.3,2021-10-22 11:02:26,2021-10-22 11:02:26,Abandoned
29381,10213,206,10,645.31,6453.1,2024-09-16 23:35:46,2024-09-16 23:54:35,Converted
30183,10503,3446,1,67.44,67.44,2023-08-30 18:28:03,2023-08-30 18:39:48,Active
