wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
15261,2776,396,2025-10-09,2025-11-15,
15593,619,1575,2025-03-13,,
16295,28,554,2024-10-15,,
16325,516,812,2024-06-29,,
16493,7395,1159,2025-08-22,,
16730,4069,220,2025-05-11,,
16747,6630,4272,2025-05-23,2025-06-11,
17133,9827,856,2025-08-12,,
17694,665,299,2025-07-20,,
17778,2540,4549,2025-11-23,,
17904,1800,2585,2024-01-21,,
18505,31,3374,2025-06-28,,
18624,6132,3029,2025-01-10,,
18702,156,175,2025-12-12,,
19652,1267,4587,2024-09-10,,
19982,4389,1,2024-02-14,,
398,2169,2663,2025-03-14,,
703,1481,1841,2024-04-23,,
707,2073,3187,2023-12-30,,
774,8488,4791,2025-11-20,2025-11-28,
794,1116,2546,2025-12-22,,
1020,7064,3031,2025-12-18,,
1099,6664,1861,2025-05-14,,
1434,2023,246,2025-12-07,,
1551,7282,2187,2025-05-03,,2025-08-04
1571,123,1532,2025-08-08,,
1647,3822,1462,2024-03-19,,
2019,8405,180,2025-12-19,,2025-12-25
2124,1890,4153,2025-07-14,,
2423,3243,712,2023-12-29,,2024-12-06
2703,6352,3090,2024-06-30,,
2988,6395,1556,2025-09-17,,
3051,2974,2020,2025-02-09,,
3270,1100,4991,2024-07-14,,
3446,1903,96,2024-01-04,2024-03-03,
3704,2702,115,2025-05-22,,
3946,7083,2076,2025-11-05,,2025-12-23
4173,8768,1966,2025-07-05,2025-09-03,
4340,2776,1804,2024-03-29,,
4506,8672,2054,2024-05-05,2024-05-17,
4522,7596,594,2024-07-23,,
4574,4051,231,2025-03-27,2025-04-30,
4643,5616,351,2025-01-16,,
4675,784,4314,2025-09-11,,
4858,5866,2009,2024-12-13,,2025-07-03
4933,8339,1018,2024-07-18,2024-09-23,
5723,8583,1574,2025-07-20,,2025-12-07
5765,9114,1890,2025-07-04,,
5922,8346,155,2024-05-04,2024-06-24,
6089,3968,1814,2025-01-10,,
6153,607,1940,2024-12-23,,
6221,8288,1051,2025-05-12,,
6284,9658,630,2024-01-29,,
6306,2505,3196,2025-09-26,2025-11-29,
6353,5830,3593,2024-09-16,,2025-09-02
6472,2054,2828,2024-03-04,,2024-10-29
6523,6390,1649,2025-10-25,2025-12-06,
6813,4446,462,2025-06-14,,2025-08-12
6958,7287,2959,2024-03-03,,
7180,8732,1567,2025-04-19,2025-09-29,
7268,9547,3917,2024-02-29,2024-07-01,
7404,6112,4470,2025-12-11,,
7478,8199,2570,2025-06-13,,
7532,4350,2866,2024-11-17,,
7586,2516,3857,2024-10-04,,2024-12-23
7975,3466,4997,2024-08-13,2024-08-27,
8084,5067,2198,2025-11-17,,
8195,3671,2902,2024-12-22,,
8494,7959,2673,2024-06-25,2024-09-11,
8584,2518,591,2024-08-27,,
8719,4497,3510,2025-07-25,,
8971,8783,2363,2024-07-30,,
9065,7412,1133,2024-06-01,2024-10-08,
9177,1276,4962,2024-07-04,,
9192,7735,4363,2024-01-17,,
9458,3675,3075,2025-01-19,2025-05-08,
9617,4245,1610,2025-11-23,,
10030,4588,4467,2025-01-03,2025-06-28,
10330,4719,4250,2025-12-16,,
10953,455,2367,2025-10-01,,
10959,6607,1629,2025-12-20,,2025-12-24
11256,2942,4829,2025-08-05,,2025-11-28
11918,4582,3571,2025-09-20,,
12083,5193,1865,2025-02-04,2025-05-16,
12202,6127,3148,2025-11-14,,
12214,786,3327,2025-10-20,,2025-12-05
12232,4897,95,2025-03-23,,
12330,7886,469,2024-02-15,,2024-05-08
12365,3372,3062,2025-11-20,,
12544,5940,2963,2025-09-03,,
12591,1525,314,2025-03-27,,
13011,669,4862,2024-06-20,2024-09-12,
13061,8548,2722,2025-11-29,,
13086,3452,1791,2025-11-29,,
13657,6230,3629,2025-10-08,,
13848,6017,660,2024-05-31,,
14187,1241,171,2025-01-15,,
14286,2296,4073,2025-08-16,,
14496,9361,4196,2025-01-08,,
14593,5522,1977,2024-01-04,2024-02-20,
14703,7757,3899,2024-06-23,,
14788,2155,2592,2024-03-07,,
14817,1599,650,2024-10-26,2025-02-16,
14967,9810,3053,2025-09-22,2025-10-22,
15048,5771,1512,2024-12-25,,
15126,7824,746,2025-09-18,2025-10-27,
15157,4100,4169,2024-03-17,,
15392,6351,970,2025-08-21,2025-12-22,
15403,7293,725,2024-08-06,,
15405,3545,3329,2024-01-08,,2024-03-18
15474,4013,1683,2024-06-20,,
15895,6580,723,2024-01-12,,
16016,3645,464,2024-09-11,,
16131,5752,3115,2024-09-16,,
16241,4027,1095,2023-12-29,,
16537,8019,831,2025-01-22,,
17030,3142,4106,2024-09-12,,
17164,5545,4501,2024-05-04,,
17281,3414,3778,2024-10-29,,2025-10-04
17380,8094,3910,2025-07-06,,
17392,2733,1422,2025-05-17,,
17475,9745,395,2024-03-03,,
17501,5897,2598,2024-12-01,2025-03-16,
17537,2201,1155,2025-02-14,,
17573,4316,1304,2025-09-07,,
17826,7642,611,2024-11-23,,
17887,9276,356,2025-09-10,2025-09-26,
17889,3485,1844,2025-08-06,,
17910,9095,661,2025-05-08,,2025-06-12
17950,7329,2806,2023-12-26,,
18281,7954,588,2025-11-20,,2025-12-24
18517,3243,2929,2025-11-10,,
18845,2812,1811,2025-08-06,2025-10-17,
19003,975,4563,2025-10-17,,
19201,7315,3334,2025-08-22,,
19484,275,656,2024-01-08,,
19757,6507,2066,2025-01-25,2025-06-21,
19827,4899,2266,2024-05-12,,
259,5326,4993,2024-04-24,,
350,7147,4087,2024-08-22,,
374,3062,896,2025-09-08,,
412,1004,3782,2024-11-21,2024-12-08,
725,7579,1374,2025-02-15,,
1024,7835,1926,2025-12-03,,
1890,706,3671,2025-11-05,2025-12-17,
1906,8140,224,2025-11-15,,
1991,9551,853,2024-02-28,2024-06-29,
2056,6050,3814,2025-12-02,,
2120,2163,4699,2024-12-09,,
2163,8678,540,2025-10-02,2025-12-05,
2209,5842,4229,2024-08-22,,
2220,67,3516,2025-10-13,2025-10-24,
2321,5128,157,2025-06-09,2025-08-13,
2453,614,150,2024-08-07,,
2890,3892,976,2025-04-04,2025-09-10,
3125,3875,4138,2025-12-05,,2025-12-06
3171,2489,1048,2024-06-08,2024-08-20,
3211,8696,331,2024-08-15,,
3752,980,37,2024-01-17,,
4179,2460,575,2024-09-15,2025-01-10,
4269,6265,4288,2025-09-26,,
5023,4285,3343,2025-11-13,,
5152,9973,2820,2024-06-21,,
5264,3482,3538,2024-06-17,,
5417,7237,1740,2024-03-13,,
5425,6385,555,2024-12-04,,2025-01-04
5444,6238,892,2025-01-10,,2025-02-18
5728,53,1503,2024-03-23,,2024-07-20
5732,8097,944,2024-12-04,2025-01-14,
6069,2569,2847,2025-09-25,2025-11-17,
6314,8426,3114,2024-10-21,2024-11-11,
6680,7204,2545,2024-02-25,,
6774,8112,4228,2025-02-15,2025-03-27,
6799,3060,2998,2024-11-04,,
6811,8463,4086,2024-06-15,,
7477,8919,4770,2024-06-15,,
7639,6373,1967,2025-05-12,,2025-09-13
7664,6853,1116,2024-11-11,,
7885,1142,1841,2025-05-11,2025-08-29,
7899,1863,2871,2025-12-10,,
8362,1181,3334,2024-09-04,,2024-10-04
8539,193,4037,2025-08-26,,
9054,1131,793,2024-12-20,,
9446,6028,4801,2024-06-18,,
9501,527,2090,2024-10-26,,
9618,2004,953,2025-06-01,,
9891,2573,946,2025-11-14,,
10060,2504,3511,2025-03-11,,
10314,6832,653,2025-03-02,2025-05-17,
10509,1884,4481,2025-12-06,,
10562,1067,1318,2024-03-21,,
11027,5211,4359,2024-02-23,2024-06-10,
11126,9429,293,2025-04-02,,
11195,9147,2092,2025-07-28,,
11355,6630,2394,2024-11-30,2024-12-12,
11598,215,2967,2025-09-02,,2025-09-18
11931,5983,3146,2025-06-14,,2025-11-05
11932,2024,4655,2025-09-13,2025-12-13,
12274,4924,3535,2024-02-14,,
12450,6403,3635,2025-01-21,2025-04-19,
12660,830,159,2025-12-02,,
13205,4988,2939,2025-12-03,2025-12-13,
13700,6464,2209,2025-08-12,,2025-11-19
14471,4897,2572,2025-03-23,2025-05-24,
14484,6522,3861,2025-06-23,,
14844,1884,3287,2025-09-13,,2025-09-16
14869,2306,3532,2024-11-30,,2025-01-07
15239,9631,3584,2025-12-21,,
15256,4039,3820,2025-12-13,2025-12-25,
15522,543,4253,2025-11-22,,
15647,419,4238,2024-06-17,,
15754,7790,586,2024-04-14,,
15872,3919,2284,2024-03-18,,
16049,9002,277,2025-01-07,2025-02-02,
16797,7146,4099,2025-07-29,,
17344,3185,3624,2025-11-01,2025-11-17,
17652,111,82,2024-06-19,,
17891,3925,2336,2025-11-19,2025-12-04,
18038,4889,3903,2025-09-25,,
18251,5985,3667,2025-08-07,,2025-12-03
18265,1776,1813,2025-03-23,,2025-10-23
18607,6116,2313,2024-07-13,,
18732,1187,514,2025-08-22,,
19082,6373,4578,2024-07-27,,
19316,1344,3782,2025-04-17,2025-05-20,
19411,2694,1164,2025-09-15,,
92,8220,1111,2024-11-22,,
620,1109,287,2025-06-22,,
821,8997,3870,2025-08-24,,
943,3032,4237,2024-11-30,,2024-12-22
1022,3563,4356,2024-04-29,2024-05-11,
1372,3671,3619,2025-11-11,,
1958,9683,830,2025-03-31,2025-04-08,
2092,5384,1523,2025-07-09,,
2204,6891,2781,2025-09-10,,
2491,2118,2817,2025-01-10,,
2675,3886,319,2024-05-25,,
2877,2670,612,2025-05-26,,2025-07-25
2907,1220,1799,2024-11-18,2024-11-29,
2914,299,1092,2025-11-05,,
2948,9085,737,2025-09-18,,
2981,8307,3322,2024-12-20,,
3332,9006,4187,2025-10-16,,
3419,1492,751,2025-06-14,,
4191,5469,3515,2025-04-24,,2025-06-26
4629,7477,2961,2025-05-07,2025-07-18,
5093,6462,3229,2024-04-20,,
5173,3709,4573,2024-10-24,,
5216,2889,3410,2024-08-19,2024-10-04,
5253,3451,4439,2025-08-04,2025-10-24,
5632,3294,2154,2025-10-29,2025-12-23,
5775,1580,245,2025-09-22,2025-12-08,
6264,66,1786,2024-05-15,,
6553,9219,1612,2025-03-20,2025-07-14,
6630,6499,3316,2025-03-29,2025-04-12,
7031,381,4697,2024-07-21,,2024-11-26
7332,1519,2284,2025-06-08,,
7607,9732,1039,2025-03-17,2025-05-24,
7694,4578,4319,2025-04-30,,
7734,6587,4863,2025-08-24,,
7747,6215,112,2024-10-22,,2024-12-11
7780,4160,3827,2025-01-15,2025-04-16,
7944,7335,4889,2024-06-13,,2024-11-12
7960,6735,1459,2025-05-12,,
8131,6413,4694,2024-05-09,2024-10-03,
8201,1256,914,2024-02-26,2024-03-08,
8528,2374,3094,2025-03-04,,
8671,4269,3824,2024-11-15,,
8753,4590,1650,2024-03-27,,
9205,1099,2307,2024-03-06,,
9492,8008,2247,2024-10-22,2025-03-14,
9634,1711,2105,2025-08-18,,2025-12-03
9813,2438,1040,2025-02-02,,
10422,6822,1351,2025-04-23,2025-07-11,
10493,6294,4202,2024-12-30,,
10549,1389,3965,2024-03-19,,
10646,2100,4132,2024-11-26,,
10797,6227,3008,2025-10-26,,
10839,1163,1743,2025-10-05,,
10848,5862,610,2025-09-26,,
10888,3293,4140,2024-10-27,,
10936,7472,1259,2025-03-28,,
11424,2636,544,2025-08-01,,
11769,3304,1593,2025-12-16,,
11797,2537,2216,2025-11-26,,2025-11-30
11895,2571,1804,2024-10-08,2025-03-01,
12045,1970,3568,2024-05-18,,
12057,6023,4772,2024-09-17,,
12141,7692,3195,2024-12-25,2025-03-11,
12313,9690,4567,2024-11-23,,
12374,6080,2788,2025-09-19,,
12416,7863,2731,2024-08-02,2024-12-13,
12827,5305,2174,2024-03-27,,
12854,7620,2536,2025-10-18,,2025-11-24
12863,60,2392,2024-08-20,,
13371,7959,3720,2024-08-22,,
13699,2851,831,2025-10-21,,
13790,6623,1456,2024-07-05,,2025-03-20
13929,6185,2930,2025-01-14,,2025-07-03
14116,9631,1411,2025-09-15,,2025-12-20
14203,4207,299,2025-09-19,2025-11-01,
14231,8495,2910,2025-05-20,,2025-09-06
14292,1024,2903,2024-07-29,,2025-04-08
14364,4194,444,2025-04-16,,2025-11-08
14394,1860,3845,2024-07-04,,
14481,4151,651,2024-10-06,2024-11-03,
14861,1266,4812,2025-09-14,,
15160,2127,3574,2024-11-04,,
15333,4082,3411,2025-10-24,,
15949,9129,4572,2025-09-11,,
16411,5541,1621,2024-11-29,2025-02-17,
16846,1394,1133,2025-02-10,,
16902,6399,3037,2025-10-07,,
17982,1701,2519,2025-12-16,,2025-12-18
18060,5235,2969,2024-11-18,2025-04-05,
18185,3289,295,2024-04-13,,2024-10-18
18355,5579,678,2025-02-25,,2025-08-24
18563,3463,1413,2025-08-09,2025-09-18,
18687,7749,4092,2025-03-30,,
19176,8405,3493,2025-12-20,,
19271,358,2728,2024-05-08,2024-08-10,
19285,4057,4979,2024-06-07,,
19811,2785,910,2024-01-05,,
91,4291,4361,2025-02-02,,
169,5000,4231,2025-12-20,2025-12-25,
385,4171,2759,2025-03-05,,
396,410,3800,2025-12-18,,
687,622,2783,2025-03-09,,
906,4063,2106,2025-01-10,,2025-06-21
1284,1459,2005,2024-01-01,,
1341,2744,2560,2025-10-11,2025-11-03,
1358,1270,4963,2024-08-22,2024-11-30,
1659,3958,4051,2024-08-12,,
1821,7025,3280,2025-10-23,,
1838,4589,2265,2024-07-02,,
1858,7184,3540,2025-06-30,,
1915,9288,4290,2025-05-13,,
1935,9348,2117,2025-06-12,,
2293,206,1081,2024-03-01,,
2473,5104,1912,2025-07-13,2025-08-27,
2685,6728,976,2025-08-28,2025-11-30,
2705,8281,279,2024-02-17,2024-04-04,
3165,560,2067,2025-12-23,,
3250,1970,785,2024-01-10,,
3504,3828,1843,2025-09-30,2025-12-08,
3561,5642,710,2025-04-17,,
4139,3760,3483,2024-02-22,,2024-04-23
4148,5471,1734,2024-02-27,,2024-11-01
4205,9484,1980,2025-08-25,,2025-12-15
4294,8595,1469,2024-12-30,,
4363,3727,3805,2024-05-12,,
4570,2846,4884,2025-11-16,,
4626,2878,4241,2024-07-28,2024-11-23,
4728,4177,3949,2025-07-15,,
4868,566,941,2024-11-10,2025-02-11,
4959,2535,3447,2024-08-25,,
5098,2463,11,2025-09-08,,2025-10-17
5455,3215,1453,2025-02-13,,
6154,7350,2237,2025-06-05,,
6218,7909,2260,2024-07-04,2024-10-11,
6267,8122,4772,2024-07-26,,
6312,6464,1792,2024-12-17,,2025-03-29
6503,8193,259,2025-05-23,,
6765,5585,119,2025-09-19,,
6878,2550,1058,2024-12-14,,
6940,6850,1159,2024-12-15,,
6951,1575,4328,2025-10-21,2025-12-08,
7302,9361,4044,2025-04-29,,2025-10-07
7450,5104,858,2025-12-21,,
7663,780,766,2024-06-29,2024-07-26,
7742,5983,194,2024-05-05,,
8103,8511,1059,2024-04-06,2024-09-03,
8144,2866,3280,2025-07-05,,
8165,9611,2687,2024-12-24,2025-02-12,
8187,595,4689,2025-10-24,,
8662,6236,1476,2025-03-23,2025-09-03,
8787,9514,4347,2024-03-22,,
9329,4025,2752,2025-04-08,,
9601,2326,3824,2024-05-30,,
9938,6272,3533,2025-08-03,,2025-08-26
10574,5172,4275,2025-03-03,2025-08-21,
10757,3751,4376,2025-10-19,,
11139,4651,2389,2024-07-03,2024-10-15,
11201,1548,548,2025-05-20,2025-11-06,
11226,3544,3560,2025-03-17,,
11408,564,185,2025-02-06,2025-08-01,
11639,5920,4018,2025-10-15,,
11688,881,2277,2024-07-24,,
11812,3319,4545,2024-10-16,,
11859,9068,1119,2025-04-16,,
12136,9628,3193,2024-08-07,,
12191,6489,679,2024-06-09,,
13045,58,363,2025-04-12,,
13203,8234,1813,2025-02-27,,
13332,9372,4605,2025-01-18,,
13380,5098,3197,2024-03-02,,
13427,8514,1549,2024-06-18,2024-11-21,
13732,7553,4308,2024-01-31,,2024-09-11
13746,4363,542,2025-12-24,,
13757,9712,4478,2024-03-07,,
13801,9317,2027,2024-01-31,2024-05-16,
13851,1925,1453,2024-10-23,2025-01-19,
13990,4006,3011,2025-03-28,,2025-11-04
14603,3262,497,2025-01-31,,2025-02-04
14609,3749,4972,2025-02-26,,
14741,5050,990,2024-03-24,,
14824,8590,2356,2025-11-06,,2025-12-24
14953,2780,1484,2024-01-04,,2024-04-19
15012,4867,3536,2024-06-19,,
15080,8336,513,2025-07-27,,2025-09-29
15154,7299,2278,2024-08-22,,
15234,8807,666,2025-02-10,,
15281,7117,1827,2024-05-22,,2025-02-15
15430,204,2604,2024-11-16,,
16010,586,1077,2025-10-12,2025-12-07,
16013,4152,2142,2025-02-18,,
16207,1978,900,2025-10-04,,2025-11-23
16223,4038,735,2024-05-15,,
16253,5433,3876,2025-04-24,,
16326,581,3255,2025-01-21,,
16435,5159,445,2024-07-31,,
16683,3044,4306,2025-11-14,2025-11-23,
16851,7321,3745,2024-05-19,,
17267,8785,415,2025-10-03,2025-11-08,
17274,2474,4944,2025-02-13,,
17615,9348,4080,2024-03-07,,
17629,7682,3986,2025-12-06,2025-12-22,
17688,3338,575,2024-08-09,2024-11-15,
17724,8447,1572,2024-06-27,,
18029,5370,3301,2024-09-23,,
18314,4238,984,2025-12-04,,
18399,6533,1265,2025-11-28,,
18446,3633,1235,2024-12-11,2025-01-10,
18646,2951,2475,2025-08-23,,
19190,5202,4247,2025-12-12,,
19428,9966,1822,2024-03-16,,
94,2769,2051,2025-07-06,2025-08-19,
221,8099,2335,2025-03-30,,2025-11-04
484,9383,775,2025-12-22,,
547,2284,2184,2025-05-08,,
646,2305,2116,2025-03-11,,
701,7591,3144,2024-06-04,,
799,1292,2628,2024-12-22,,
970,3385,698,2024-04-15,,2024-07-02
1580,4111,1255,2024-10-05,,
1663,1420,614,2024-10-15,2025-02-25,
1811,4686,3786,2025-03-04,,
1812,4230,4561,2025-11-01,,2025-12-15
1924,5311,921,2024-05-06,,2024-08-18
2141,7433,4914,2024-01-25,,
2207,8928,1372,2024-03-17,,
2214,5591,2885,2024-10-14,,
2363,2863,1589,2025-05-01,,
2700,8917,4221,2024-01-27,,2024-07-08
2931,3566,2885,2025-06-24,,
3055,8228,489,2025-12-12,,
3106,5997,191,2024-06-08,,2025-04-26
3256,5310,1337,2025-04-28,,
3595,9403,4893,2025-08-21,,
3610,6231,1955,2024-08-15,2024-10-22,
3679,6607,1810,2025-12-18,2025-12-25,
3949,2659,727,2024-05-29,,2025-05-23
4008,4196,4728,2025-10-25,,
4085,2011,1174,2024-01-24,,
4086,6053,4034,2024-06-11,,2025-03-06
4102,7328,3532,2025-08-05,,
4747,4159,4786,2024-04-16,,
5016,6694,489,2025-02-17,,
5186,4157,1775,2024-09-26,,
5385,585,76,2024-11-04,2025-02-25,
5494,2564,417,2024-02-12,,
5644,2979,3009,2025-09-21,,
6066,7840,4235,2024-07-24,,
6531,2124,3625,2025-12-07,,
6627,3194,1830,2025-07-22,2025-09-18,
6772,8398,1733,2024-07-21,,2024-11-19
6831,4156,3104,2024-10-16,2025-01-19,
7019,8946,1626,2024-07-17,,
7151,8869,4717,2025-07-26,2025-09-20,
7855,8311,1960,2024-03-11,,
7883,2531,4707,2024-11-03,,2025-01-18
7951,7518,4276,2024-07-07,,
8064,8447,2602,2024-10-05,,
8518,6550,3001,2024-03-03,,
8546,1721,2738,2025-08-12,,
8682,1739,3618,2025-03-09,,2025-08-01
9278,8511,4044,2024-01-21,,
9284,4182,4747,2025-03-08,,
9560,3195,2685,2024-06-10,2024-11-30,
9667,779,4685,2024-07-22,,
9745,9257,925,2025-10-27,,
10211,8442,2565,2024-08-06,,2025-06-03
10262,5138,2606,2025-06-14,,
10494,6998,4871,2024-09-22,2024-11-05,
10611,8573,2583,2025-02-14,,
10656,523,1721,2024-05-08,,
10705,4527,2878,2024-07-06,,
10819,6059,359,2025-07-25,2025-08-14,
10919,2106,1571,2025-11-13,2025-12-07,
11176,2176,4752,2024-05-12,,
11361,3383,2573,2025-12-16,,
11529,2098,3660,2025-06-21,2025-10-20,
11595,8348,3441,2025-12-09,2025-12-16,
11676,4304,448,2024-10-24,,2025-08-05
11876,6184,3929,2024-02-26,,
12256,6884,4422,2025-11-01,,
12296,468,1801,2024-03-27,2024-09-16,
12901,9683,381,2025-04-07,,
12965,2724,1592,2024-07-20,2024-09-05,
13059,3978,3839,2025-11-11,2025-12-13,
13231,4809,4169,2025-06-15,,
13597,3370,878,2025-10-19,2025-11-08,
13837,4467,4127,2024-06-06,,2024-06-07
13982,307,4420,2024-11-23,,
14093,1116,1598,2025-12-14,,
14351,859,4748,2025-09-14,,
14358,6836,1689,2024-10-04,,
14592,58,510,2025-09-19,,
14855,5672,4038,2025-03-26,2025-08-12,
15241,2291,2278,2025-01-04,,
15258,4792,1732,2025-12-08,,
15418,4730,3138,2025-01-14,2025-05-13,
15638,5248,3920,2025-11-24,,2025-12-16
15943,4280,1004,2025-06-10,,2025-09-13
16625,9782,4748,2025-11-26,,
16655,2200,101,2025-05-02,2025-08-31,
16740,1409,888,2025-12-17,2025-12-24,
16828,163,4989,2025-02-15,2025-05-24,
16914,4189,508,2024-06-24,2024-12-14,
17135,770,4636,2025-07-01,,2025-07-17
17315,9079,3905,2024-03-09,,
17600,877,2856,2024-10-25,,2024-12-31
17755,8576,1005,2024-12-28,,2025-09-07
17797,263,1647,2025-09-21,,
17810,5945,381,2025-11-12,,
17915,2074,2713,2025-11-25,2025-12-09,
17943,3550,4451,2025-04-21,,
18761,3081,939,2024-03-21,,
18890,6881,1203,2024-01-22,,
19410,6068,4362,2025-11-03,,
19446,439,3929,2025-03-10,,
19570,3697,723,2024-08-16,2024-12-13,
835,8644,2103,2025-12-10,,
855,9389,2314,2024-05-16,,
886,6789,1973,2024-01-27,,2024-05-31
1048,7441,4900,2025-08-10,,
1653,349,1469,2025-09-18,2025-12-02,
1988,1160,2846,2024-08-08,,
2085,5848,2630,2025-08-21,,2025-11-19
2130,5426,3915,2024-07-16,,2024-08-18
2144,6840,4911,2024-05-15,,
2270,7014,3494,2025-06-01,2025-10-17,
2350,3168,1538,2024-04-24,,2024-10-25
2650,4977,1147,2025-03-27,2025-04-12,
2681,7668,266,2024-09-17,,
2749,3530,3472,2024-03-01,,2024-11-09
2842,6189,604,2025-11-02,,
3292,4666,4835,2024-08-11,,
3662,4792,2525,2025-11-07,,
3826,3255,2913,2025-06-13,,
3914,4292,1374,2024-01-20,,
4238,8178,341,2025-08-26,,
4636,2602,2165,2025-05-07,,
4644,2143,4863,2025-10-08,2025-11-25,
4844,9822,1616,2025-08-14,,2025-10-19
4954,2907,2472,2025-04-11,,
5007,3453,2733,2024-09-18,2024-12-03,
5018,4390,4772,2024-08-03,,
5086,969,4583,2024-07-04,,
5205,9792,3937,2025-10-10,,
5323,407,1947,2025-04-04,,
5770,1590,2117,2025-05-12,,
6379,2138,4887,2025-10-19,,
6588,2463,273,2024-08-27,2024-10-09,
6809,3987,3169,2025-02-14,,
6823,2443,3458,2024-06-21,,
6989,3636,2712,2025-02-03,2025-02-19,
7095,144,4314,2025-04-03,,
7338,1764,3569,2025-09-30,,
7615,8586,1183,2024-03-31,2024-08-10,
7681,2260,53,2024-12-28,,
8002,2234,1208,2025-08-03,,
8073,3225,1316,2024-05-30,,
8428,3477,1487,2025-08-18,,
8520,494,3194,2025-12-10,,
8595,2518,321,2024-04-11,,
8829,5671,3776,2025-12-13,,
9504,472,2425,2024-12-20,2025-03-01,
9853,6746,2182,2025-08-29,,
9865,1558,770,2025-01-04,,
9905,1368,3614,2024-04-07,2024-07-02,
10093,3533,2194,2025-06-07,,
10106,325,3837,2024-09-15,2024-09-25,
10121,8620,1516,2025-01-21,,
10234,1607,2403,2024-10-25,,
10295,2697,2589,2025-11-14,2025-11-22,
10425,9800,2567,2024-06-06,,
10926,3781,1636,2025-08-03,,
10992,6369,1225,2025-01-18,,
11442,7251,3084,2024-07-10,,
11637,2851,2425,2024-07-11,,
11890,4259,261,2025-12-05,,
12197,9116,2598,2025-02-05,,
12285,940,85,2025-07-04,2025-09-14,
12376,2940,1200,2025-09-21,2025-11-24,
12569,8680,448,2024-06-23,2024-07-11,
12885,3252,3641,2024-07-07,,
13042,4044,1867,2024-12-07,2025-05-25,
13067,2241,2965,2025-07-07,,
13211,7809,2824,2025-03-10,2025-06-10,
13317,3072,3021,2025-10-27,,
14329,2519,4129,2024-01-31,,
14416,7540,351,2025-03-18,,
14870,5960,2873,2024-02-11,,
14905,3211,799,2025-09-25,,
15343,4110,2945,2024-03-11,,
15362,2070,1025,2025-05-23,2025-09-21,
15559,5209,224,2024-11-10,,
16068,4818,2200,2025-10-25,,2025-12-21
16823,3749,3143,2025-03-16,2025-08-18,
16927,9833,888,2024-03-25,,2024-07-31
17112,9166,1018,2025-11-15,,2025-11-25
17432,9542,3854,2025-11-15,,
17441,9403,1726,2025-10-06,,2025-12-04
17463,9594,2987,2024-02-20,2024-06-18,
17503,3628,1643,2024-11-26,,
17931,984,2165,2025-05-25,,
18033,304,4930,2024-04-25,,
18118,8407,2209,2024-10-14,,
18173,2201,1518,2024-11-08,,
18245,5657,1857,2024-02-25,,
18369,3247,3150,2025-05-11,,
18708,8273,4081,2024-08-14,2024-10-27,
19404,8332,4309,2024-02-22,,
19423,4548,1490,2024-08-21,2024-09-20,
19459,4532,3125,2025-10-10,,
19507,946,1348,2024-04-15,,2024-09-23
19936,6855,4891,2025-10-14,2025-10-27,
212,9410,3761,2024-10-02,2024-11-25,
329,3999,2466,2024-09-18,,
422,3366,1101,2024-10-17,,
433,5936,318,2024-05-03,2024-07-23,
458,3690,4990,2024-07-09,,
618,9430,2932,2024-09-09,2024-10-20,
717,6159,4697,2024-02-25,,2024-07-08
779,6485,2398,2024-02-16,2024-02-29,
827,8091,2753,2025-10-10,,
1186,6866,3035,2024-01-27,,
1206,7388,2252,2025-03-20,,
1292,3012,4738,2025-12-20,,2025-12-22
1569,6162,2951,2025-04-17,,
1929,3584,3487,2024-01-30,2024-03-23,
2070,4739,3927,2025-12-24,,
2259,5118,4372,2024-12-25,,
2414,1342,3416,2023-12-28,,
2706,2611,4633,2025-07-11,,
3027,7605,862,2025-04-07,,
3094,286,2793,2025-06-10,,2025-06-24
3378,327,3076,2024-01-16,,
3405,2601,4221,2025-11-20,,
4166,2354,4751,2024-05-01,,
4296,3271,2740,2025-03-02,,2025-09-09
4799,9125,4052,2025-08-06,,
4832,7866,4219,2024-06-17,2024-12-10,
4928,4206,4880,2024-05-28,2024-11-20,
5254,3880,1670,2023-12-30,2024-05-04,
5938,2814,3331,2024-12-12,,
6253,5573,3580,2024-10-02,,
6303,235,181,2025-12-04,,
6797,5520,1783,2024-08-29,,
7312,3391,3421,2025-02-05,,
7712,5841,4928,2024-07-14,2024-10-20,
8465,8168,77,2025-10-25,,
8610,5520,2090,2025-02-11,,
8814,6908,843,2025-12-13,,2025-12-25
8980,9286,601,2024-06-23,,
8989,656,3729,2024-11-20,,2025-03-10
9168,1543,3546,2025-07-11,,
9595,5149,2599,2025-08-30,,
9613,7325,914,2024-12-27,,
9615,4992,1947,2025-07-28,,2025-09-16
9695,1579,3934,2024-07-12,,2025-03-14
9701,2077,2093,2025-03-16,,
9705,5217,2044,2025-03-17,,
9888,9995,3278,2025-10-21,,
10201,5116,2011,2024-09-25,,
10592,5265,3438,2024-02-21,,
10897,1726,1373,2025-03-10,,
11451,1406,1644,2024-04-26,,
11480,2256,4356,2025-06-24,,
12030,6952,4972,2024-12-10,,
12039,5378,1007,2025-12-19,,
12688,3224,4075,2025-10-28,,
12702,6817,436,2024-01-18,2024-03-01,
12751,7968,2641,2025-06-13,,
13030,9669,4083,2024-06-19,2024-10-17,
13339,2665,4144,2024-05-31,,
13400,3368,2151,2025-10-16,,2025-10-24
13523,1676,4969,2025-02-16,,
