order_id,customer_id,order_status,subtotal,tax_amount,shipping_cost,total_discount,total_amount,currency,order_placed_at,order_shipped_at,order_delivered_at
10569,7408,Cancelled,960.61,78.15,18.77,0.0,1057.53,USD,2025-10-26 00:36:46,,
11023,7759,Processing,3604.79,348.77,0.0,0.0,3953.56,USD,2025-04-13 15:30:17,,
12133,8545,Processing,2170.26,327.55,19.48,1579.95,2517.29,USD,2024-06-15 08:57:51,,
12812,8994,Shipped,2923.4,223.46,7.0,206.61,3153.86,USD,2023-01-29 04:09:41,2023-01-30,
12832,9008,Cancelled,4595.51,524.32,16.63,810.97,5136.46,USD,2019-05-21 05:13:59,,
12935,9074,Shipped,1806.91,177.16,0.0,0.0,1984.07,USD,2024-09-22 06:28:11,2024-09-24,
13167,9226,Pending,4172.34,446.66,0.0,27.76,4619.0,USD,2025-05-28 04:44:33,,
13885,9696,Pending,12409.12,1042.13,0.0,46.02,13451.25,USD,2022-01-09 20:19:20,,
13969,9762,Shipped,6138.17,451.53,0.0,61.51,6589.7,USD,2025-02-19 13:31:22,2025-02-20,
112,73,Shipped,3105.78,223.88,19.55,183.9,3349.21,USD,2025-11-25 09:25:44,2025-11-26,
458,292,Cancelled,3558.33,267.93,0.0,114.95,3826.26,USD,2023-09-26 11:27:16,,
881,566,Cancelled,3597.47,304.59,7.81,301.75,3909.87,USD,2025-03-14 04:21:38,,
930,596,Cancelled,6896.43,551.45,0.0,0.0,7447.88,USD,2018-04-28 17:32:14,,
1191,754,Processing,7111.6,520.87,9.5,261.05,7641.97,USD,2025-01-25 05:57:06,,
2316,1498,Shipped,10604.46,576.85,24.44,184.87,11205.75,USD,2024-06-17 01:31:00,2024-06-19,
2441,1578,Cancelled,2036.65,162.6,6.91,287.97,2206.16,USD,2025-01-27 04:12:14,,
2800,1810,Shipped,2524.89,215.84,8.89,0.0,2749.62,USD,2017-04-27 06:25:20,2017-04-30,
4025,2590,Processing,1912.17,140.59,22.69,0.0,2075.45,USD,2025-07-23 13:24:48,,
4868,3142,Pending,1209.68,122.28,6.88,0.0,1338.84,USD,2023-11-23 02:13:23,,
5912,3910,Pending,9041.59,953.28,7.55,794.5,10002.42,USD,2023-09-04 22:50:08,,
6136,4070,Cancelled,3525.67,344.55,16.62,8.05,3886.84,USD,2019-05-27 13:14:21,,
6960,4663,Processing,6068.59,483.78,9.26,635.02,6561.63,USD,2024-12-18 12:35:28,,
7067,4730,Pending,10996.53,1181.06,14.3,1958.24,12191.89,USD,2025-05-29 18:30:49,,
7736,5239,Processing,4344.36,484.89,20.9,1137.74,4850.15,USD,2017-02-21 23:37:48,,
8865,6131,Cancelled,798.38,60.94,9.7,7.0,869.02,USD,2025-10-12 02:05:17,,
9112,6297,Processing,4598.97,374.93,0.0,2031.25,4973.9,USD,2024-08-14 22:15:09,,
9453,6564,Shipped,1988.6,193.18,7.7,208.8,2189.48,USD,2019-01-08 23:15:31,2019-01-09,
10069,7017,Processing,3206.61,352.6,13.05,1970.27,3572.26,USD,2022-03-19 15:21:05,,
10110,7052,Processing,841.58,79.44,16.88,12.23,937.9,USD,2023-09-30 02:47:56,,
11668,8234,Shipped,15528.99,1505.2,0.0,458.47,17034.19,USD,2025-09-10 20:09:51,2025-09-13,
11847,8352,Shipped,2436.51,213.2,0.0,0.0,2649.71,USD,2023-05-15 06:00:37,2023-05-18,
12646,8885,Processing,3449.58,235.25,0.0,35.09,3684.83,USD,2023-08-21 02:34:49,,
12851,9018,Processing,4444.26,316.44,9.69,210.28,4770.39,USD,2024-06-26 20:52:35,,
13284,9301,Shipped,4269.92,334.25,9.93,564.24,4614.1,USD,2024-02-14 06:48:58,2024-02-16,
13785,9632,Processing,2407.37,163.88,29.32,1144.05,2600.57,USD,2025-10-23 13:13:36,,
36,25,Cancelled,4389.03,340.44,0.0,8.13,4729.47,USD,2024-09-26 12:14:45,,
190,123,Shipped,5828.59,484.27,0.0,1527.28,6312.86,USD,2024-08-11 20:21:53,2024-08-14,
603,383,Processing,722.56,49.21,20.8,0.0,792.57,USD,2021-07-05 00:34:52,,
1063,676,Pending,3576.57,265.99,0.0,637.46,3842.56,USD,2024-02-04 16:56:44,,
1454,926,Shipped,2335.22,181.88,0.0,0.0,2517.1,USD,2020-07-10 19:29:50,2020-07-13,
1509,962,Shipped,5226.74,489.68,0.0,0.0,5716.42,USD,2025-06-20 13:26:50,2025-06-21,
1778,1133,Shipped,6740.74,427.84,21.94,0.0,7190.52,USD,2024-10-02 08:12:48,2024-10-03,
2956,1911,Shipped,1281.56,84.32,19.96,165.65,1385.84,USD,2020-02-05 20:44:18,2020-02-05,
3035,1956,Pending,1060.48,101.08,8.39,99.82,1169.95,USD,2022-06-30 04:10:40,,
3447,2220,Shipped,2411.31,148.89,19.88,0.0,2580.08,USD,2025-05-11 22:28:41,2025-05-13,
3871,2496,Pending,8270.36,585.62,16.92,0.0,8872.9,USD,2020-10-23 02:49:44,,
6223,4134,Cancelled,7127.72,472.7,9.63,216.78,7610.05,USD,2025-05-11 06:02:10,,
6432,4282,Cancelled,1305.04,131.65,28.88,161.87,1465.57,USD,2023-06-26 06:59:25,,
6798,4552,Shipped,8377.42,590.97,24.75,387.18,8993.14,USD,2023-09-12 07:33:15,2023-09-14,
7776,5274,Processing,5609.56,526.11,29.38,25.23,6165.05,USD,2025-02-11 04:55:33,,
7855,5347,Pending,4765.07,377.81,61.23,482.91,5204.11,USD,2025-10-04 02:47:22,,
7946,5412,Shipped,3652.31,283.42,13.12,54.22,3948.85,USD,2024-11-09 18:10:44,2024-11-10,
8775,6059,Processing,6297.66,632.54,13.08,791.76,6943.28,USD,2021-02-07 19:51:55,,
9047,6252,Processing,2743.46,201.36,23.83,134.75,2968.65,USD,2025-08-15 18:59:20,,
10407,7286,Cancelled,1018.19,90.91,19.0,103.53,1128.1,USD,2022-12-30 04:22:22,,
186,119,Pending,5599.04,388.91,0.0,0.0,5987.95,USD,2024-09-03 23:08:04,,
217,140,Processing,86.95,6.24,18.23,0.0,111.42,USD,2024-11-15 10:16:42,,
295,193,Pending,665.87,65.07,0.0,0.0,730.94,USD,2025-08-14 11:04:07,,
726,467,Cancelled,7453.47,581.21,103.03,1075.23,8137.71,USD,2025-06-26 06:46:57,,
983,626,Processing,6846.87,559.72,9.53,237.23,7416.12,USD,2020-02-15 10:08:11,,
1987,1265,Cancelled,81.38,6.22,7.49,0.0,95.09,USD,2025-10-24 18:30:39,,
2398,1551,Shipped,4132.69,309.88,7.0,441.73,4449.57,USD,2025-09-15 01:04:21,2025-09-18,
3879,2501,Processing,875.49,80.89,0.0,270.83,956.38,USD,2021-06-06 06:07:36,,
4164,2684,Shipped,4883.82,414.32,122.49,746.12,5420.63,USD,2020-09-20 03:18:29,2020-09-22,
4598,2951,Shipped,2551.98,186.13,21.42,224.1,2759.53,USD,2025-07-09 13:12:31,2025-07-11,
4979,3221,Cancelled,8428.52,896.49,23.89,221.82,9348.9,USD,2022-08-17 04:13:25,,
5493,3597,Processing,4908.7,404.54,7.87,58.66,5321.11,USD,2025-11-11 05:37:51,,
5497,3600,Shipped,2322.74,163.37,0.0,11.37,2486.11,USD,2021-07-10 04:34:52,2021-07-13,
6801,4555,Processing,1857.12,138.61,16.16,278.21,2011.89,USD,2025-11-14 10:54:13,,
7495,5050,Processing,711.97,60.04,7.86,0.0,779.87,USD,2022-09-28 00:30:18,,
7511,5061,Pending,1274.74,134.42,7.57,470.21,1416.73,USD,2023-07-27 02:39:25,,
7587,5119,Processing,4287.18,263.05,0.0,0.0,4550.23,USD,2021-06-02 04:39:13,,
7750,5254,Cancelled,3390.37,344.95,0.0,130.45,3735.32,USD,2023-12-16 12:35:16,,
8129,5573,Pending,2497.46,192.62,0.0,56.45,2690.08,USD,2020-04-13 05:00:21,,
8426,5801,Shipped,5468.99,454.54,17.41,421.94,5940.94,USD,2023-05-05 00:51:49,2023-05-08,
9474,6580,Shipped,4525.82,472.67,8.06,7.05,5006.55,USD,2019-02-25 06:40:19,2019-02-28,
9633,6696,Processing,7465.19,685.81,17.98,0.0,8168.98,USD,2018-01-14 13:28:21,,
10743,7552,Shipped,4172.95,393.67,25.81,713.63,4592.43,USD,2022-02-23 06:16:11,2022-02-24,
10886,7652,Pending,110.25,5.95,19.11,0.0,135.31,USD,2024-02-03 06:48:05,,
11166,7862,Cancelled,7858.2,587.82,118.26,753.44,8564.28,USD,2024-03-16 18:25:21,,
11235,7921,Cancelled,6714.3,651.21,6.78,1076.08,7372.29,USD,2023-03-25 00:41:51,,
11547,8159,Processing,8669.52,665.72,7.69,926.58,9342.93,USD,2024-12-03 05:26:55,,
12107,8530,Cancelled,6099.2,539.16,0.0,248.39,6638.36,USD,2024-07-28 04:30:41,,
12278,8641,Cancelled,251.82,27.64,7.64,167.88,287.1,USD,2023-06-10 10:57:56,,
12333,8680,Cancelled,7031.34,524.48,7.77,842.39,7563.59,USD,2025-06-24 20:22:43,,
12632,8874,Shipped,957.71,162.34,9.55,1547.07,1129.6,USD,2021-01-10 02:09:52,2021-01-13,
12683,8906,Processing,3574.05,283.15,16.16,383.62,3873.36,USD,2021-06-26 10:16:07,,
13023,9136,Cancelled,4820.89,524.09,0.0,862.85,5344.98,USD,2025-10-28 15:35:57,,
13373,9363,Shipped,2605.77,211.31,0.0,302.34,2817.08,USD,2017-07-06 22:20:14,2017-07-06,
13447,9417,Processing,3921.73,330.96,19.38,71.92,4272.07,USD,2024-07-05 20:06:55,,
13863,9683,Processing,1542.99,157.09,7.43,17.72,1707.51,USD,2019-05-17 13:25:28,,
98,65,Pending,1955.48,150.47,6.01,0.0,2111.96,USD,2024-01-09 22:02:17,,
367,237,Shipped,1521.52,146.28,15.52,458.86,1683.32,USD,2022-11-02 16:22:40,2022-11-02,
945,603,Shipped,3501.84,366.33,9.03,20.09,3877.2,USD,2025-03-16 03:58:05,2025-03-17,
2153,1387,Shipped,632.44,45.99,144.88,65.16,823.31,USD,2023-10-06 22:35:20,2023-10-08,
2507,1621,Pending,4967.48,497.42,117.15,154.5,5582.05,USD,2023-02-03 15:59:31,,
2571,1666,Pending,343.77,22.21,7.65,0.0,373.63,USD,2021-06-10 13:01:54,,
2790,1806,Processing,2414.55,235.59,22.91,19.06,2673.05,USD,2023-12-22 11:19:24,,
3165,2040,Shipped,4454.4,307.17,9.13,96.26,4770.7,USD,2025-10-04 10:24:24,2025-10-05,
4468,2869,Shipped,145.48,8.64,8.36,0.0,162.48,USD,2025-07-07 17:58:01,2025-07-08,
5167,3358,Shipped,4787.03,535.06,6.61,0.0,5328.7,USD,2023-11-30 12:36:07,2023-12-03,
6473,4315,Shipped,295.83,27.02,19.35,39.28,342.2,USD,2024-11-13 13:20:37,2024-11-13,
6478,4318,Processing,9708.86,732.74,8.5,0.0,10450.1,USD,2024-11-15 04:37:03,,
6545,4370,Shipped,2453.92,445.47,0.0,3657.74,2899.39,USD,2023-11-13 14:27:10,2023-11-15,
6909,4632,Processing,2255.21,184.21,0.0,236.91,2439.42,USD,2025-07-19 20:20:25,,
7674,5186,Processing,3356.05,184.54,0.0,104.22,3540.59,USD,2025-09-28 04:55:09,,
8229,5657,Processing,4572.67,329.48,0.0,0.0,4902.15,USD,2017-12-06 22:53:11,,
8985,6220,Processing,9296.4,885.12,16.26,0.0,10197.78,USD,2025-12-21 17:14:37,,
9270,6429,Cancelled,2688.03,258.28,22.35,111.13,2968.66,USD,2020-09-04 14:33:25,,
10021,6991,Shipped,4978.76,322.37,22.51,580.12,5323.64,USD,2024-10-27 00:50:26,2024-10-28,
10675,7485,Shipped,1974.29,195.18,0.0,60.52,2169.47,USD,2023-12-04 05:22:37,2023-12-07,
10949,7699,Shipped,4582.0,451.07,21.42,0.0,5054.49,USD,2025-02-19 15:17:58,2025-02-20,
11105,7821,Processing,473.37,36.51,9.18,50.53,519.06,USD,2020-01-06 15:34:06,,
11262,7940,Pending,1414.68,125.91,0.0,0.0,1540.59,USD,2021-02-27 01:24:30,,
11985,8444,Cancelled,4030.1,349.51,14.05,0.0,4393.66,USD,2021-08-07 13:40:29,,
12524,8802,Pending,2372.34,153.13,18.67,0.0,2544.14,USD,2023-09-10 15:33:58,,
12554,8820,Processing,2020.46,195.18,0.0,278.72,2215.64,USD,2023-02-03 22:13:10,,
12641,8882,Shipped,3977.62,342.27,0.0,448.24,4319.89,USD,2017-04-21 02:18:44,2017-04-21,
13330,9334,Processing,5913.36,567.27,8.2,803.03,6488.83,USD,2022-11-17 08:33:39,,
13587,9505,Pending,1063.59,87.22,67.93,210.34,1218.74,USD,2025-02-19 13:14:41,,
13717,9592,Pending,7693.26,454.4,15.37,560.64,8163.03,USD,2023-01-02 21:04:02,,
570,362,Cancelled,3865.55,335.86,0.0,107.44,4201.41,USD,2025-05-16 03:28:23,,
1337,845,Shipped,2055.87,207.18,9.85,11.5,2272.9,USD,2020-06-07 19:10:48,2020-06-07,
1790,1142,Processing,4056.73,324.59,0.0,1019.46,4381.32,USD,2020-04-03 09:04:19,,
1998,1273,Shipped,214.24,18.11,6.61,0.0,238.96,USD,2024-09-26 03:36:39,2024-09-29,
3702,2393,Processing,10637.06,908.68,24.01,1295.7,11569.75,USD,2020-12-08 08:19:41,,
4161,2681,Processing,6763.33,451.61,9.34,0.0,7224.28,USD,2025-11-10 23:50:01,,
4524,2907,Shipped,18571.21,1380.42,0.0,67.06,19951.63,USD,2025-03-24 16:40:22,2025-03-27,
4578,2939,Shipped,5523.73,383.07,15.55,124.5,5922.35,USD,2019-10-20 19:35:50,2019-10-23,
4812,3103,Shipped,1186.14,79.8,15.9,69.99,1281.84,USD,2025-05-30 03:47:31,2025-05-30,
5264,3426,Shipped,7601.92,625.14,17.17,2041.2,8244.23,USD,2025-02-01 04:13:56,2025-02-04,
5911,3909,Cancelled,4437.33,340.38,7.3,523.21,4785.01,USD,2022-11-24 04:02:56,,
6206,4124,Shipped,3428.76,329.9,8.54,579.83,3767.2,USD,2017-03-07 21:06:14,2017-03-07,
6356,4226,Shipped,3698.2,306.33,17.69,0.0,4022.22,USD,2025-11-16 21:17:58,2025-11-19,
6715,4496,Pending,2399.04,223.56,6.53,37.56,2629.13,USD,2025-08-04 22:42:30,,
7432,5008,Shipped,10301.32,1086.45,8.16,2224.74,11395.93,USD,2025-04-24 06:42:08,2025-04-27,
7870,5356,Processing,4773.4,339.7,7.63,619.21,5120.73,USD,2022-06-08 00:08:21,,
8946,6191,Shipped,6264.96,428.31,0.0,0.0,6693.27,USD,2025-10-05 10:54:13,2025-10-05,
9048,6252,Processing,1416.86,135.9,6.85,256.7,1559.61,USD,2019-10-19 02:49:55,,
9406,6529,Processing,5170.79,353.96,9.4,300.99,5534.15,USD,2024-10-28 03:41:21,,
10597,7429,Cancelled,2572.42,145.67,0.0,305.15,2718.09,USD,2021-02-15 08:58:23,,
10694,7502,Cancelled,4602.66,401.65,19.18,0.0,5023.49,USD,2025-09-28 13:30:40,,
11006,7742,Shipped,9761.05,946.73,9.22,191.07,10717.0,USD,2015-08-29 12:46:26,2015-08-31,
11177,7868,Cancelled,2516.2,337.03,21.42,655.94,2874.65,USD,2025-09-24 02:51:09,,
11200,7892,Pending,3017.88,327.34,0.0,0.0,3345.22,USD,2023-08-26 01:31:43,,
11415,8063,Processing,4447.95,434.78,7.63,320.91,4890.36,USD,2016-12-27 23:05:50,,
12841,9013,Processing,5921.89,442.6,7.39,439.99,6371.88,USD,2020-05-20 00:31:08,,
12965,9094,Shipped,1152.9,126.77,6.25,148.75,1285.92,USD,2018-06-22 09:56:55,2018-06-25,
13029,9140,Pending,53.24,5.94,8.48,9.4,67.66,USD,2021-05-19 06:09:25,,
13625,9528,Pending,3908.28,261.69,18.87,85.48,4188.84,USD,2018-11-05 05:43:43,,
13721,9594,Shipped,12146.77,795.62,0.0,2958.14,12942.39,USD,2023-09-24 18:30:51,2023-09-24,
13900,9706,Pending,5344.05,468.08,0.0,0.0,5812.13,USD,2025-10-31 22:41:15,,
766,490,Cancelled,1227.02,108.14,6.86,0.0,1342.02,USD,2020-02-08 09:50:02,,
1148,727,Cancelled,1721.43,123.12,6.93,188.23,1851.48,USD,2025-04-08 03:02:38,,
1553,995,Shipped,1614.72,161.32,29.46,0.0,1805.5,USD,2025-03-20 00:35:47,2025-03-22,
2087,1339,Shipped,3134.07,305.05,28.13,178.19,3467.25,USD,2024-10-19 15:53:26,2024-10-19,
2288,1481,Cancelled,2378.34,207.16,22.02,31.83,2607.52,USD,2024-06-25 20:30:46,,
3627,2347,Processing,5733.13,559.76,0.0,646.78,6292.89,USD,2023-06-25 21:49:08,,
4110,2641,Cancelled,11416.0,1140.33,0.0,659.41,12556.33,USD,2023-07-06 04:12:00,,
4158,2679,Processing,6910.18,648.98,16.3,287.73,7575.46,USD,2019-08-11 23:42:39,,
4740,3050,Cancelled,5323.12,347.25,7.05,40.6,5677.42,USD,2022-06-03 08:29:41,,
5268,3430,Shipped,4700.53,722.3,6.03,3505.79,5428.86,USD,2022-02-01 09:42:58,2022-02-03,
5623,3698,Cancelled,3006.74,232.56,7.91,51.41,3247.21,USD,2025-12-14 11:35:53,,
5749,3796,Cancelled,5896.02,516.72,0.0,0.0,6412.74,USD,2025-01-24 07:46:13,,
6329,4213,Shipped,5794.5,400.21,0.0,0.0,6194.71,USD,2025-10-21 18:42:11,2025-10-24,
6335,4216,Cancelled,2732.86,276.71,9.94,100.34,3019.51,USD,2024-06-25 22:48:41,,
6337,4217,Cancelled,2519.11,245.97,16.85,32.24,2781.93,USD,2020-09-20 05:37:09,,
6436,4284,Shipped,4542.34,347.27,8.2,0.0,4897.81,USD,2025-12-24 21:37:47,2025-12-25,
6505,4338,Shipped,2154.09,197.01,15.32,80.05,2366.42,USD,2016-02-12 23:18:16,2016-02-13,
7874,5360,Pending,13087.56,1391.91,8.05,27.25,14487.52,USD,2025-02-01 22:58:26,,
8438,5810,Pending,5237.43,518.5,9.93,1533.24,5765.86,USD,2024-06-28 17:56:52,,
10263,7171,Pending,7732.12,623.62,21.21,2683.82,8376.95,USD,2025-11-16 17:31:06,,
10422,7298,Shipped,3642.02,283.2,13.17,517.65,3938.39,USD,2025-11-14 03:55:13,2025-11-14,
10973,7718,Processing,36.42,3.4,9.36,24.28,49.18,USD,2018-04-20 08:05:07,,
11167,7863,Processing,1696.89,142.87,8.88,0.0,1848.64,USD,2019-07-26 19:12:13,,
11710,8264,Shipped,675.17,42.81,57.72,6.79,775.7,USD,2021-09-14 22:18:30,2021-09-16,
12024,8472,Shipped,4440.33,416.72,8.83,10.24,4865.88,USD,2016-05-24 05:01:13,2016-05-26,
12717,8927,Shipped,2217.22,132.33,9.6,61.18,2359.15,USD,2025-10-04 05:11:24,2025-10-04,
13887,9697,Shipped,2131.51,197.26,21.28,406.89,2350.05,USD,2025-03-17 04:12:01,2025-03-20,
582,369,Shipped,742.09,67.77,21.34,10.51,831.2,USD,2025-07-10 23:36:59,2025-07-10,
951,606,Shipped,9049.74,713.23,6.22,3655.78,9769.19,USD,2022-05-12 03:05:05,2022-05-14,
1564,1003,Shipped,817.54,67.52,15.11,545.02,900.17,USD,2022-08-21 16:36:46,2022-08-21,
1875,1198,Processing,4722.38,278.62,13.57,443.92,5014.57,USD,2025-03-19 22:36:00,,
2273,1470,Cancelled,3516.5,404.76,23.87,29.61,3945.13,USD,2025-05-03 12:20:14,,
2708,1754,Pending,6994.07,569.17,6.91,268.42,7570.15,USD,2022-01-18 08:34:13,,
3214,2071,Processing,900.05,74.26,0.0,0.0,974.31,USD,2017-08-10 10:31:14,,
3284,2120,Shipped,14585.76,1474.14,25.46,0.0,16085.36,USD,2022-03-31 23:56:21,2022-04-03,
3972,2558,Processing,5560.56,518.68,134.03,1694.69,6213.27,USD,2025-04-30 03:22:39,,
4072,2616,Shipped,2952.8,338.46,121.6,16.58,3412.86,USD,2025-05-09 23:56:36,2025-05-09,
4629,2971,Processing,792.09,82.9,7.94,0.0,882.93,USD,2021-11-06 22:44:04,,
4894,3160,Processing,3967.04,322.39,16.67,771.51,4306.1,USD,2021-08-25 06:45:54,,
4908,3171,Cancelled,661.68,39.88,22.72,0.0,724.28,USD,2018-09-07 19:48:03,,
6200,4120,Cancelled,4910.09,520.06,6.94,848.54,5437.09,USD,2025-03-09 22:55:06,,
6217,4132,Cancelled,4880.51,463.85,8.91,173.52,5353.27,USD,2018-06-02 21:18:21,,
6546,4370,Cancelled,1906.9,134.07,16.39,0.0,2057.36,USD,2023-12-19 15:06:47,,
6563,4383,Shipped,3458.28,325.46,7.78,0.0,3791.52,USD,2019-06-12 21:48:36,2019-06-14,
6902,4629,Cancelled,4555.27,493.41,0.0,871.9,5048.68,USD,2024-11-26 02:55:34,,
6956,4660,Shipped,3587.22,258.89,0.0,0.0,3846.11,USD,2020-08-05 11:57:46,2020-08-07,
7217,4841,Processing,3033.81,330.31,25.13,337.29,3389.25,USD,2025-10-09 18:23:01,,
8336,5733,Processing,1658.83,225.97,72.94,826.9,1957.74,USD,2022-08-10 18:09:41,,
8649,5970,Cancelled,2524.26,203.35,0.0,184.65,2727.61,USD,2020-06-07 23:07:28,,
9262,6426,Shipped,501.14,29.98,15.0,24.24,546.12,USD,2025-01-25 19:14:22,2025-01-28,
9600,6671,Processing,5317.66,551.43,13.61,1607.24,5882.7,USD,2019-02-14 11:01:40,,
10026,6996,Processing,6499.48,669.09,14.66,0.0,7183.23,USD,2023-03-25 00:09:49,,
10536,7386,Processing,4628.04,453.14,6.82,235.8,5088.0,USD,2025-09-04 05:48:59,,
10538,7387,Processing,2495.77,233.07,7.24,625.82,2736.08,USD,2025-12-21 15:53:33,,
10826,7611,Pending,543.67,61.28,0.0,178.03,604.95,USD,2021-02-12 08:55:05,,
11067,7789,Cancelled,6403.33,512.73,18.82,83.72,6934.88,USD,2023-12-01 12:44:34,,
11503,8123,Processing,2205.45,172.2,9.2,1025.41,2386.85,USD,2019-08-22 16:17:00,,
11584,8176,Shipped,3371.94,573.58,20.82,3794.08,3966.34,USD,2021-01-19 03:36:42,2021-01-19,
11664,8231,Cancelled,927.08,75.45,7.75,0.0,1010.28,USD,2021-09-18 01:53:53,,
12430,8736,Cancelled,440.43,35.78,15.7,63.0,491.91,USD,2025-12-25 00:00:00,,
13438,9411,Shipped,2775.91,285.04,24.35,0.0,3085.3,USD,2021-08-29 14:50:37,2021-08-29,
13462,9428,Processing,3299.0,237.61,8.48,0.0,3545.09,USD,2021-09-19 20:10:11,,
13558,9487,Processing,4670.26,309.21,0.0,0.0,4979.47,USD,2025-06-04 05:45:06,,
474,303,Pending,4448.35,423.95,24.64,324.88,4896.94,USD,2025-02-12 05:16:02,,
1103,700,Processing,607.85,56.36,6.65,186.23,670.86,USD,2022-04-05 12:46:03,,
1158,734,Shipped,1301.3,107.39,14.91,6.54,1423.6,USD,2019-05-07 01:11:30,2019-05-10,
1414,898,Shipped,2947.74,241.89,0.0,6.59,3189.63,USD,2024-06-09 08:20:02,2024-06-11,
2347,1518,Cancelled,15654.88,1523.09,7.93,3728.81,17185.9,USD,2021-08-20 21:46:45,,
2539,1645,Pending,3856.05,336.33,9.54,0.0,4201.92,USD,2024-10-20 20:42:59,,
2874,1859,Shipped,2555.02,244.44,0.0,0.0,2799.46,USD,2023-03-30 14:21:41,2023-04-01,
3115,2010,Processing,5451.22,360.17,0.0,0.0,5811.39,USD,2025-09-10 14:32:39,,
3370,2169,Processing,2006.96,174.88,0.0,121.15,2181.84,USD,2025-12-08 11:41:45,,
4175,2693,Processing,8764.09,988.09,23.33,3384.99,9775.51,USD,2025-08-25 05:57:29,,
4851,3126,Shipped,5631.48,372.81,8.39,10.9,6012.68,USD,2023-12-21 12:27:23,2023-12-23,
4932,3189,Pending,1799.96,105.51,13.99,106.03,1919.46,USD,2025-10-14 08:14:47,,
5367,3500,Pending,3208.23,322.66,0.0,5.68,3530.89,USD,2025-10-04 01:21:53,,
5400,3529,Shipped,2700.02,182.85,23.72,329.41,2906.59,USD,2019-12-27 02:48:21,2019-12-28,
5791,3824,Processing,3750.84,383.93,14.55,0.0,4149.32,USD,2023-03-27 18:28:08,,
6218,4132,Processing,13869.63,1571.43,7.89,0.0,15448.95,USD,2018-06-02 22:18:11,,
6627,4428,Shipped,6237.05,414.25,9.52,402.13,6660.82,USD,2018-12-23 20:16:32,2018-12-26,
7118,4772,Shipped,880.44,86.15,9.67,86.95,976.26,USD,2024-10-22 12:06:11,2024-10-25,
7219,4843,Processing,6114.91,531.67,0.0,247.09,6646.58,USD,2025-03-25 02:52:50,,
7499,5052,Shipped,3316.98,328.71,0.0,0.0,3645.69,USD,2024-09-13 23:10:41,2024-09-15,
8170,5615,Shipped,4746.55,434.57,29.36,363.75,5210.48,USD,2019-04-02 20:23:44,2019-04-03,
8363,5752,Processing,3857.15,312.96,0.0,106.43,4170.11,USD,2024-01-04 14:40:59,,
8724,6019,Shipped,4977.36,427.51,23.35,1037.18,5428.22,USD,2021-10-06 15:34:11,2021-10-08,
8854,6122,Processing,2854.43,297.91,0.0,1026.59,3152.34,USD,2022-07-24 11:30:53,,
8944,6189,Shipped,1588.98,157.14,0.0,0.0,1746.12,USD,2025-04-15 12:41:34,2025-04-15,
9260,6426,Shipped,2782.78,217.41,6.79,0.0,3006.98,USD,2024-11-04 04:56:10,2024-11-05,
9781,6806,Pending,294.43,23.48,9.94,0.0,327.85,USD,2023-02-06 09:02:18,,
9998,6972,Cancelled,3631.85,344.43,14.28,701.65,3990.56,USD,2025-05-15 14:51:19,,
10059,7012,Shipped,492.09,43.61,0.0,0.0,535.7,USD,2025-02-22 16:52:44,2025-02-24,
10643,7461,Shipped,3568.86,329.21,8.58,0.0,3906.65,USD,2021-05-27 13:52:12,2021-05-28,
10929,7681,Cancelled,1340.21,102.23,8.52,136.37,1450.96,USD,2025-11-21 17:31:15,,
11378,8039,Processing,4042.91,321.2,16.19,666.23,4380.3,USD,2022-06-19 22:30:43,,
12077,8509,Shipped,585.56,60.39,7.93,27.77,653.88,USD,2020-12-08 09:03:46,2020-12-10,
12537,8809,Pending,4150.75,331.24,6.46,671.12,4488.45,USD,2025-11-27 06:05:57,,
12749,8951,Processing,6664.45,443.82,0.0,1385.71,7108.27,USD,2022-06-17 03:26:21,,
13739,9607,Shipped,369.9,33.54,7.77,0.0,411.21,USD,2018-11-24 11:40:34,2018-11-27,
13749,9614,Cancelled,653.16,74.48,9.73,0.0,737.37,USD,2024-12-21 11:24:03,,
13828,9657,Shipped,1125.64,90.63,0.0,135.16,1216.27,USD,2025-06-22 16:27:55,2025-06-22,
13959,9755,Cancelled,1348.66,125.48,9.88,118.48,1484.02,USD,2025-06-29 02:14:52,,
284,184,Shipped,10780.28,992.51,0.0,2197.76,11772.79,USD,2021-04-09 05:02:45,2021-04-09,
383,247,Processing,2263.5,181.03,8.61,96.08,2453.14,USD,2024-07-25 10:26:18,,
891,570,Processing,517.82,222.25,9.7,2242.22,749.77,USD,2021-01-25 23:42:31,,
2031,1296,Cancelled,3116.98,203.86,0.0,0.0,3320.84,USD,2024-12-04 15:40:24,,
2455,1585,Pending,2798.15,224.94,7.72,417.85,3030.81,USD,2025-12-05 21:38:16,,
2916,1886,Pending,1926.57,147.24,15.21,78.81,2089.02,USD,2025-09-23 22:33:43,,
4269,2751,Cancelled,398.61,43.68,15.21,33.95,457.5,USD,2025-07-19 02:27:50,,
4289,2763,Shipped,10442.22,941.37,131.33,1700.97,11514.92,USD,2024-08-07 19:37:18,2024-08-10,
4765,3067,Cancelled,4434.32,370.36,7.51,28.79,4812.19,USD,2024-06-08 02:56:09,,
4990,3227,Processing,2563.71,192.95,0.0,231.79,2756.66,USD,2025-04-09 02:16:58,,
5502,3604,Pending,4783.95,368.52,0.0,481.51,5152.47,USD,2021-08-29 08:06:57,,
