order_item_id,order_id,product_id,quantity,discount_amount,product_price
36148,8982,259,1,0.0,111.57
36352,9033,289,2,181.32,453.31
36937,9172,1963,2,406.33,1015.83
37409,9293,3786,2,0.0,89.06
37595,9335,2008,8,0.0,34.97
37702,9363,3710,1,0.0,870.56
37954,9420,831,1,0.0,258.76
37987,9426,1511,3,15.1,33.55
38480,9542,2744,3,0.0,2090.47
38587,9570,499,2,2.88,5.75
38791,9618,4373,4,0.0,102.77
39300,9751,603,3,574.83,958.05
39342,9762,891,6,0.0,594.82
39506,9798,3866,7,0.0,314.41
39559,9807,3214,4,0.0,89.24
40411,10008,1848,2,0.0,106.83
40638,10065,238,6,0.0,1461.28
40716,10081,3607,6,485.45,202.27
41103,10171,745,1,0.0,186.87
41608,10297,3122,8,0.0,621.4
41644,10304,980,3,0.0,460.93
42062,10407,686,2,0.0,164.98
42224,10447,4055,6,0.0,218.93
42309,10468,3211,6,0.0,1091.03
42615,10541,3948,2,720.04,900.05
42635,10546,4522,2,0.0,112.35
42875,10604,4138,1,0.0,489.97
44227,10925,102,2,0.0,113.54
44243,10930,1107,5,0.0,240.44
44333,10954,1456,4,0.0,42.66
44506,10996,3768,1,0.0,100.03
44758,11060,887,5,218.04,109.02
44880,11096,753,1,0.0,136.12
44881,11096,4416,2,3.59,11.97
44932,11107,3873,3,0.0,151.46
44962,11113,1283,3,0.0,23.15
45019,11127,319,6,0.0,180.63
45081,11141,2477,1,0.0,397.15
45863,11330,4387,1,0.0,41.64
45969,11354,650,2,49.23,61.54
46124,11392,1269,2,0.0,69.34
46154,11399,1969,3,141.13,470.42
46194,11409,2726,1,0.0,87.7
46274,11422,901,2,0.0,148.3
46458,11462,2385,3,0.0,27.71
46482,11468,1892,2,0.0,984.35
46645,11509,4195,3,0.0,19.77
46754,11537,1674,5,0.0,416.65
47044,11603,3374,2,0.0,364.71
47431,11707,2724,1,0.0,63.04
47482,11720,1,3,288.1,960.33
47622,11753,519,3,0.0,839.43
47844,11804,1309,6,0.0,1771.72
47890,11817,715,1,0.0,1083.57
48177,11890,2604,1,3.37,33.68
48397,11948,647,1,0.0,363.38
48563,11991,4203,5,0.0,124.84
49128,12137,2022,2,0.0,141.87
49243,12166,3636,3,0.0,98.93
49369,12200,1910,5,0.0,216.88
49562,12248,3385,5,0.0,818.03
49632,12270,3556,1,0.0,359.49
49910,12336,1225,5,0.0,376.32
50602,12513,3107,1,0.0,283.3
50835,12575,1679,1,0.0,208.53
51412,12718,1444,3,0.0,358.86
51635,12775,4539,2,0.0,35.34
51666,12782,3455,3,51.13,68.17
52136,12897,2587,3,129.37,431.24
52186,12910,482,3,213.47,177.89
52345,12950,2283,1,0.0,136.2
52497,12989,4102,5,0.0,766.39
52645,13024,4990,1,0.0,84.52
52851,13077,1209,1,0.0,50.08
52882,13085,239,9,279.45,207.0
53112,13144,787,2,0.0,124.72
53202,13164,4878,2,0.0,196.66
54238,13421,4020,1,26.73,133.64
54520,13498,2841,3,0.0,114.33
54926,13598,2821,2,0.0,172.28
55405,13722,4075,5,0.0,139.9
55410,13724,1978,7,0.0,1266.19
55582,13769,4320,4,1187.32,296.83
55711,13801,222,4,47.43,118.58
55963,13869,4493,6,13.37,14.85
37304,9266,4055,1,0.0,218.93
37825,9394,4020,4,0.0,133.64
39015,9675,3559,2,0.0,233.86
42208,10443,3253,2,0.0,1157.09
46121,11392,3807,4,0.0,107.65
52401,12963,692,6,0.0,213.93
95,24,3492,1,0.0,687.54
163,41,4418,6,0.0,1189.35
193,47,3628,1,0.0,79.34
266,69,4631,3,20.9,69.67
352,89,1832,1,0.0,74.63
718,180,2455,2,197.94,494.85
789,196,2998,2,0.0,197.87
871,220,1472,3,322.07,429.43
1183,304,1288,1,73.57,490.44
1645,413,4139,3,0.0,152.94
1658,414,2248,1,0.0,90.09
1880,468,4534,5,0.0,170.61
2040,505,1578,2,673.75,1684.38
2177,546,500,3,0.0,174.71
2710,672,2015,3,0.0,673.41
2871,715,2411,3,108.47,144.63
3769,941,4618,4,0.0,550.66
3961,990,4087,7,0.0,152.43
4153,1040,859,1,0.0,446.89
4231,1063,4175,2,226.96,567.41
4733,1185,3487,2,0.0,287.67
4942,1240,2340,1,0.0,184.4
5209,1312,3323,5,0.0,94.49
5764,1448,3620,6,21.02,17.52
5809,1460,3799,5,0.0,536.75
5944,1491,2688,2,168.36,84.18
6094,1526,4964,2,33.89,112.96
6136,1538,1939,3,0.0,2181.8
6658,1675,1782,4,0.0,1392.22
6966,1754,4397,3,17.05,56.84
7030,1771,3879,3,0.0,170.34
7361,1862,1756,3,0.0,131.27
7478,1897,668,3,0.0,1534.94
7484,1899,2660,4,0.0,1070.35
7531,1912,3709,2,0.0,81.5
7549,1917,2946,6,0.0,1017.22
7731,1961,217,2,0.0,147.79
7784,1972,2157,4,0.0,153.26
8022,2037,1098,4,0.0,67.52
8831,2244,3763,1,233.63,1168.17
9135,2319,3976,6,575.24,639.16
9334,2366,4191,2,0.0,110.35
9461,2396,2771,1,0.0,150.84
9479,2403,3440,7,0.0,475.67
10049,2550,1161,1,269.48,269.48
10143,2573,4134,6,262.19,174.79
10464,2658,1086,1,0.0,188.49
10657,2703,2587,7,0.0,431.24
10803,2736,3669,3,0.0,197.28
10899,2763,4551,4,0.0,138.44
11693,2966,623,1,0.0,59.64
11765,2986,1401,1,255.39,638.48
11796,2994,722,3,120.53,160.71
11935,3024,302,3,0.0,1710.44
12177,3085,382,1,0.0,23.83
12855,3251,2618,3,0.0,47.48
12929,3271,1895,1,0.0,41.38
12945,3275,3775,3,1433.04,1194.2
13302,3368,958,1,0.0,50.59
13505,3421,409,8,0.0,338.81
13604,3447,4663,2,0.0,1006.01
13653,3459,4542,4,0.0,37.03
13904,3526,4329,2,0.0,70.69
14025,3555,4355,2,40.02,100.06
14071,3566,4536,5,79.25,79.25
14244,3612,1226,3,0.0,577.45
14381,3650,3071,1,0.0,425.18
14634,3714,2343,1,0.0,185.85
14692,3728,2754,5,0.0,479.38
14812,3760,1463,1,0.0,651.51
14964,3798,4557,2,0.0,460.39
14977,3800,3441,1,42.29,281.95
14984,3804,1257,1,336.54,1682.7
15147,3845,4197,4,0.0,377.52
15872,4023,880,1,0.0,45.37
16524,4193,953,3,0.0,302.41
16591,4208,261,3,0.0,473.58
16640,4217,1150,2,112.22,280.56
16842,4268,1522,5,94.42,47.21
16852,4271,149,2,0.0,45.16
17309,4382,955,5,0.0,1409.88
17405,4409,4991,5,0.0,1016.67
17428,4415,3219,2,0.0,890.03
17656,4473,1185,2,0.0,1254.92
17914,4538,2893,1,17.02,85.08
18488,4679,4086,1,0.0,80.13
18830,4768,715,3,0.0,1083.57
19205,4860,4636,3,128.38,106.98
19266,4873,1041,2,29.68,74.21
19522,4930,1483,2,0.0,879.95
19543,4936,1172,2,0.0,451.94
19832,5010,4459,8,0.0,251.06
19876,5019,2799,1,0.0,1385.67
20327,5134,4275,3,0.0,491.15
20771,5246,2427,4,0.0,574.84
21004,5300,4032,4,0.0,429.77
21117,5330,114,3,0.0,1372.81
21240,5359,1731,1,0.0,186.26
21511,5425,4495,6,0.0,133.69
21548,5433,752,2,0.0,136.01
21562,5437,4476,1,0.0,1132.54
21699,5472,2422,10,0.0,136.17
21718,5478,3788,3,0.0,573.38
21786,5498,2833,1,0.0,46.71
22339,5632,1145,3,0.0,718.32
22348,5633,1275,1,0.0,238.2
22899,5768,4137,1,0.0,177.5
22903,5769,4645,2,0.0,1225.93
23526,5929,2756,5,123.9,61.95
23598,5948,431,6,0.0,457.74
23984,6044,190,1,0.0,74.83
24682,6220,81,2,163.9,546.33
24976,6286,3558,5,0.0,59.49
25026,6298,4310,4,0.0,922.88
25093,6316,3974,7,0.0,159.09
26069,6545,4209,3,0.0,169.55
26230,6581,3672,4,0.0,417.82
26242,6583,4393,3,0.0,510.63
26361,6611,2376,3,1017.88,1357.17
26811,6722,243,3,52.66,87.76
26926,6748,2782,4,0.0,214.9
27172,6806,2789,3,0.0,1388.68
27269,6829,3615,2,1108.57,1385.71
27346,6848,359,2,0.0,1678.65
27381,6856,1887,1,2.05,20.52
27691,6934,539,1,0.0,66.72
27734,6947,3483,2,0.0,505.73
28020,7011,863,2,0.0,87.81
28152,7043,1784,7,0.0,18.43
28352,7094,630,1,0.0,97.51
28660,7167,2922,2,0.0,126.65
28829,7207,530,6,180.62,200.69
28951,7235,2797,1,0.0,222.85
28981,7241,3871,1,4.32,17.27
29158,7285,78,2,0.0,409.2
29375,7332,3412,3,0.0,1136.96
29750,7423,2617,1,85.46,427.3
30116,7514,3696,4,0.0,253.85
30326,7568,4293,3,2769.18,923.06
30639,7644,2887,6,164.45,68.52
30781,7680,2229,1,70.75,282.98
31158,7776,2024,4,25.23,63.08
31284,7805,497,1,0.0,44.0
31377,7830,3807,2,0.0,107.65
31606,7885,2329,2,0.0,341.3
31639,7896,4892,3,3536.76,1178.92
31765,7931,4263,1,0.0,177.8
32149,8022,602,8,0.0,567.67
33075,8234,834,4,0.0,148.85
33749,8406,530,3,0.0,200.69
33839,8426,3426,1,6.58,32.91
33881,8435,2577,2,0.0,18.5
34601,8609,262,7,0.0,140.85
35208,8756,1053,3,0.0,343.2
35442,8810,3661,3,38.56,128.53
35514,8827,1485,4,104.74,104.74
35593,8846,4017,2,466.72,1166.79
35742,8881,4126,2,0.0,1999.66
36191,8993,1806,2,237.24,296.55
36233,9004,258,1,0.0,120.82
37636,9348,4382,1,0.0,92.98
37957,9420,3962,3,0.0,159.52
38893,9645,3502,2,40.08,200.39
39037,9681,1681,4,0.0,237.52
39510,9798,1286,6,0.0,1174.17
39937,9896,2517,3,0.0,104.17
40350,9993,1463,8,0.0,651.51
40442,10018,2858,5,0.0,77.73
40847,10112,2549,3,0.0,218.48
41135,10179,2121,2,171.53,214.41
41186,10190,3324,1,0.0,20.65
41408,10247,3573,1,0.0,132.21
41439,10255,4953,2,0.0,189.23
41915,10371,1973,3,0.0,1391.98
42171,10435,1665,5,0.0,62.9
42418,10491,3372,10,1500.69,1000.46
43055,10650,2549,1,0.0,218.48
43148,10669,4808,2,0.0,96.15
43171,10674,4644,1,0.0,160.49
43285,10705,3992,3,0.0,125.29
43517,10754,4147,1,0.0,142.96
43672,10792,2056,7,0.0,277.81
43681,10795,213,1,0.0,123.94
43977,10870,2462,1,0.0,36.36
44138,10904,706,3,0.0,279.75
44149,10907,281,3,19.97,33.29
44443,10981,1949,2,0.0,280.58
44461,10987,1300,2,0.0,16.33
44814,11077,3723,5,887.47,1183.29
45071,11139,1659,5,0.0,549.08
45595,11264,2832,1,0.0,1700.32
45604,11266,980,3,0.0,460.93
45688,11289,3886,2,0.0,144.91
46123,11392,3470,1,0.0,58.18
46286,11425,4293,5,0.0,923.06
46676,11516,4522,3,337.05,112.35
46773,11542,4239,1,0.0,197.46
47016,11596,586,7,0.0,59.5
47250,11658,4068,2,0.0,220.51
47648,11760,3234,5,0.0,179.51
47710,11777,4234,2,11.56,5.78
47754,11786,1643,6,19.24,16.03
47831,11801,2810,2,0.0,324.96
47993,11840,4287,1,0.0,236.93
48017,11846,4047,2,0.0,299.1
48192,11895,2075,1,143.46,956.39
48468,11968,3650,6,895.8,597.2
48519,11979,4778,2,201.04,670.15
48851,12070,3492,8,550.03,687.54
49070,12123,2657,2,52.39,261.96
49179,12150,3470,4,0.0,58.18
49416,12211,2628,2,0.0,34.47
49551,12244,1997,3,0.0,661.09
50238,12415,4100,2,0.0,101.03
50267,12424,1006,2,0.0,82.45
50610,12515,1689,3,378.41,1261.36
50702,12541,4511,2,0.0,168.9
50768,12558,3777,1,0.0,372.36
51160,12658,4370,4,388.08,97.02
51715,12793,466,3,0.0,22.58
51781,12812,3416,2,35.86,119.52
52411,12967,4105,2,0.0,977.26
52976,13109,3811,2,0.0,448.01
52978,13110,2784,1,0.0,32.46
53236,13177,1681,1,0.0,237.52
54605,13518,461,2,0.0,92.48
54612,13519,3553,2,33.14,110.48
54809,13568,4670,1,36.62,366.21
54944,13602,1171,1,0.0,100.99
55109,13646,1058,1,0.0,44.93
55120,13648,3961,2,75.53,151.05
55763,13814,4556,1,0.0,383.4
56177,13924,1961,2,0.0,21.91
56316,13958,4762,2,54.73,273.65
56322,13960,4010,7,0.0,101.54
37866,9403,4861,2,0.0,85.72
38884,9641,4505,2,277.33,346.66
40363,9996,237,3,0.0,44.32
166,42,2152,4,867.2,2167.99
247,61,1584,4,75.78,94.72
495,123,2198,1,53.89,269.43
739,184,4438,5,130.09,130.09
791,196,2342,2,380.7,761.4
888,225,2285,8,0.0,166.66
889,225,1642,2,0.0,221.46
944,241,2928,3,0.0,214.0
1122,289,1906,5,0.0,267.63
1240,317,2491,4,0.0,83.27
1420,357,2465,4,0.0,206.01
1425,358,3199,7,0.0,87.3
1696,425,4600,2,241.24,1206.22
1902,473,3227,2,0.0,488.87
2268,567,70,1,143.38,143.38
2437,608,945,2,0.0,46.82
2586,642,3414,1,0.0,120.99
3121,770,951,1,0.0,390.83
3332,825,1661,4,0.0,22.73
3590,894,463,3,0.0,320.58
3827,957,1710,2,0.0,1909.03
4162,1042,3508,2,15.72,78.61
4412,1109,1221,2,0.0,101.87
5116,1290,309,1,0.0,1002.28
5117,1290,4538,6,0.0,172.78
5995,1506,373,1,0.0,241.67
6177,1546,487,1,0.0,342.55
6339,1593,768,1,0.0,291.76
6389,1610,1479,3,539.81,899.69
6569,1652,1886,2,161.86,404.65
6643,1671,4488,7,168.0,240.0
6779,1707,792,1,0.0,390.77
7164,1803,956,4,0.0,41.76
7331,1850,790,3,0.0,426.94
7880,1999,1884,5,0.0,434.18
7904,2006,3796,6,0.0,126.67
8170,2074,52,1,0.0,55.77
8578,2181,2885,1,0.0,188.5
8640,2193,785,8,0.0,140.73
8650,2197,359,2,0.0,1678.65
9060,2298,133,1,0.0,1272.84
9721,2462,3642,2,0.0,645.11
9736,2466,3027,6,0.0,748.31
9796,2480,2424,3,296.66,395.54
10511,2671,1030,6,0.0,288.47
10603,2692,420,1,0.0,148.38
10707,2713,2280,2,95.14,118.92
10880,2757,1771,2,0.0,1192.53
11353,2877,2229,1,0.0,282.98
11516,2920,4043,3,0.0,165.34
11562,2931,129,5,1055.95,844.76
11851,3005,3582,3,0.0,290.97
11855,3006,1458,3,557.54,464.62
11956,3029,2799,1,277.13,1385.67
12166,3080,2034,1,95.43,381.73
12186,3088,3968,7,0.0,599.94
12250,3104,2499,1,582.45,582.45
12697,3216,2767,1,0.0,256.93
12858,3252,4953,2,37.85,189.23
12908,3265,4785,2,0.0,106.26
12919,3268,682,2,712.94,891.18
12995,3287,3852,2,0.0,653.59
13376,3385,839,3,42.71,94.91
13502,3420,92,3,0.0,1326.17
13725,3476,1781,3,0.0,116.79
14008,3552,3169,2,217.87,272.34
14300,3629,351,4,0.0,285.75
14683,3725,4635,3,0.0,111.41
14798,3757,3625,2,217.07,434.14
15063,3824,2799,7,0.0,1385.67
15156,3847,3111,2,0.0,622.6
15353,3900,3038,1,1.23,12.3
15906,4033,4624,5,0.0,999.91
16392,4160,71,2,55.42,184.75
16686,4229,4782,4,0.0,124.76
17618,4462,1871,1,29.56,295.64
17784,4508,4676,1,0.0,772.64
18046,4573,4755,3,0.0,572.13
18289,4632,1942,2,0.0,283.8
18325,4642,3364,1,0.0,72.51
18403,4660,3308,1,394.85,1579.41
18479,4676,4141,3,0.0,909.29
18714,4736,1845,3,208.43,277.91
18937,4793,2164,1,316.45,316.45
19311,4882,932,3,0.0,73.09
20022,5058,1882,2,63.46,317.28
20028,5061,2775,3,114.18,152.24
20413,5155,4786,2,0.0,65.41
20434,5159,722,1,16.07,160.71
20614,5204,750,2,0.0,765.18
21022,5304,3603,1,0.0,121.48
21197,5350,479,2,118.75,237.51
21414,5404,2363,2,0.0,802.15
21502,5424,4839,2,0.0,79.16
21664,5463,1951,1,0.0,116.21
21876,5517,2159,2,278.14,347.68
22075,5566,1952,2,0.0,535.93
22261,5612,3622,1,0.0,77.73
22301,5623,788,2,0.0,230.56
22717,5724,41,9,0.0,399.92
22720,5724,260,1,0.0,2184.05
23107,5824,4419,4,0.0,204.97
23436,5907,4028,8,0.0,197.02
23461,5914,3099,5,320.13,426.84
23796,5998,3028,2,0.0,13.64
23809,6002,4583,3,0.0,190.74
24114,6074,1622,2,0.0,31.43
24422,6156,2530,1,0.0,240.52
24709,6224,1424,1,0.0,37.32
24718,6226,3106,8,2820.64,352.58
24963,6283,532,2,0.0,239.61
25297,6367,4952,2,0.0,1140.5
25399,6392,2223,4,364.54,364.54
25850,6491,3152,2,0.0,159.92
26324,6602,4110,1,0.0,1347.92
26358,6610,3961,2,0.0,151.05
26796,6718,2532,4,0.0,1329.16
26854,6732,266,6,0.0,805.6
27194,6811,4112,5,0.0,810.64
27799,6963,3657,5,101.36,135.15
28195,7055,1592,7,0.0,18.13
28577,7146,1804,5,0.0,1551.38
29047,7259,368,3,0.0,241.04
29186,7294,841,2,132.35,264.71
29250,7308,1054,7,0.0,154.16
29498,7362,4582,10,0.0,936.48
29583,7384,1142,1,0.0,38.19
29954,7477,1829,1,14.96,74.8
30044,7497,1570,2,0.0,42.74
30350,7573,3553,2,0.0,110.48
30399,7584,1083,4,0.0,59.5
30403,7585,2627,2,0.0,89.82
30503,7609,755,1,42.87,107.18
31012,7738,2631,2,0.0,315.83
31424,7844,3040,7,120.39,114.66
32024,7992,2035,6,0.0,1009.5
32335,8061,3976,2,0.0,639.16
32897,8191,2661,2,0.0,58.41
33328,8302,2199,5,0.0,79.5
33670,8386,2818,1,411.96,2059.78
33945,8450,4192,2,13.68,68.41
34946,8692,2519,2,0.0,886.01
35038,8714,3641,1,0.0,182.17
35197,8753,2845,2,819.13,2047.82
35305,8778,698,3,0.0,164.64
35397,8802,171,3,0.0,1219.2
35649,8860,4302,4,0.0,251.62
35873,8914,2981,3,0.0,533.27
36130,8979,136,4,275.99,275.99
36343,9032,4620,4,0.0,771.55
36845,9151,2624,7,0.0,321.92
37176,9234,2422,2,108.94,136.17
37592,9335,4909,4,244.5,305.62
37647,9351,3665,1,0.0,215.91
38062,9444,1566,3,133.06,443.52
38658,9589,4008,2,0.0,1063.37
38754,9611,4682,7,0.0,1016.12
38810,9621,3511,2,84.2,42.1
39130,9706,4548,1,60.39,241.56
39601,9819,1411,1,0.0,153.46
39704,9843,1706,2,0.0,574.56
39784,9861,1222,1,0.0,1517.95
40045,9923,2689,2,0.0,309.1
40426,10013,2863,2,0.0,608.75
40601,10056,4254,3,0.0,285.74
40681,10075,3964,3,71.36,237.85
40838,10110,1385,2,0.0,106.28
40907,10126,2207,10,1268.89,845.93
41089,10170,3094,2,82.78,275.95
41291,10215,1663,2,0.0,149.54
41404,10246,3408,2,0.0,420.98
41740,10326,3496,5,0.0,19.2
41885,10364,2823,2,0.0,339.2
41965,10381,4577,2,0.0,118.93
41999,10390,4687,5,0.0,642.02
42187,10438,4989,1,7.08,35.42
42336,10474,1464,2,395.53,1318.43
42667,10556,933,2,33.0,164.99
42742,10575,4156,2,0.0,212.26
42759,10578,433,5,0.0,53.02
43030,10642,3802,3,0.0,1240.26
43035,10644,648,2,0.0,461.08
43186,10678,3300,2,0.0,95.05
43398,10731,3083,2,0.0,171.74
43748,10812,2910,1,0.0,348.54
44249,10932,1859,8,0.0,652.64
44572,11012,2111,1,21.82,218.24
44689,11041,4615,3,0.0,520.05
44759,11060,3691,1,13.98,139.82
44903,11100,688,1,0.0,396.64
44922,11104,3491,2,0.0,1455.17
45089,11143,2477,6,953.16,397.15
45257,11183,39,4,226.59,141.62
45925,11344,3188,1,0.0,46.12
45952,11351,3072,1,0.0,31.61
46147,11397,3070,2,79.08,39.54
47589,11744,3844,4,178.26,178.26
47756,11787,477,5,0.0,1061.66
47827,11801,668,1,0.0,1534.94
48281,11917,3398,1,0.0,122.85
49175,12149,107,3,82.7,137.83
49571,12251,688,3,0.0,396.64
49704,12287,3619,1,0.0,98.92
50041,12369,2125,1,0.0,113.0
50422,12466,3115,2,0.0,876.95
50823,12571,477,7,743.16,1061.66
50841,12577,4134,5,87.39,174.79
50940,12605,4480,1,0.0,383.05
51067,12633,4082,3,124.23,207.05
51107,12642,3913,5,0.0,117.84
51128,12648,668,2,0.0,1534.94
51895,12841,1517,3,28.21,62.69
52040,12878,147,1,0.0,76.54
52257,12930,3645,7,0.0,318.26
52424,12970,1118,4,0.0,730.63
52467,12979,4808,2,0.0,96.15
52554,13001,2689,7,0.0,309.1
53014,13120,2553,4,0.0,194.37
53476,13234,407,1,0.0,135.42
54291,13435,4106,1,0.0,979.85
54490,13489,976,4,0.0,137.36
54671,13531,4639,2,0.0,360.35
54751,13553,795,1,0.0,293.71
55276,13687,1991,5,184.1,147.28
55377,13715,3919,4,0.0,103.85
55464,13735,1076,4,0.0,987.3
55466,13735,1240,2,0.0,241.19
55973,13871,367,1,0.0,665.0
56218,13934,1380,2,0.0,511.59
56226,13936,3720,3,309.46,1031.53
31630,7892,1815,1,14.31,57.24
37607,9340,624,5,951.2,475.6
44146,10906,472,5,0.0,71.64
51463,12733,2069,1,28.61,71.53
584,148,2476,3,274.14,913.8
587,149,1735,1,0.0,84.63
1200,308,1249,3,0.0,106.2
1774,445,2857,3,61.73,51.44
1870,466,3131,1,0.0,346.77
2121,529,3990,3,0.0,58.35
2380,593,3549,2,0.0,686.63
2531,630,4513,5,0.0,604.11
3579,892,4313,1,0.0,253.27
3610,900,3753,3,0.0,549.51
4748,1190,1933,8,0.0,50.49
4919,1235,4338,2,0.0,66.66
5091,1283,2471,5,0.0,119.18
5262,1327,439,3,0.0,107.28
5480,1380,771,3,0.0,107.17
6131,1536,3354,5,0.0,22.49
6297,1581,2364,2,0.0,290.7
6331,1590,2753,3,0.0,13.97
6632,1668,2279,2,116.54,145.68
7308,1844,3673,3,240.67,200.56
7383,1868,3170,1,0.0,559.59
7622,1934,202,1,0.0,131.0
7634,1938,378,1,0.0,812.91
7635,1938,703,1,0.0,487.56
7965,2020,387,3,0.0,244.45
8098,2059,1945,3,0.0,220.49
8238,2092,4450,5,207.57,207.57
9138,2320,220,2,0.0,110.35
9229,2344,260,4,1310.43,2184.05
10027,2543,1564,3,0.0,1549.41
10240,2596,2229,7,495.21,282.98
11178,2834,43,4,0.0,467.7
11330,2872,4295,7,0.0,652.58
11858,3008,3635,8,0.0,71.7
11934,3023,1771,2,596.26,1192.53
12003,3040,3913,1,0.0,117.84
12192,3091,3897,1,0.0,437.8
12567,3186,95,4,0.0,27.41
12805,3240,4409,3,0.0,350.14
13319,3371,3172,4,446.22,557.78
13421,3397,2934,2,0.0,30.86
13509,3422,3689,2,401.44,802.88
13599,3446,757,1,0.0,138.13
14000,3549,3875,3,62.0,206.68
14094,3572,3176,2,66.18,165.45
14386,3651,3058,2,129.77,648.84
14536,3692,2376,3,407.15,1357.17
14594,3703,3349,1,19.16,47.89
15140,3844,341,1,0.0,81.36
15358,3901,2172,2,0.0,47.62
15379,3906,3288,3,143.34,477.81
15889,4028,1141,4,0.0,519.75
16113,4084,2355,2,0.0,93.99
16442,4173,1183,4,0.0,80.49
16514,4191,399,3,58.31,97.18
16536,4195,2212,2,0.0,167.24
16981,4301,1295,3,0.0,230.43
17605,4459,987,7,497.68,473.98
17643,4470,4503,3,133.27,222.11
17699,4484,2310,3,0.0,369.95
17917,4539,4284,6,0.0,804.62
18397,4658,3691,1,0.0,139.82
18686,4729,4110,5,0.0,1347.92
19747,4986,98,3,58.63,48.86
20064,5068,557,1,0.0,133.71
20115,5082,340,4,0.0,1740.69
20592,5199,1906,9,0.0,267.63
20770,5246,2046,1,0.0,188.55
21050,5312,2579,2,0.0,179.75
21352,5388,767,8,0.0,340.48
21653,5460,3274,1,0.0,1065.54
22055,5561,2290,2,0.0,30.8
22107,5576,748,1,4.33,21.66
22457,5658,4740,3,243.02,405.04
22489,5666,109,1,0.0,902.97
23200,5849,3566,1,0.0,107.92
23351,5886,1982,5,3792.94,1896.47
23774,5991,2717,3,872.11,1453.51
23791,5997,2616,1,0.0,70.2
24112,6073,1101,7,458.81,655.44
24740,6231,179,2,5.56,13.9
24788,6243,3212,4,0.0,303.54
24812,6249,1710,3,1145.42,1909.03
25559,6426,3262,5,0.0,494.32
25563,6427,4212,3,0.0,176.15
25819,6480,3196,3,0.0,1057.22
25980,6522,3868,2,0.0,75.34
26631,6676,2233,3,0.0,188.99
26702,6695,1014,6,0.0,164.1
26922,6747,57,1,18.11,72.46
27074,6783,1386,3,623.04,1384.54
27980,7002,4389,4,0.0,184.14
28040,7015,4842,1,0.0,108.17
28068,7022,1342,2,0.0,1934.13
28457,7119,63,1,62.27,249.1
29295,7317,980,2,0.0,460.93
29687,7410,574,1,46.52,46.52
29699,7412,4106,5,979.85,979.85
29860,7451,507,2,0.0,191.6
30029,7493,4394,2,0.0,252.8
30697,7657,3528,2,0.0,28.05
31144,7773,2820,1,0.0,285.19
31691,7908,4503,2,88.84,222.11
31862,7953,3335,5,262.2,209.76
32041,7996,1497,3,0.0,476.89
32278,8049,1724,3,0.0,96.2
32505,8102,695,2,0.0,190.19
33117,8244,328,3,0.0,196.82
33329,8302,1895,2,0.0,41.38
33521,8349,39,2,70.81,141.62
33786,8414,1431,3,0.0,1311.45
34313,8539,4053,2,0.0,947.26
34364,8551,1281,4,152.74,152.74
34562,8598,1454,5,0.0,1985.59
34853,8669,2762,2,0.0,263.09
34868,8673,1382,3,0.0,18.49
35278,8771,4074,2,0.0,345.49
35401,8802,1398,2,0.0,228.42
35460,8813,1495,1,10.52,42.06
35875,8915,354,3,0.0,129.26
36094,8971,2552,2,0.0,180.31
36100,8971,481,2,0.0,418.07
36182,8991,2155,1,2.31,23.06
36210,8998,3420,1,0.0,139.06
36251,9010,604,2,0.0,306.94
36400,9045,2212,4,267.58,167.24
36604,9090,173,3,910.8,303.6
36714,9116,3692,2,0.0,80.05
36863,9155,4475,3,31.95,106.5
37042,9200,3957,7,0.0,213.19
38101,9454,3902,5,255.78,127.89
38104,9455,4245,2,0.0,206.35
38170,9468,4611,5,0.0,142.76
38568,9567,161,1,0.0,63.66
38649,9587,3217,3,0.0,296.92
39031,9680,972,5,65.11,130.22
39110,9702,426,1,0.0,379.15
39260,9740,1547,4,0.0,250.21
39335,9760,3984,1,15.54,155.41
39341,9762,537,5,0.0,68.13
39997,9912,4912,7,0.0,336.1
40156,9948,2425,1,0.0,2021.38
40375,10000,1477,5,0.0,691.63
40641,10066,3447,1,0.0,130.49
40828,10107,4352,1,0.0,891.0
41042,10157,5000,1,0.0,353.98
41589,10292,4634,3,0.0,23.9
41975,10384,2898,5,1084.5,867.6
42141,10427,3451,3,0.0,67.57
42174,10435,3348,1,0.0,58.34
42266,10456,4826,7,0.0,300.58
42630,10545,4388,5,331.08,165.54
43147,10668,3900,8,0.0,115.15
43333,10714,4684,1,0.0,318.85
43663,10790,4374,5,0.0,695.83
44002,10878,4411,4,5.05,12.63
44396,10968,2195,2,33.9,84.75
44737,11052,2025,7,0.0,363.1
45031,11130,3338,2,0.0,229.68
45529,11248,2612,4,0.0,1039.3
45608,11267,479,3,712.53,237.51
45719,11298,225,4,0.0,287.31
45822,11320,3591,2,0.0,818.95
46139,11396,4872,2,0.0,698.98
46386,11449,2386,2,3.65,18.23
46393,11451,2245,1,19.11,47.77
46501,11473,2898,2,0.0,867.6
46520,11477,1418,5,3718.0,743.6
46761,11540,2624,1,0.0,321.92
46855,11562,1442,5,0.0,126.05
46913,11573,2223,4,218.72,364.54
46970,11585,2353,1,31.33,156.63
47161,11636,79,1,39.93,399.29
47258,11659,554,5,1162.54,1162.54
47882,11813,2692,3,0.0,804.92
47953,11831,595,1,0.0,50.72
48006,11843,3329,3,0.0,180.03
48558,11989,1992,3,0.0,426.59
